alpha,beta,sigma,nu
-1.1379074780852703e-12,-6.574381167411935e-13,3.982715382842935e-12,14.011857455431645
-7.5103067756908e-13,3.060442059111243e-13,3.98062855623641e-12,14.011849336963135
7.719213676629376e-13,-3.2621435541567266e-13,3.980628570456677e-12,14.011849337396052
6.923776283396118e-13,-2.0296579246225602e-13,3.980628631928195e-12,14.011849336931554
-3.6576300682993845e-13,3.6959912900199014e-13,3.979605996968077e-12,14.011848372104797
8.631794355590728e-13,-1.1545819997603962e-13,3.98059027707091e-12,14.011839017784403
3.6785874246482623e-13,7.928488306322696e-13,3.97984620690761e-12,14.011833910741444
2.3800818115527547e-13,8.12474370103056e-13,3.98003423237694e-12,14.011835443251186
-4.187372533194392e-15,1.2732605912470937e-12,3.980980631395526e-12,14.01183376974047
-2.980733480046654e-15,-1.3459441832128194e-12,3.980980461972207e-12,14.011833769401747
8.694844822210769e-13,3.767801271960904e-13,3.980980512861029e-12,14.011833769649067
-4.0848877751900176e-14,-5.862052463374148e-13,3.980977047358909e-12,14.011833784236858
9.70930378458693e-13,7.628928365389736e-13,3.975715442511771e-12,14.011830461417846
-9.122894083510422e-13,-7.316913290444378e-13,3.9757154088173064e-12,14.011830461927227
8.253065061879455e-13,-1.2156931526819092e-12,3.9757167597488644e-12,14.01183046331584
8.665514900924885e-13,-1.2176398638171466e-12,3.971901272764946e-12,14.011827751127992
-1.432615573611637e-13,-5.592363737218404e-13,3.973362333876349e-12,14.011829988448142
3.354350834890921e-13,-4.2310149233807215e-13,3.973664635065243e-12,14.011834411315979
8.391819102348752e-13,7.583804743161176e-13,3.973663627238819e-12,14.011834407678725
-9.50261633336467e-13,-3.01205807173791e-13,3.973663841894803e-12,14.011834407895568
-6.979376814940383e-13,1.1950751924958225e-13,3.973663825570162e-12,14.011834407785821
9.164282066541314e-13,1.6589357804217235e-15,3.971757511867947e-12,14.011848745338254
-4.844401596998096e-13,-6.256437223975598e-13,3.971757593342414e-12,14.011848745688107
-3.6034985696533997e-13,-6.8988567168594e-13,3.971888308755109e-12,14.011855653061392
1.0859773868968376e-13,1.1336902814579844e-12,3.971130113042773e-12,14.011862816735094
-3.786526182491494e-13,-3.804755091243841e-13,3.971130166413765e-12,14.01186281646607
-2.6915406631642045e-13,-3.581887933249281e-13,3.973220626750482e-12,14.011868851420978
5.211229505168332e-13,-1.7720669125858906e-14,3.9732206157831076e-12,14.011868851032713
8.018541986192983e-13,2.579950713868121e-13,3.974570105186832e-12,14.011860302856457
2.618168849963121e-13,-1.5638554274543118e-13,3.973323589783309e-12,14.011854899607775
-3.0026204624154327e-13,9.151798786307337e-13,3.973323553990729e-12,14.011854899472223
-7.279989855033839e-13,6.899737386709084e-14,3.972859675033493e-12,14.011845299505291
8.07935776566247e-13,-3.764436513391293e-13,3.9710974879963464e-12,14.011850539481358
4.507151431565323e-13,7.048127139783919e-13,3.970651269709193e-12,14.011853688283866
-6.443309008338365e-13,-7.033567382788093e-13,3.9714796778400396e-12,14.011856733587837
-6.01646563201582e-13,-9.060783589489682e-13,3.971487653798316e-12,14.011856743902078
1.0485358865660466e-12,1.2581321363599777e-12,3.969701751845048e-12,14.011841962239547
1.4340449981630678e-13,9.293226772852854e-13,3.970622429545056e-12,14.011850647859516
-7.015365096897802e-14,-1.05769753564334e-13,3.969853926678149e-12,14.011855931502645
3.085472864501824e-13,5.620131310410392e-13,3.970753041075814e-12,14.011852873137482
4.482825467205189e-13,5.556096160138589e-13,3.970409346905684e-12,14.011849462276848
6.757401147478423e-13,-9.825442139820784e-13,3.96878928973304e-12,14.011849994942388
1.086304644995866e-12,-1.1150984014217959e-12,3.968789222258555e-12,14.011849994343434
1.5528460592987528e-12,-5.656967633377579e-13,3.968791662367522e-12,14.011850003699129
2.2504171028792052e-14,4.094893890011437e-13,3.968791672292893e-12,14.011850003630506
-3.6423040430276896e-13,1.6519186097132024e-13,3.968853574695721e-12,14.01185183261757
1.2068964759088712e-13,3.25078748420492e-13,3.972685620455174e-12,14.011837148665885
