alpha,beta,sigma,nu
-4.328526216280772e-13,2.2404006372959687e-13,6.867189429992226e-12,0.6578109762148758
-3.340058867339782e-13,1.3962285425065205e-12,6.8480443808206556e-12,0.6578113879359505
-9.001312840745388e-14,-3.310849083627209e-13,6.8480399352766814e-12,0.6578113879970464
-6.001295025816965e-14,3.8475742293859533e-13,6.856044916618491e-12,0.6578114273945925
-1.4608783737962563e-13,-1.3374192347317946e-12,6.850494526110648e-12,0.6578109700653274
2.424665013196794e-13,-2.019985885047785e-12,6.850494249928043e-12,0.6578109700696919
-2.0101695615697608e-13,1.9156974870301293e-12,6.850495401398663e-12,0.6578109700502324
-5.078377984785551e-13,1.9683196366264198e-12,6.8504958419674764e-12,0.6578109700382573
4.7749080085633e-13,-1.9821541381881213e-12,6.850496152340641e-12,0.6578109700269852
9.761460542305075e-14,1.1223727187684465e-12,6.835055803205187e-12,0.6578108884879461
-5.501826985065811e-13,-1.0130423299508917e-12,6.8469380338046025e-12,0.6578115881885479
4.036392744183812e-14,2.0157091548915746e-12,6.832700495401255e-12,0.6578117174815783
2.9264877208932234e-13,-1.8665365575089015e-12,6.832703493388348e-12,0.6578117171254196
8.367317981082562e-13,-1.4488649158926614e-12,6.838795538059163e-12,0.6578093772998382
-8.062355472759041e-13,1.3744305340649497e-12,6.838796627521952e-12,0.6578093774487784
1.4957089797912227e-12,-3.315193465660124e-13,6.842569872260062e-12,0.6578101084019287
1.2855627447253917e-12,-1.2598931477543008e-12,6.842570410120907e-12,0.6578101084078664
6.741352307654845e-13,-4.1717140459114657e-13,6.847679747080051e-12,0.6578095377947252
-1.4661446073710037e-13,1.4051896722025362e-12,6.847679314035802e-12,0.6578095377906454
7.700221833945161e-14,5.98267273392373e-13,6.847679066802511e-12,0.6578095378007678
-5.5813018868111806e-14,1.348234056665342e-12,6.838138090934063e-12,0.6578092313077506
-8.251509817307315e-13,-1.4749658699411988e-12,6.848048654145043e-12,0.657808691452319
-3.8647689584845383e-13,-1.1883786894859404e-12,6.8537073006266494e-12,0.6578089029969557
-6.151163319004955e-13,-1.5408397181942228e-12,6.869274684056042e-12,0.6578085022687378
5.287034890129151e-13,1.6534823169017855e-12,6.880522076818307e-12,0.6578088118185721
3.120485387201066e-13,-1.9807649635307565e-12,6.875157257775699e-12,0.6578093591681421
1.3669286954214016e-12,-3.843621189895939e-13,6.8877030072483975e-12,0.6578096165507062
-1.5066908700568555e-13,3.724048951646912e-13,6.899273048567637e-12,0.6578099273310497
1.6660298150949987e-13,8.311699915034668e-13,6.892872339204141e-12,0.6578102958860906
-1.0958805220251369e-12,1.059279175128763e-12,6.895056230394264e-12,0.6578099165769417
2.0399839848104217e-12,9.044345983612935e-13,6.895056960898692e-12,0.6578099165685085
6.708101807711058e-13,-1.7791346876390392e-12,6.884748205342216e-12,0.6578097311419997
3.9444427177836247e-13,2.083971187481891e-12,6.884748723790491e-12,0.6578097311373121
8.704410877435715e-13,6.938444460743054e-13,6.885727515002815e-12,0.6578100493235222
6.171568004784355e-13,-5.826166895956644e-13,6.8835949282722326e-12,0.6578105428677176
1.6829482713457516e-13,3.008352341734721e-13,6.872899376770391e-12,0.6578109840546964
9.509800235153294e-14,3.6240574264076477e-13,6.883516756677538e-12,0.6578100187198385
1.0602884241519925e-12,-1.670411227428579e-12,6.883516710881453e-12,0.6578100187105448
-5.298920637439214e-13,1.2703204567010865e-12,6.8835161848913445e-12,0.6578100186550017
-1.1531633305623443e-12,-2.099856925035465e-13,6.874071699324831e-12,0.6578098322246942
-5.824704459289377e-13,1.2744190940947348e-12,6.880840555226612e-12,0.6578101453512721
5.567881862790918e-13,1.6475979716286025e-14,6.887793873290846e-12,0.6578104904879334
2.201799658738131e-14,-1.2653115856783462e-12,6.8877938007290356e-12,0.6578104904822795
-3.5980119880172864e-13,1.4582479790418323e-12,6.900325919920193e-12,0.6578098299190097
-2.6208090409009824e-12,8.452788330885096e-14,6.900328351521937e-12,0.6578098299492641
1.1272509196975006e-13,-6.937754452529085e-13,6.8959173316922244e-12,0.657810888336985
4.693374393281659e-13,-5.597771004578782e-13,6.8850532042393805e-12,0.6578104750338617
-7.204480641106072e-13,-3.4783441058959403e-13,6.886360237583717e-12,0.6578113730871444
2.528521136212744e-13,-1.8353321586550288e-13,6.886360018662744e-12,0.6578113730882461
3.853951693892764e-13,8.250609571171763e-14,6.8842766104926e-12,0.6578111994741198
9.423083598585887e-13,1.1955051693101162e-12,6.88843396356954e-12,0.6578112768044987
-1.6627493931593577e-12,1.486136897021511e-14,6.879220258205466e-12,0.6578109031121504
1.0468142532904173e-12,-3.568137963082216e-13,6.901914555577891e-12,0.6578116278416082
7.452569981980105e-13,-1.9354346219315636e-13,6.904997219485539e-12,0.6578116479914178
7.042882391029805e-15,-3.0380842091040087e-13,6.901019820862777e-12,0.6578115340708734
3.2659518897302347e-13,4.82987622402417e-13,6.896420862263347e-12,0.6578107764970432
-4.383910957917201e-13,2.9085945913594584e-13,6.901469724072884e-12,0.6578100877509453
-1.995942486160519e-14,5.607434126696562e-13,6.8923224730755494e-12,0.6578102036874186
-7.439759554943879e-13,-2.791974249971554e-13,6.892741099700512e-12,0.6578096567040035
-4.857116511934662e-13,6.823803004978839e-13,6.900870517707048e-12,0.6578094638011267
-2.0543545951770853e-13,-5.95403840465625e-13,6.910554540506745e-12,0.6578094549165309
-9.452006680421263e-15,1.149338583753279e-14,6.90104339457454e-12,0.6578087605424385
1.2604835510043694e-13,6.562252223675468e-13,6.903653947039392e-12,0.6578087858504565
-2.2845299513895097e-13,-6.374692432951527e-13,6.88762047150521e-12,0.6578088905705389
2.334039264854583e-13,1.675025080943399e-12,6.9052543718091225e-12,0.6578081275866257
-8.870015525364498e-13,-7.337388602836966e-13,6.90524309595862e-12,0.6578081279063883
-4.750307908878918e-13,-1.0922526100221726e-13,6.9120961254449264e-12,0.6578088217982743
-2.5306470332873046e-13,7.723631369387969e-13,6.9271493841325914e-12,0.6578091902628495
2.947463218247802e-13,-6.89166861955638e-13,6.927148926340861e-12,0.6578091902454226
-6.53105829786051e-13,4.3130314548663206e-13,6.9271470411438925e-12,0.6578091903431176
-3.5531655032253533e-13,1.1223745842642544e-12,6.926960376370943e-12,0.6578082111886402
-1.1026217770584705e-13,-9.114560027357429e-14,6.941494066059347e-12,0.6578079266685809
-2.747138666406895e-13,-2.7506600328475796e-13,6.941637447795932e-12,0.6578081352279243
-2.2441412018251373e-12,3.2504879475296263e-13,6.9452578601510904e-12,0.6578084064456389
1.1338808436600797e-12,2.7004687933157678e-12,6.968386039244783e-12,0.6578091869869183
3.205936230576717e-13,1.2116181576044024e-12,6.9210891460033e-12,0.657809842863727
-1.896810962349279e-13,1.2162377035730036e-12,6.904789823399125e-12,0.6578097753673607
1.4758337933924913e-13,-1.2787762608436476e-12,6.904790328433826e-12,0.6578097753914312
-2.1353793558990468e-12,1.549927709912052e-14,6.90201473149394e-12,0.6578089151739975
1.5967870501070308e-12,1.0834700543364597e-12,6.901987060524727e-12,0.6578088054466175
-5.549653301760036e-13,-5.749065727070837e-13,6.9077194768423635e-12,0.6578083557431785
-7.222130219818732e-13,-5.803221229729963e-13,6.910865138839166e-12,0.6578082358914078
-1.804971701208483e-12,-1.0724673876636637e-12,6.915879995525713e-12,0.6578088162764054
-9.227119047566279e-13,-2.3087283465037764e-12,6.899140819362556e-12,0.65780876943393
3.7018670376110267e-13,-2.4689364302653157e-12,6.911128671006429e-12,0.6578084277129185
-2.6545895641754004e-13,1.9294111201488917e-12,6.911130374599764e-12,0.6578084276733824
8.120916234437687e-13,-8.780404907107194e-13,6.893936833275139e-12,0.6578090450152457
-4.904405288990141e-13,1.4793153228636543e-12,6.916298136234698e-12,0.65780893845055
-1.2516331355575374e-12,1.1326654815181457e-13,6.940069024564365e-12,0.6578078322825138
-5.992385432608075e-13,-1.2571017851974052e-13,6.939622205802883e-12,0.6578078149983189
-2.9252518145532114e-13,6.742077750916704e-13,6.949298666481719e-12,0.6578079751792199
1.567932770739224e-15,-3.3117065080236465e-13,6.962445860227387e-12,0.6578078248376353
1.4478942437151084e-12,2.71120383798871e-12,6.96244572985774e-12,0.6578078248860442
-1.004401072329862e-13,-1.573412895613681e-12,6.962444841268435e-12,0.6578078248844208
1.7831899496831518e-14,1.1488329413686409e-12,6.954658415917483e-12,0.6578078115131197
-3.6051836723299925e-13,6.558637644009655e-13,6.9537248922259676e-12,0.6578082118028009
6.069188704594815e-13,5.062303938017553e-13,6.949825098172402e-12,0.6578082615598546
-5.434768927153592e-13,-4.2615016557898227e-13,6.952681640355716e-12,0.6578091585219704
7.073049589129809e-13,2.314065996964752e-13,6.9526821986927395e-12,0.6578091585348145
-7.958451733676726e-13,-1.0750507781001732e-12,6.9526819255266246e-12,0.6578091585401622
1.3939632336769995e-12,-1.257887558862457e-12,6.952681679033453e-12,0.6578091585388417
-4.586464134567709e-13,1.5640787029552845e-12,6.9619223381615026e-12,0.657808981383285
6.879093807435922e-13,9.243642313582742e-13,6.965906446502933e-12,0.657808570390548
-4.66302696054112e-13,-5.392202925352001e-13,6.949926001616656e-12,0.657809079818772
8.431986075538726e-13,-1.4520471453220107e-12,6.9457205488785215e-12,0.6578097172107518
1.5503476750661414e-12,6.184406989641199e-13,6.9327562678900905e-12,0.6578086729323064
-2.5353138148367753e-13,-7.082332991876075e-13,6.9327516813399986e-12,0.6578086729542643
1.9506887340159025e-12,-1.687219599273937e-12,6.932751637150529e-12,0.6578086729563565
9.033133761241954e-13,-6.919209750418689e-13,6.932752855954115e-12,0.65780867300949
1.1862707967981287e-12,-1.5768379948911658e-14,6.947315286059304e-12,0.6578084656501733
-2.633559803576365e-13,7.75064857797936e-13,6.947314611691908e-12,0.6578084655383399
1.3647036593342529e-12,-1.2807935740476032e-13,6.9565478704837395e-12,0.6578086301795164
5.792381017468154e-13,-6.976129242345215e-13,6.979835830872742e-12,0.6578084664956392
9.135975497148439e-13,6.463801594962826e-13,6.964973015656066e-12,0.6578083701521126
7.283211852144051e-13,-8.750026752251209e-13,6.995449842065327e-12,0.6578091394575093
1.7223981870284054e-12,-3.142261994201579e-13,6.987405355443755e-12,0.6578098292166945
-2.442393759781629e-13,3.0785804917978837e-13,6.982649874961594e-12,0.657810657025214
6.649574241275679e-13,-1.5818476316438096e-13,6.96963647372604e-12,0.6578102038839947
6.287243584094536e-13,1.0967330539969929e-14,6.956957671879343e-12,0.6578097958534391
1.6680073610500572e-12,6.706577450350252e-13,6.939536591020983e-12,0.6578097174383366
5.282318589050601e-13,1.1042332412455165e-12,6.939537141563661e-12,0.6578097174301929
-5.446566383390098e-13,-3.1125860639010173e-13,6.9447429426080574e-12,0.6578094577067379
5.456488421476853e-13,3.9586789501081905e-13,6.9342078082567155e-12,0.6578094055436443
-2.5211791296625264e-13,-4.731133917110462e-13,6.927819616668184e-12,0.6578094292235221
6.44372180678692e-13,3.2304627755748654e-13,6.927819991245409e-12,0.6578094292964073
-3.8056728443585857e-13,-4.418518521046011e-13,6.927963196868665e-12,0.657808891955152
1.4786082773181866e-13,1.033946885460236e-12,6.943898497827284e-12,0.6578086984951365
3.1223654351077806e-13,-1.5852780528802344e-12,6.937108127098677e-12,0.6578090603612182
-5.3935850657677904e-14,-2.8365112321891946e-12,6.937108027221934e-12,0.6578090603706425
5.281660523123513e-14,6.42202553082193e-13,6.937109144057298e-12,0.6578090603990588
-5.305630736186783e-14,-8.477685158896685e-13,6.945773886790918e-12,0.6578088572250713
-3.35079419695675e-13,-8.064809622848403e-13,6.945773782377698e-12,0.6578088572240585
-4.942243620453979e-14,7.461867763316667e-13,6.945773494167119e-12,0.6578088572259931
-2.7254084613641294e-13,-1.25237748372406e-12,6.953596464544327e-12,0.6578088107096535
6.962024008383443e-13,-5.745065946985352e-13,6.968849127331982e-12,0.657809138964793
2.0851055758771754e-12,-1.6185099713489255e-12,6.971819099558671e-12,0.6578098243653645
-3.607809424111427e-13,-1.119618598077278e-12,6.987613246526651e-12,0.6578089325378634
1.4515801565598155e-12,1.4454694231771385e-12,7.013668413951469e-12,0.657809276688298
-1.2288578250886667e-12,-1.5368002099738461e-12,7.013667914589791e-12,0.657809276704124
-1.3003482838330413e-12,-1.0881840350476214e-12,7.013662851899447e-12,0.6578092766811158
1.1188121946036694e-12,-1.4602870095401502e-12,7.006599381024843e-12,0.6578086918625801
1.4959871018751733e-12,-1.0081888345480607e-12,7.006602176475751e-12,0.6578086917665341
1.5554968638539644e-13,1.8066202235332044e-13,7.006602521088176e-12,0.6578086917547764
-1.244000770187399e-13,-5.022164339843431e-14,7.011862555927046e-12,0.6578080689376062
5.760888644032965e-13,4.0822527236385134e-13,7.003460421878993e-12,0.6578073708776236
6.575662434637902e-13,1.223418969641494e-12,7.003454172312511e-12,0.6578075732387277
-1.9431987306500823e-12,-9.568172378050743e-13,7.003453728926871e-12,0.6578075732444786
-9.692299098741944e-13,-1.2905436825508227e-12,7.0208758228085016e-12,0.6578075594813217
-2.636233559012979e-13,6.391513284076028e-13,7.020875864250966e-12,0.6578075594822967
5.598483037319981e-13,-1.469939879380861e-12,7.020876031479851e-12,0.657807559480961
9.240321039121536e-13,-7.747820971291714e-13,7.020876181972078e-12,0.6578075594837666
-1.3332324661381624e-12,-1.2954461687803576e-13,7.015982325870022e-12,0.6578077765695494
-1.1445351760437266e-12,6.710755671382299e-13,7.0159790245476574e-12,0.6578077765935889
2.3705382275120093e-13,-7.013803747996555e-13,7.0200153254463265e-12,0.6578079348605576
-1.0118471884013114e-12,-1.7577098747312928e-12,7.024864371875871e-12,0.6578082706250786
-2.7134832903019014e-13,7.20379636262293e-13,7.0248637834224194e-12,0.6578082706581572
-7.545186742179239e-13,6.752151478393769e-13,7.0138420164805525e-12,0.6578080392975044
1.0595648002846914e-12,8.261200222387725e-13,7.001820209302548e-12,0.6578082688046131
7.7077447686956e-13,1.5286219785445124e-13,6.99664726977166e-12,0.6578087947843926
6.916679646471989e-13,-1.3045107580831069e-13,6.994480706447788e-12,0.6578089536312818
9.015179963104549e-13,1.3118531557001058e-13,6.985048913410485e-12,0.6578087306498094
-1.9088358522588384e-13,-1.8110966518508943e-12,6.975928632229655e-12,0.657808361879942
-6.506593045785838e-13,7.570025330003541e-13,6.9638346108540245e-12,0.6578084421776654
2.3482209668482474e-12,2.0674666045244798e-13,6.963834323861388e-12,0.6578084421699802
-1.82225047669355e-12,3.8942645285248313e-13,6.96383144916753e-12,0.6578084422447251
-3.6077056461898996e-13,4.726848300280702e-13,6.988279310686622e-12,0.6578083759972989
-5.560662251094716e-13,-4.723369393565783e-13,6.953212354121866e-12,0.6578091803964952
-2.1371264663883902e-13,9.150948564790897e-13,6.9397200938081475e-12,0.6578094248130637
1.8124376023746556e-13,-3.84550006643665e-13,6.918434873011842e-12,0.6578096142751543
-3.6803023657682356e-13,6.482735162991379e-13,6.895341643311198e-12,0.6578101404916555
-2.8771109602150104e-13,1.4857804138533357e-12,6.888361331304296e-12,0.657810212274195
-1.9039564315239956e-13,-1.386679998484714e-12,6.8827658607290384e-12,0.6578106280602904
-1.8744844967301994e-13,-1.563993347799582e-12,6.864782284093536e-12,0.6578110074400619
-1.0666006609016826e-12,2.394297331064164e-13,6.8932155213606725e-12,0.6578122658432902
-2.5929504223820566e-12,7.709523254538671e-13,6.898614503403532e-12,0.6578129436925213
1.7380768472469567e-13,5.84923533932191e-13,6.919681337755299e-12,0.6578126511266738
3.08124653593249e-13,1.6442817352467713e-12,6.919681063633216e-12,0.6578126511397765
-3.1676216085207385e-13,-1.616416337884185e-12,6.91882321251649e-12,0.6578128181169784
3.124573474878728e-13,-1.4374585716664425e-13,6.918823185121882e-12,0.6578128181106532
-5.483086701546343e-13,3.7383706103462543e-13,6.924359601138719e-12,0.657812921589528
-6.616643819367312e-13,3.8222121166629787e-13,6.935837750366489e-12,0.6578132031803154
-1.1417841296015072e-12,-3.873423472197457e-13,6.9435221399946365e-12,0.6578128186705565
8.186219999886046e-13,2.7886218021876587e-13,6.943520794417992e-12,0.6578128186611978
1.399831192809031e-14,-1.494789211420578e-12,6.950631357967015e-12,0.6578123864893264
-1.0831508525312486e-12,1.4268495518815668e-12,6.9506328157715355e-12,0.657812386403383
1.105974003395388e-12,-5.876399594939102e-13,6.931529173099039e-12,0.6578126372634773
-1.378124894574665e-13,-2.8119588344324183e-13,6.922019179659274e-12,0.6578115461137765
-3.534188189682222e-13,-5.161681723777555e-13,6.90383377620965e-12,0.6578120653229944
-9.827705655509705e-13,1.3415743912635969e-12,6.9071333872508646e-12,0.6578119740640775
1.0721191494419724e-12,-3.7117751832731416e-13,6.924311678633028e-12,0.6578123189375458
-6.466335319056388e-13,2.528570300481497e-13,6.930715168582805e-12,0.6578122300228304
-6.466335319056388e-13,2.528570300481497e-13,6.930715168582805e-12,0.6578122300228304
-1.4317301184191793e-12,-1.0039698176049517e-12,6.922987100804875e-12,0.6578113163901784
-1.5794786346976135e-13,-1.311045020606996e-12,6.925901920808459e-12,0.6578111451817237
-1.3455653102536907e-12,-4.760583946538226e-13,6.925901883478563e-12,0.6578111451916028
1.507834821835788e-12,3.375694924853126e-13,6.925902212657076e-12,0.6578111452028489
-1.0068832261864475e-12,-8.188227904215631e-13,6.913852192379084e-12,0.6578115585709289
1.890461086581896e-12,1.482844756717336e-12,6.905590460276981e-12,0.6578114466924854
2.1083418398830602e-12,6.765795827381717e-13,6.905590447841961e-12,0.6578114466899463
-1.645705068179022e-12,-1.761545967039539e-13,6.9055897277555984e-12,0.6578114466675488
1.0637491577002137e-12,7.020008936369026e-13,6.905585063371293e-12,0.6578114466271565
8.540180143122994e-13,4.787491488676324e-13,6.9512916416202364e-12,0.657811863089612
-8.724844572003446e-13,9.511452694203535e-13,6.9288927636347124e-12,0.6578122213416422
2.8915869943140164e-13,-1.9215102747295783e-12,6.928883691840995e-12,0.6578122214357163
1.3328879513579188e-12,7.63790069558734e-14,6.929795480794036e-12,0.6578127015360318
3.0452989817464237e-13,5.652150822286299e-13,6.913763070374887e-12,0.6578132119370339
9.30765922254897e-13,6.844115058351564e-13,6.921867981323933e-12,0.6578123596338071
-1.1557745541724232e-12,-1.5915691706070277e-12,6.936910103682565e-12,0.6578122886301783
4.1391688771209856e-13,-2.197040588413666e-12,6.947891427484515e-12,0.6578125826396601
-3.4785044459365943e-13,1.0397827982967128e-12,6.9478913459113385e-12,0.6578125826227901
8.718704967341862e-14,8.181875877496102e-13,6.947893197091938e-12,0.6578125825277616
-6.433580211777165e-14,-8.399486792743066e-13,6.944599675839264e-12,0.6578125614679682
-3.3061591254331083e-13,-6.139556645889266e-13,6.949997552754867e-12,0.657812208132668
4.2988635142178535e-14,-4.609161932354037e-13,6.94350470808565e-12,0.6578119078138488
-1.2154682781311218e-12,-1.0723116050823988e-12,6.942454599785073e-12,0.6578118499178831
-8.242374580615969e-13,-4.3719107105529066e-13,6.947891506154943e-12,0.6578117842732296
6.049674991765023e-13,4.104840038222782e-14,6.960451579419175e-12,0.6578119610561408
-8.273860384661284e-13,3.1189325009491984e-14,6.960450921492367e-12,0.6578119610344567
4.1862943790652846e-13,-9.386556847391277e-14,6.963569876132137e-12,0.657811869039992
1.8036365793040564e-13,5.689635943358677e-13,7.0032823563212365e-12,0.6578120404244464
7.089501958306444e-13,5.868823324098298e-13,7.003895341395574e-12,0.6578119750889709
9.24746897874393e-13,1.137818291654742e-12,7.003507928519557e-12,0.6578119724105144
3.60099254921104e-13,1.2368622431510917e-12,7.028733130281932e-12,0.6578120939700718
1.2382595652061612e-13,1.16250079556666e-12,7.050038779870078e-12,0.6578123153430635
5.23674848720442e-13,7.931022325365403e-14,7.036187432213121e-12,0.657811015531237
7.795413953205863e-13,9.79758574819988e-13,7.0361867555113734e-12,0.6578110155148831
-1.0597226444013409e-12,-1.3562907669411894e-12,7.036189253779706e-12,0.6578110155317828
6.402479389402627e-14,8.639599075098188e-13,7.0361889687859134e-12,0.6578110155189532
-4.907033117985398e-13,9.729539545186028e-13,7.012985793574468e-12,0.6578121576505299
1.8326197806784133e-14,4.751877575018117e-13,7.012986148161034e-12,0.6578121576607551
-1.0157544326523754e-12,1.530517243818301e-13,7.011778197021526e-12,0.657811806982145
6.578231717572808e-13,-9.634436765377476e-13,7.007092519852673e-12,0.6578120966218248
-6.253560164844609e-13,5.692277159810061e-13,7.007092984089042e-12,0.6578120966061
-8.342522288038638e-14,4.010388613189622e-13,6.989324279186505e-12,0.6578117537323513
-1.4749920221554025e-12,2.448767715092805e-12,6.98932431088741e-12,0.6578117537399162
3.994679104130384e-13,-1.655136251216755e-12,6.990489164148461e-12,0.6578117041481093
-1.1510264979222937e-12,4.394130688349302e-13,6.9905259201215955e-12,0.6578117052297707
6.539803180760345e-13,-1.1528475101784896e-12,6.990526230546502e-12,0.6578117052376943
3.045247124346573e-14,9.316402957469419e-13,6.996518574154226e-12,0.6578125838058406
-1.7833257165074412e-13,1.824177234481355e-13,6.961915879964773e-12,0.657813273114848
-2.9632962339405867e-13,-5.290682800007403e-13,6.9628964884936836e-12,0.6578132254377773
-2.196264591243232e-13,7.132086489089855e-13,6.9688215947815755e-12,0.6578133759902214
2.1554358810782685e-13,5.316567456481052e-13,6.9688180435325485e-12,0.6578133759591899
-1.881877150439842e-13,-7.695388162008594e-13,6.972833112333293e-12,0.65781360166019
8.5057216302583e-13,7.799581916213377e-13,6.959073103440838e-12,0.6578127431730675
5.931496178926239e-13,6.697680149217186e-13,6.964308322089199e-12,0.6578124794323623
