alpha,beta,sigma,nu
-2.0395119917233435e-14,1.189443915226906e-13,9.237449735496436e-12,0.3016542867568506
8.232560524002323e-14,-6.27574356115049e-13,9.272075577322453e-12,0.30165368482576527
5.673495768850143e-13,2.777566357736875e-13,9.263253766960243e-12,0.30165356010944067
4.3505988295131836e-13,2.461469369276849e-13,9.232181907245048e-12,0.3016533700419671
8.063300708342697e-13,-5.05705876260757e-13,9.246475453600014e-12,0.3016533092129372
6.764472807182836e-13,3.99257931726693e-13,9.246475075917859e-12,0.30165330926573763
-7.413484745812888e-13,8.742009165150076e-13,9.250671421586406e-12,0.3016533121749608
-4.858177439123929e-13,-5.630478458061924e-13,9.261649030726851e-12,0.3016533194702394
8.969994902408618e-13,6.185234431566773e-13,9.261280992612427e-12,0.30165339183469353
4.859616019304672e-13,-4.973955735414057e-13,9.228621859444791e-12,0.30165354747147627
3.6737730446064194e-13,-5.342206521251117e-13,9.232402717666606e-12,0.30165398184654396
6.080583912370795e-13,-1.4062514141098857e-12,9.232402987218842e-12,0.3016539818488788
-1.217563281432134e-13,-1.7496540385553425e-12,9.232402789404029e-12,0.3016539818503371
-1.1566413276002638e-12,2.2268982446213275e-12,9.232403146398835e-12,0.30165398185105724
8.987151372442266e-13,1.2923226153464006e-12,9.232398309082803e-12,0.30165398188558407
1.9726513827287666e-12,6.399038138642864e-14,9.225828476224321e-12,0.30165421843215634
1.0048937565523853e-12,-3.7610710060448873e-13,9.250762327177965e-12,0.3016539150007626
-8.287200992706008e-13,-5.160071218358208e-13,9.262510084762842e-12,0.30165319830421944
-2.160553684428073e-13,-9.14076975225342e-13,9.254719784355424e-12,0.3016529605273241
1.516399081477578e-13,8.576699768155991e-13,9.241668215888456e-12,0.3016529835258855
3.004459691579833e-12,-2.1629961338328783e-12,9.241668087389711e-12,0.3016529835281675
-2.353095524984246e-14,-6.225781603203004e-13,9.241667496697816e-12,0.30165298351850856
-9.83061109887949e-13,1.1150332026690664e-12,9.255848520495232e-12,0.3016529084150758
-1.521748802758314e-13,4.584280552459606e-13,9.255848275523034e-12,0.3016529083998285
-5.262844623340885e-13,-1.0265064127825969e-12,9.23384262607574e-12,0.3016527650528149
-1.4583887131497183e-13,-7.806580283753199e-13,9.26774456096859e-12,0.3016526754024691
-4.3743653159125534e-13,8.22462108024485e-13,9.27944434319062e-12,0.3016527047270692
2.5977166809969757e-13,-1.8071815194710164e-12,9.234391568011472e-12,0.3016522813691061
1.061657840853297e-14,7.189689999938926e-14,9.224024799263383e-12,0.3016526217102069
4.969138291700622e-13,4.7831207244976766e-14,9.222202921544955e-12,0.3016527481823288
-2.1419505705707949e-13,-9.41719276232317e-15,9.237476870140501e-12,0.3016529536912487
1.029904434588555e-12,2.9241663266464884e-13,9.253164922951493e-12,0.30165315178669405
-6.65038898474918e-13,-1.2533408854161066e-12,9.253177402175352e-12,0.3016531518081964
-1.2860351303673408e-12,-1.7704791144231532e-12,9.253177001837918e-12,0.3016531518104171
-4.0969090709027047e-14,4.803062053131184e-13,9.266340845661972e-12,0.30165290444461
2.71560615231195e-13,-3.6944133007657993e-13,9.245174196647017e-12,0.30165286523057894
-1.9689512280136164e-13,-2.886550894317906e-13,9.26977626100689e-12,0.3016528302727111
2.7233644524481836e-14,-7.264467020091972e-13,9.269776686206262e-12,0.30165283030362655
-7.915859884122378e-13,2.100972871875379e-13,9.270032573215811e-12,0.3016524237268
4.4591964910691013e-13,1.3847758511752771e-12,9.300475939849586e-12,0.301652285423618
4.207921681825117e-13,-2.1259870400718352e-12,9.294775540721221e-12,0.3016524004757924
3.073527382243745e-13,2.967456199652762e-12,9.294775832632117e-12,0.30165240046551334
-7.823963900898955e-13,-1.008545512429542e-12,9.29477175231194e-12,0.3016524004267706
-3.6910763081375217e-13,-1.3937728515692239e-12,9.306781461944493e-12,0.3016522958527509
4.7984467335071836e-14,-3.7219381578549943e-13,9.306781614536508e-12,0.3016522958533033
1.9589619673778476e-13,5.534396134430242e-13,9.306780350924454e-12,0.3016522958564685
-5.424690049591316e-13,6.42010955424901e-13,9.288137439169419e-12,0.3016523368870541
