alpha,beta,sigma,nu
6.576073340027372e-13,2.40610957086111e-13,4.65504878624328e-12,0.5642136669394032
3.158469865541927e-14,-1.6525748941026357e-14,4.6530232120330046e-12,0.5642136712423947
4.786631692307745e-13,4.41913736910369e-13,4.656697292659545e-12,0.5642136740551723
4.37173812499461e-13,2.3656963701580153e-13,4.658111353151736e-12,0.564213693736408
-1.953056412899325e-13,-1.0278895646925364e-12,4.658111114732811e-12,0.5642136937369965
5.743648012987665e-13,5.71498757050722e-13,4.65513977496064e-12,0.5642137014495148
-4.7338300856076405e-14,9.557536581088757e-13,4.6606054714894476e-12,0.5642136776565267
1.0221631459443917e-13,7.231604984590138e-13,4.660605426808896e-12,0.5642136776567801
-2.4211769471719685e-13,2.6658686753238144e-13,4.664135474127406e-12,0.5642136806025327
-1.538568082949816e-13,2.2766693677594204e-14,4.660826980902101e-12,0.5642136511906888
1.7420114697794664e-13,8.770813556614126e-13,4.662772796206537e-12,0.5642136484137954
-1.1611831463456194e-13,-9.728479570368205e-13,4.6611881127228036e-12,0.5642136766198541
1.9890585966002202e-13,-5.614217858792223e-13,4.662954415034851e-12,0.564213575971605
2.1478450248094161e-13,-6.62574271895949e-13,4.662964311969491e-12,0.5642135761824578
8.112680370510817e-13,-7.632217374964799e-13,4.665588632572237e-12,0.5642136553061401
-7.304175179183217e-13,3.496194014488066e-13,4.6655885161715155e-12,0.5642136553059399
-9.837192931328738e-14,5.179603537538595e-13,4.66874560051698e-12,0.5642136006062413
4.2332253282829464e-13,7.229443353421816e-13,4.668745413097738e-12,0.5642136006059663
9.908607257721378e-14,4.0965321210583623e-13,4.670493408790711e-12,0.5642135891620622
1.370277279638612e-13,-7.558503391360401e-13,4.675530359425152e-12,0.5642136148421122
4.178440830091502e-13,8.554549961101808e-13,4.6793747602781315e-12,0.5642135827592106
1.774150724786826e-13,1.0495428574806913e-12,4.675573841861663e-12,0.5642135615174957
4.903962737619372e-13,7.380584073156855e-13,4.692132818802054e-12,0.5642134950599366
2.9421775485802815e-14,5.653828017573616e-13,4.700858334478713e-12,0.5642135324362406
-1.6145771378601068e-13,-9.152982718458086e-13,4.699931580594145e-12,0.5642135476043751
-6.466354937752364e-13,1.107893045305741e-12,4.7005315970433605e-12,0.5642135494945769
-5.424988300890815e-13,2.4632326420134913e-13,4.703877144458325e-12,0.564213563338114
4.2949941142808066e-13,-8.285030537679996e-13,4.709664220193838e-12,0.564213508818533
-5.917546925839005e-13,3.6382767931995797e-13,4.7096789004485164e-12,0.5642135084498785
6.743516442818293e-13,1.1909890347872234e-13,4.709678266964745e-12,0.5642135084510155
-3.1112325709860073e-13,4.40479893263077e-13,4.705317413926316e-12,0.5642134962154829
7.288262267698053e-13,4.679633905235716e-14,4.70531775130996e-12,0.564213496215009
-3.918134069924504e-13,-2.4365983791587343e-13,4.7045663018502365e-12,0.5642134633262472
3.3543009749839305e-13,4.533140860615491e-13,4.7048807321301204e-12,0.5642134490454112
-3.8400009499183063e-13,-7.260187293516201e-13,4.7089713508134754e-12,0.564213421611121
2.63164523456903e-14,8.49892015727888e-13,4.709738959513766e-12,0.5642134113348871
8.624807375273581e-13,-9.474380923742857e-13,4.709738939623599e-12,0.5642134113342606
8.615628643309452e-14,1.3523005499593507e-13,4.709738787324812e-12,0.5642134113317644
7.294159956914271e-14,-3.5998711722391823e-13,4.713717132815127e-12,0.5642134240226756
-1.254460913214161e-14,-5.729041633452929e-13,4.7147868824767755e-12,0.5642134314960974
4.3939330090788504e-13,8.775850533649036e-13,4.712849197948732e-12,0.5642134170902953
-1.1664032316453866e-14,7.528282454747637e-13,4.712849229463518e-12,0.5642134170906763
1.526665651745811e-14,9.444256234217353e-13,4.708391625517329e-12,0.5642134527985333
-2.3072003831589076e-13,-1.23704829770342e-12,4.708390993577428e-12,0.5642134527973095
-3.885382998275577e-13,-1.565035105574709e-12,4.7066762990434494e-12,0.564213517872459
-1.0873206088354548e-12,-1.081249593387323e-12,4.709045886774187e-12,0.5642135320840355
6.665355257587028e-13,5.776956420644137e-13,4.708802547330788e-12,0.564213511837599
-3.8898944824072086e-13,-4.05029577921723e-13,4.7088024523070206e-12,0.5642135118376733
-1.4624098963338236e-13,-4.721320951596945e-13,4.7098721661616515e-12,0.5642135266609483
-5.221950337386557e-13,-8.894072659425677e-13,4.706194000784574e-12,0.5642135160730739
-2.280517565189949e-13,-5.124783393569348e-13,4.702793177916157e-12,0.5642134944070701
6.402471012773764e-13,5.230762449818914e-13,4.7013922098410636e-12,0.5642134875033628
-2.949307331490783e-13,-7.372346852499893e-13,4.703836567975619e-12,0.5642134899962687
1.0152214139018282e-12,2.2369542447681397e-13,4.7034397923058276e-12,0.5642134882086349
-9.117058116855207e-13,-2.34597203354017e-13,4.7013390302116035e-12,0.5642134333218138
-1.1842650848541648e-12,-2.0437712656131256e-13,4.705274163389378e-12,0.5642133496723577
3.1911062178366217e-13,-1.2969372517817765e-12,4.6985650182506555e-12,0.5642133629291572
-5.750541357260243e-13,-7.103075721142275e-13,4.698573146813666e-12,0.5642133620510377
-7.819379457563816e-13,-6.166487172660182e-13,4.696081546702046e-12,0.5642133708103418
2.3454717987966357e-13,-1.3566654403214683e-13,4.689358737385059e-12,0.5642133717422005
2.746314530495045e-13,1.5214987678814667e-13,4.687645841503865e-12,0.5642133514147168
-3.1320627333024744e-14,7.358590996397981e-14,4.69001093289628e-12,0.5642133550153207
2.0977616672949006e-14,-5.792262219411257e-14,4.6909546754286635e-12,0.5642133540339689
4.31380610701893e-13,1.3667618876944683e-13,4.68444015702062e-12,0.5642133966107731
-3.9941187407910057e-13,-1.748233279012564e-13,4.688268737079968e-12,0.5642133792468309
9.658018248385094e-13,-1.2745568108443652e-13,4.686515674533841e-12,0.564213352009078
-1.1709996800977436e-12,1.576603347775363e-13,4.6862185178591664e-12,0.5642133508891327
3.5608140272664643e-13,-1.0195756401253593e-12,4.686218648917149e-12,0.564213350889916
-5.057329903142981e-13,6.00091835713498e-13,4.686218379068657e-12,0.5642133508921112
3.773453423335318e-13,-7.943363448509142e-13,4.686241742059475e-12,0.5642133010336973
-3.28365018989606e-13,-1.9165033886778814e-13,4.6939879788058955e-12,0.5642132773817161
5.662994757943095e-13,-1.7611144969814357e-13,4.694088759298155e-12,0.5642132934674471
-7.390777309501118e-13,-1.630715473988419e-12,4.696761152917103e-12,0.5642133249073878
-1.4760441398163335e-12,-2.1905821314301807e-12,4.7044545531388936e-12,0.5642133654186705
-1.7583592156624417e-12,-1.9550990173567977e-12,4.696487377358363e-12,0.5642133828513994
-1.5794894017733763e-12,-1.2897310163269141e-12,4.696487141047255e-12,0.5642133828512413
-1.207751891642289e-12,-1.4876694958844244e-12,4.696487213733649e-12,0.5642133828517822
-1.518878101373086e-12,-3.0193549285057995e-12,4.695595156985241e-12,0.5642133373891058
2.6741636382729107e-12,1.964632310260182e-12,4.6955469581251516e-12,0.5642133098243307
-1.5916972655861616e-12,-2.3648226199770006e-12,4.695546367177372e-12,0.5642133098313512
-7.407314191814339e-13,-4.837445240537521e-13,4.6955465877896366e-12,0.564213309830081
9.36873487674579e-13,7.208832292771046e-13,4.692068062899957e-12,0.5642132478319986
1.5157520947196245e-14,1.489834879993673e-12,4.680694982580843e-12,0.564213242849569
-1.0110741528762712e-12,1.5972413853384886e-13,4.682945002983262e-12,0.5642132329249265
3.998336029479352e-13,5.924735491429636e-13,4.675818858355095e-12,0.5642132584023395
2.567919101496159e-13,-1.068704611850721e-12,4.6732807336900385e-12,0.5642132730193951
1.4723798473609002e-13,-1.7667893043329442e-13,4.6820847213499566e-12,0.5642132664703479
-8.554208041728736e-14,1.0522910792005283e-12,4.687232540724894e-12,0.5642132293010145
-4.5460743715131334e-13,5.575661380616077e-14,4.687229877989529e-12,0.5642132292847815
8.252734493065948e-13,-1.5101795864566705e-13,4.691754098565297e-12,0.5642132410365918
-4.315139423119301e-13,6.360278399576465e-13,4.694308475182207e-12,0.5642132365442933
-9.494894381236622e-13,-1.3071499937911405e-12,4.694308503080136e-12,0.5642132365426616
6.340365497398347e-13,1.6605652035081591e-12,4.6943077424606146e-12,0.5642132365424427
-6.957123147363607e-13,-1.6363465895206407e-12,4.694308692422668e-12,0.5642132365427035
-3.6310344840308957e-13,5.174459479559372e-14,4.6943086004669956e-12,0.564213236551013
1.0779778896024095e-13,1.222919964228741e-13,4.682005310668407e-12,0.564213261126578
2.49880399619219e-13,-1.336586262874443e-13,4.68074411015479e-12,0.5642132083668775
1.2518036638705517e-13,1.206422483387822e-13,4.680743871542756e-12,0.5642132083660115
4.2062290602916114e-13,7.644304758935669e-13,4.680743988279862e-12,0.564213208365651
-8.006008681793628e-13,-8.354630010422937e-13,4.680743830269908e-12,0.5642132083655174
-1.5468771174723556e-13,7.819555553695483e-13,4.6773241682768296e-12,0.5642132185318778
8.701025463148537e-13,1.2466771050343824e-13,4.674697448332459e-12,0.5642132582107438
4.830356952000943e-13,-2.972531907824356e-13,4.666438274587742e-12,0.5642132999519638
-8.497901043210867e-13,1.1408975903723042e-12,4.665112622145776e-12,0.5642133322272113
2.4816702115381426e-13,-6.343452676071865e-13,4.6639740323960584e-12,0.5642133175091869
-1.2875425823958037e-13,6.448023945639058e-13,4.6609049776678995e-12,0.5642133198061717
-1.5264739412725267e-12,1.0156993628104571e-12,4.660905015384033e-12,0.5642133198058896
8.911710024451729e-13,-1.254981750849627e-13,4.660905188766158e-12,0.5642133198070836
6.246184431138411e-13,-4.899095970702041e-13,4.656225787421471e-12,0.5642133300526916
-2.816014821766228e-13,-3.495286244686994e-13,4.6562696204017435e-12,0.5642133312108522
1.0340738240318534e-12,-9.69852400652927e-13,4.656286813081943e-12,0.5642133312588561
-3.949924351631884e-13,-6.239992809839344e-13,4.642396882050667e-12,0.5642133465947462
-3.810179233696999e-13,7.829986666924828e-14,4.636578974123328e-12,0.5642133405245098
-2.3508535844657186e-13,-2.2579526052487405e-13,4.6532590860384035e-12,0.56421340761599
-2.854954719967627e-14,-9.604615108065805e-13,4.651425447898587e-12,0.5642134333217792
4.822332784918239e-13,7.055387492184536e-13,4.652256406327641e-12,0.5642134080588421
1.7975091411747791e-13,-7.090484549568078e-13,4.647440698842325e-12,0.5642133811685748
4.8135078719979e-13,-5.629457806419798e-13,4.649092236959525e-12,0.564213389858713
5.71427130216152e-13,-8.479129742367573e-14,4.642372024779595e-12,0.5642133850103873
3.243605638139696e-13,1.1029894943857827e-12,4.642372258570316e-12,0.5642133850098383
-2.182536768772556e-13,-7.472055344860438e-13,4.63929974773336e-12,0.5642134087998413
-6.831086650417012e-13,-2.9602070688526066e-13,4.6452917760330946e-12,0.5642134136040406
-2.78871278368478e-13,-4.056043560414624e-13,4.638829561234394e-12,0.5642134173929154
-1.944857151331536e-13,3.8379175531089825e-13,4.638829525847954e-12,0.5642134173918236
5.662346127756865e-13,-1.3861608313926422e-13,4.638696359623575e-12,0.5642134551911376
3.670986447142613e-13,-9.088860731178609e-13,4.632362054149526e-12,0.5642134670470975
-5.894090455219437e-13,5.600640875532621e-13,4.632201046528546e-12,0.5642134684494374
-5.607394908304398e-14,-1.9900645996103506e-12,4.632200961858438e-12,0.5642134684507081
-3.593468349179996e-13,6.228980839208422e-13,4.632200488461391e-12,0.5642134684487924
3.169226832416479e-13,5.419457942896387e-13,4.6336417829612505e-12,0.564213463158621
4.268261453215597e-13,5.758129922631822e-13,4.633641827177235e-12,0.5642134631586893
-7.812610670894976e-13,-6.784613897452372e-13,4.633642193325146e-12,0.564213463158298
2.935580281701015e-13,-3.521569409926704e-13,4.625587959653649e-12,0.5642134707196045
4.4812367878866317e-13,1.2185912989131126e-13,4.617631322285297e-12,0.5642134439585589
-6.181342809859668e-13,8.690263623215687e-13,4.6188079876534346e-12,0.5642134862292498
1.0218611096659006e-12,-2.725295668308818e-13,4.6253033725604e-12,0.5642134277747997
4.2068043745810215e-13,-1.2365630634560563e-12,4.624724721583038e-12,0.5642134265681602
-1.8712452971154716e-13,-1.169628994202207e-14,4.624724582239164e-12,0.5642134265688715
6.969058165733487e-13,6.298318575377453e-13,4.624725490412913e-12,0.5642134265695361
1.3544194236718367e-13,-6.277908329546108e-14,4.621657577314022e-12,0.5642133849707451
4.741187172186763e-13,7.025146178269309e-14,4.619913018802005e-12,0.5642133945272895
-7.749653825806316e-13,1.5656339087951973e-14,4.620979391452119e-12,0.5642133886196693
-1.4346051444221237e-13,-2.0671201667225754e-13,4.618487571694595e-12,0.5642134294856647
-4.630034630253442e-13,-6.346315883171496e-13,4.621134429046377e-12,0.5642134674249152
-1.313360501833948e-13,-1.1326081387452621e-12,4.620990650547188e-12,0.5642134333997342
-2.706863663504739e-14,2.605133402313625e-13,4.620990371985484e-12,0.5642134334003157
9.460499460295435e-13,2.309873707453336e-13,4.614264596935869e-12,0.5642134342431796
7.902846548924498e-13,1.2303419683571804e-13,4.614264588290444e-12,0.5642134342431467
1.0771829191068318e-12,-1.1215497534141347e-12,4.614264570847629e-12,0.5642134342431693
9.008450849276835e-13,-5.741802840040695e-13,4.614264633632124e-12,0.5642134342433583
7.302224869478338e-13,-1.3394892447173184e-12,4.6142638695087696e-12,0.5642134342489534
-1.030682333321264e-12,8.099764578209185e-13,4.614264460181139e-12,0.5642134342482589
1.919936462013394e-13,-8.055741932019142e-13,4.614262781998853e-12,0.564213434237761
7.64879239301374e-13,-4.872437196696667e-13,4.6136106207761364e-12,0.5642134271925136
-7.487924135187788e-13,5.613207341659895e-13,4.6162185619900434e-12,0.5642134028053025
9.560213236295925e-13,3.042170868296301e-15,4.611485696669779e-12,0.5642133866612624
-1.1758631740396643e-12,-4.3263925865730095e-13,4.618760040754242e-12,0.5642133634975541
6.638023785693439e-13,1.182612261807337e-12,4.616810599144194e-12,0.5642133959337475
1.1928946543477369e-13,2.2824433346052136e-13,4.616810758042473e-12,0.5642133959318005
3.8128196738633267e-13,-3.243559722512312e-13,4.615371067141838e-12,0.5642133903619997
1.2176735190508793e-12,6.669650347419008e-13,4.61641709634644e-12,0.564213397328547
-1.0190793048506826e-12,-6.633996983938593e-13,4.621574318887736e-12,0.5642133917449647
1.6756500818128632e-12,6.689331148118191e-13,4.621574197984782e-12,0.5642133917444466
-4.611480203735415e-13,-2.3534126162146885e-12,4.621553307016436e-12,0.5642133918313657
7.275713673681243e-13,5.120528004143991e-13,4.631103869683267e-12,0.564213387719836
4.855365242519131e-13,4.928725231458837e-13,4.645773819166295e-12,0.5642133331597664
2.4719491474821217e-13,2.039264440758653e-13,4.640355986142873e-12,0.5642133488678779
-3.6749063777172206e-13,-1.043092240178385e-13,4.653137337404013e-12,0.5642133306182076
1.1509461189227237e-13,-3.660767056059977e-13,4.656418764317762e-12,0.5642133186720234
-4.5695172771513976e-14,9.15399233929926e-13,4.666196628557472e-12,0.5642133027610043
-4.4741203221605575e-13,5.4650899534690396e-14,4.6630354596494424e-12,0.564213339842128
-3.21460761657506e-13,-2.8870275153778106e-13,4.676206435644551e-12,0.5642132958226204
7.191266584012507e-13,-1.5212196995040728e-13,4.68199105112716e-12,0.5642133352033979
-8.976414945590942e-13,1.3313916711451382e-12,4.681692840960441e-12,0.5642133294899168
6.514337990976429e-13,1.3481854147061778e-13,4.684569917263113e-12,0.5642133232567649
-1.03945090721776e-12,-4.0383629617447193e-13,4.684570270667876e-12,0.5642133232541151
-8.697284524521023e-13,-5.030032842208129e-13,4.682414137433173e-12,0.564213385716197
-6.193019714580747e-14,2.012066726005511e-13,4.682414125664546e-12,0.5642133857157705
-4.048935142331552e-13,-3.481297404912845e-13,4.679251404593442e-12,0.5642133767202205
-4.0042069793770633e-13,-4.4186626689795355e-13,4.6833322600866e-12,0.5642133923280984
4.808530281110858e-13,6.391795265060901e-14,4.68900118483887e-12,0.5642133477119786
3.604191233684964e-14,3.1610685265991846e-13,4.686554810604935e-12,0.5642133450638802
4.968299611884227e-15,7.396111463849754e-13,4.688987464292637e-12,0.5642133221528057
1.2037598132286447e-12,-9.59152609190815e-13,4.688984967116736e-12,0.5642133221759806
-8.087168661858255e-13,-2.1322521754341587e-14,4.688977335614612e-12,0.5642133221919869
-3.265906919249614e-13,6.974287305775091e-13,4.685237832785101e-12,0.5642132538236169
4.5314875171237315e-13,-7.03917655089508e-13,4.678268308068461e-12,0.5642132851914221
-5.380051758381534e-13,-6.593881297962718e-13,4.678256744449317e-12,0.5642132852413063
-7.331747264224714e-13,-3.0133040296446983e-13,4.6846702530749145e-12,0.5642133053566489
-1.868463447407243e-13,7.309455841973393e-13,4.6796584732832006e-12,0.5642133157212544
-7.200755089686373e-13,-1.9757055182506478e-12,4.679658627810119e-12,0.5642133157189361
1.5489105465886373e-13,9.030102231150651e-13,4.683653519630365e-12,0.5642133936398861
-1.4935858838016397e-12,-1.2256054287520758e-12,4.687563492118055e-12,0.5642133574162591
-9.337768747340391e-13,-1.2318673570783432e-12,4.687563476080449e-12,0.5642133574169251
1.170275333549981e-12,9.571726331134254e-13,4.687563334650933e-12,0.5642133574161671
1.0148562043672963e-12,3.7435800448530563e-13,4.687564367469377e-12,0.5642133574103622
-8.843176314772165e-13,-4.1225013593412313e-13,4.682842072412677e-12,0.5642133473746754
-1.1099078204957193e-12,-1.1545382515403332e-13,4.682842077765118e-12,0.5642133473748466
-4.039722033689043e-13,1.0547200719420963e-12,4.682852925932367e-12,0.5642133474276925
-8.577708433728154e-14,5.795365314441589e-13,4.682875456675618e-12,0.5642133474582502
-2.9287202145878265e-13,-4.668312666636426e-13,4.709465628512657e-12,0.5642133853801775
1.5767951296919994e-13,3.660958862103316e-13,4.722257905531412e-12,0.5642133529807939
9.244941020220177e-13,7.993132113833463e-13,4.715630562243781e-12,0.564213363491084
1.5394853686854426e-13,9.380086433133441e-13,4.716120173258502e-12,0.5642134006728943
-2.234366709243439e-13,-1.0260527283731971e-12,4.719021943325707e-12,0.5642133859016006
9.752964967062822e-13,3.8815188465130725e-13,4.71558553942643e-12,0.5642134387089242
5.722151275064948e-13,-6.567524287293779e-13,4.715641036088195e-12,0.5642134386685012
-5.712243619332409e-14,-6.197118142536387e-13,4.7186692840706616e-12,0.5642134512753609
-8.501248486710585e-14,5.198935285582081e-13,4.718668897158155e-12,0.5642134512628507
6.93712005894397e-13,-6.470949509881831e-13,4.716485714416369e-12,0.5642134683445819
7.020669289950955e-13,-4.3738252977076216e-13,4.7236205700044935e-12,0.5642134756669934
1.0128451269102905e-12,-3.0689386951135743e-14,4.7194320251272664e-12,0.5642135167084034
2.1806473401446577e-13,-8.481799485253033e-13,4.71508337381275e-12,0.5642134852095139
1.3037303714414431e-12,6.274048194879209e-13,4.712240799974521e-12,0.564213460909595
2.567749371300282e-13,5.526238845012707e-14,4.708684257656751e-12,0.5642134675416032
1.5473456303093295e-13,-4.657458529778782e-14,4.704949146622739e-12,0.5642134597007473
-6.671333420785334e-13,1.703155464499393e-13,4.704949052521142e-12,0.56421345970026
7.36374772684111e-15,3.082425231049117e-13,4.704816129133117e-12,0.5642134602954123
7.922341260227435e-13,1.0305793904130731e-12,4.685910417738862e-12,0.5642134476017255
9.348238353606753e-13,8.327431397621462e-13,4.685910376314695e-12,0.5642134476023946
1.3726599087890354e-12,2.627382541701918e-13,4.68591187107745e-12,0.5642134476040359
1.4628558139459615e-12,2.3443255684007023e-13,4.689717818646109e-12,0.5642134505022025
-4.556028580597744e-13,-5.834040516203408e-13,4.68599785250562e-12,0.5642134444572706
3.555499655221181e-13,5.945644878700315e-13,4.682093228473201e-12,0.5642133845590707
8.352002261659736e-13,1.0108078597280228e-12,4.682093085552518e-12,0.5642133845585194
4.7304691595931307e-14,2.6739648251807147e-12,4.682093349373318e-12,0.5642133845588042
5.1210578313777314e-15,2.1559007191703075e-12,4.682093289182377e-12,0.5642133845583718
1.1293795233825855e-12,-4.1640434697439224e-13,4.677927590520034e-12,0.5642134180174141
-7.814400793451548e-13,-2.6072181868511536e-13,4.677927440377453e-12,0.5642134180167248
3.960223975534628e-13,-9.247766143440276e-13,4.678289001974724e-12,0.5642134393615345
9.992446635880591e-13,3.1156898770253816e-14,4.6800590350634095e-12,0.5642134208139366
-4.0776728303379584e-13,1.461262629293977e-13,4.680058838237298e-12,0.5642134208149966
-8.966946891958178e-15,-3.1555425586564615e-13,4.678845544375287e-12,0.5642134170780971
1.034250648059698e-12,-1.8407263691838983e-12,4.6788455309037846e-12,0.5642134170775871
-3.7118759634952956e-14,-1.2683084954049982e-12,4.6834417940761855e-12,0.564213385842966
5.165530616983375e-13,1.1244862811069473e-12,4.686568977207654e-12,0.5642134005933694
5.263905480332854e-13,-4.317403339124306e-14,4.686569043261884e-12,0.5642134005936366
-1.8991137748994318e-13,-1.354955890888696e-12,4.689240160996577e-12,0.5642134616093202
-6.987189979246551e-13,-1.3915498999969572e-12,4.69867043254132e-12,0.5642134316188022
-2.173775353486059e-13,-2.1677648533881597e-13,4.698670655201365e-12,0.5642134316171156
-1.4356565916714611e-13,1.5088372288714412e-13,4.7004081063842756e-12,0.5642134384387916
-2.683193247948843e-13,3.916757799457681e-13,4.696532409580678e-12,0.5642134331708437
5.018819497530817e-13,1.1765148401821297e-12,4.691327069067434e-12,0.5642133873992299
-7.739792712130348e-13,-2.5949899725758283e-13,4.6894779692299495e-12,0.5642133689159068
2.9916156362119243e-13,-3.203035825706319e-13,4.6874397828342946e-12,0.564213383668265
3.0014564457609655e-15,-6.708788686568764e-13,4.690903730273619e-12,0.5642133707401179
