alpha,beta,sigma,nu
3.2286995025635905e-12,1.4741645322618837e-12,2.5423795390658347e-11,0.22115284704782087
-2.2340682362474924e-12,1.134127534847102e-12,2.5423588884604077e-11,0.22115354628462794
-5.521725252075739e-12,-2.4970390217824696e-12,2.542358643635596e-11,0.22115354629795136
-3.337091374457273e-12,1.8395851006505156e-12,2.5593214482273248e-11,0.22115348965155024
-1.130548579409202e-12,7.261337669471003e-13,2.5593214367368956e-11,0.22115348965042084
1.6913094477249985e-12,-3.778297519783003e-12,2.559321413554138e-11,0.2211534896511945
-2.405292187594958e-12,4.0428177316813844e-13,2.5593212466634602e-11,0.2211534896381945
1.732275823118986e-12,8.106327175264653e-13,2.563874658557466e-11,0.22115259603204232
-3.5212537949329955e-14,-1.5253901887694633e-12,2.563873609967025e-11,0.22115259606386814
-1.070107407337497e-12,-1.753066160588378e-12,2.57020164456052e-11,0.22115365124409114
1.3933692445197076e-12,-3.815617156894055e-12,2.567007383199015e-11,0.22115278335644653
5.723801230382807e-13,-3.777289840784854e-12,2.565016872206107e-11,0.22115323908342507
-1.6120587228334063e-12,3.153335070976176e-13,2.5741996448628137e-11,0.22115406775977722
2.732055102467477e-12,3.3916604085008628e-12,2.5658513803657654e-11,0.22115472745927972
-1.5642771278477844e-12,-2.9749598120389255e-13,2.567462731102812e-11,0.22115400971044746
6.043181318925757e-13,1.5514394306808395e-12,2.5686232063547498e-11,0.22115362851201853
-1.854084432227573e-12,8.148816686679912e-13,2.5766817964044372e-11,0.2211544638235601
2.488105444577691e-12,-7.474475624448219e-13,2.5714483151631836e-11,0.22115358835756063
4.1752340596732377e-13,3.138778170308162e-12,2.5599408108701415e-11,0.22115390202946902
6.878224591727457e-12,1.078463883346967e-12,2.5599405701602646e-11,0.22115390200276158
3.393589180238912e-14,-5.162666005694297e-12,2.5630376679042007e-11,0.2211535669932203
-4.603459038765377e-14,4.069233124808794e-12,2.5549308300346323e-11,0.22115365619857166
2.4038428660282965e-12,-2.6556389771236836e-12,2.5379135111134813e-11,0.2211552876406764
2.598694677562698e-14,-2.537926377929289e-12,2.544756028298923e-11,0.2211547553609717
-1.4203088517748886e-12,-6.475792110399639e-13,2.5500426280433966e-11,0.22115455847360058
-6.442439730970496e-13,-9.728498300169634e-13,2.5452221291149984e-11,0.22115501543209937
1.3331757272957995e-12,-3.2725223843174222e-12,2.5388744338526245e-11,0.22115528461436249
2.2433723774935466e-12,-4.35093476155585e-12,2.5360800870692962e-11,0.22115614760045532
2.8548899289686402e-12,-4.530222017888091e-12,2.5472987861600915e-11,0.22115516016031683
-2.389442212576372e-12,4.518524663052169e-12,2.548035011847888e-11,0.22115529149013477
-5.0266178224987135e-12,8.131647543769719e-12,2.547596452978617e-11,0.22115507021394895
-1.1164260534821711e-12,1.1034448863837458e-11,2.5627647371120303e-11,0.2211542032231022
5.277552940866672e-13,-8.98109348727333e-12,2.562765200382384e-11,0.22115420313203327
9.364722596795347e-13,-6.038338923698872e-12,2.56354377731559e-11,0.22115354664224537
-2.7349685086561312e-12,4.9329819974589676e-12,2.5635438390665407e-11,0.22115354670086373
-1.1408289068766778e-12,-4.2027078294331775e-12,2.5635430719457954e-11,0.22115354664295014
-1.2062346918252629e-12,-4.407087047557563e-12,2.5707582528232483e-11,0.22115427401295865
3.697742137688084e-12,-1.051298226220086e-12,2.5576585065966588e-11,0.2211568990600847
-3.2597544396929566e-12,-3.634706759729352e-12,2.557660014404036e-11,0.22115689910345013
3.337141640558584e-12,-2.7935057412395097e-12,2.554882584020228e-11,0.2211575672565786
4.042120633821405e-12,-2.7674612312417937e-12,2.5548813613964555e-11,0.22115756755525418
-1.8121814147890924e-13,-6.831845591943695e-13,2.5411884235491556e-11,0.22115831173664902
6.374068399631516e-12,6.41510251163092e-13,2.5376952946902723e-11,0.22115662538401326
4.826312582876854e-12,5.102503095579867e-13,2.521944032545457e-11,0.2211584925952793
3.967489954642149e-12,-1.5977182145370619e-12,2.5219513271658503e-11,0.2211584917580018
1.7721568544663813e-12,3.305098211063399e-12,2.5362638646824327e-11,0.22115969230923072
3.962200600746858e-13,2.7709134926912473e-12,2.5362654320280673e-11,0.221159692221085
-6.19429253282566e-12,-3.044181883736321e-12,2.5362657664937e-11,0.2211596920882836
-6.444362584881716e-12,-1.155085300883637e-12,2.5340020266701598e-11,0.2211585588896122
-6.9572944623031135e-12,-7.634992437985628e-13,2.5315808437034007e-11,0.22115914412062623
7.764396386733678e-12,1.8079483337106263e-12,2.5315808748312395e-11,0.22115914408629322
-1.977223619547802e-12,-1.068509013044567e-12,2.5315810578514227e-11,0.2211591441123491
1.7302704449807623e-12,7.986132414136315e-13,2.5337778170213604e-11,0.22115881114581318
-2.243085931546337e-12,-1.072086933400992e-12,2.529974227487337e-11,0.2211585966288117
3.939056510564581e-12,-1.7627978057565202e-13,2.5299742621259165e-11,0.22115859665822538
-2.483215717890289e-12,-3.3900003557291944e-12,2.529970048542462e-11,0.22115859611336006
-7.066755944830465e-13,-1.9197631146546497e-12,2.5266904885363854e-11,0.22115847937801641
-3.1221937321818504e-12,-2.8577278473026377e-13,2.540042130732847e-11,0.22115898472290635
-2.601093309095854e-12,3.532553785670837e-13,2.531121402841158e-11,0.22115958106496647
-1.6615371293345645e-12,-2.1096342580223476e-12,2.5311133969385147e-11,0.22115958141113304
2.3863705974080094e-12,-3.759848804682315e-13,2.530840549789704e-11,0.2211591479289703
-1.448247344200581e-12,3.8649583917850854e-13,2.5186071327042224e-11,0.22116076367408682
-1.5026537900611521e-12,-2.3048142236377076e-12,2.5140577439004597e-11,0.22116261602849335
-2.1278436206212403e-12,-3.0745255907196003e-12,2.5230759297550145e-11,0.22116243761328674
-9.771601820280298e-13,2.722761617415908e-12,2.5340641840588847e-11,0.221163676142613
-4.823680921378499e-13,-3.3439888667915454e-14,2.5340641388043797e-11,0.22116367610352672
-1.4945632467871195e-12,5.353801471343416e-13,2.5304165146513836e-11,0.22116441890290522
-2.531198297509544e-13,-1.585376354434492e-12,2.520530333804744e-11,0.22116416089465052
-1.7240264622302525e-12,-1.3344883011886215e-12,2.5242743983923595e-11,0.22116312801857987
8.409362816485687e-13,2.8230269772368614e-12,2.531484302396451e-11,0.2211645684153122
-3.124562149259397e-12,-4.5111462341612556e-12,2.5337291789375263e-11,0.2211650935605488
-3.0401717225919627e-12,-4.601273824615519e-12,2.536010204565686e-11,0.22116497889417375
3.2205818855674814e-12,-8.60874014888991e-13,2.53601182310199e-11,0.22116497898591833
-3.0113466468550817e-12,1.6168810473270382e-12,2.5360123092532233e-11,0.22116497905290544
-1.7582794532319267e-12,2.110678227501746e-12,2.5360121665604456e-11,0.22116497906993624
2.009699712592846e-12,4.969017024121772e-12,2.541532074029277e-11,0.22116507816378536
3.6357507208740826e-12,1.3140640113974006e-12,2.5415319663550733e-11,0.2211650782097753
-2.5980720625960548e-12,3.880542547456539e-12,2.541531318797958e-11,0.22116507819096998
3.3123013066342784e-13,1.4197551524228666e-12,2.527602076319595e-11,0.22116479890087107
-3.413961924175679e-13,-1.611833147408854e-12,2.535124667801997e-11,0.22116512797569776
-1.4757051866024115e-12,5.257544254150607e-13,2.531523762028155e-11,0.2211636666791331
4.085416121928192e-12,1.5662848012479855e-12,2.5315232065290687e-11,0.22116366662229733
-7.948911683279836e-12,3.036246507075908e-12,2.5315180794608194e-11,0.2211636664754663
-2.7434644587306586e-12,1.5817126428282106e-12,2.5315179234959408e-11,0.22116366644574148
2.3152069868106682e-12,-1.597981210494473e-12,2.541387076901988e-11,0.22116150764730394
-2.851503325036258e-13,3.010166423924595e-12,2.5413872723538147e-11,0.2211615076709943
3.0806212541377723e-13,2.7332438104387996e-12,2.54184210231713e-11,0.2211622600297846
-1.1639113811077044e-12,6.514856168482598e-13,2.539756353247391e-11,0.2211628070893121
-9.063751824749699e-13,7.46846803583623e-13,2.5357846163957224e-11,0.22116333079099992
6.506337831736418e-14,-5.425115520788278e-13,2.553878286200908e-11,0.22116481589990994
6.506337831736418e-14,-5.425115520788278e-13,2.553878286200908e-11,0.22116481589990994
-1.9153535202698746e-12,-7.382664911583622e-13,2.5475407527291768e-11,0.22116592090717946
1.2432164852003557e-12,-7.950676031450586e-13,2.541561919543665e-11,0.22116520433988024
3.0989230592784195e-13,1.910473874478431e-12,2.541561833707102e-11,0.22116520433070117
-3.367200207690918e-12,-4.297531120826788e-12,2.5432273065367224e-11,0.22116620356711886
6.337023478699128e-12,3.268333274363089e-12,2.5639687514418975e-11,0.22116445596280965
-3.5963915365819647e-12,-2.207375912008601e-12,2.5639681691540044e-11,0.221164456078751
-8.749900113729807e-13,-1.3648547548506535e-12,2.5639683738119045e-11,0.22116445609962104
-3.075629800576765e-12,-2.0504804834886767e-12,2.5639663864196526e-11,0.22116445602772394
