alpha,beta,sigma,nu
2.272646032186564,1.7904406899724263,2.04971330852893,6.862554977017657
2.3921433303101916,1.4934165199748675,2.02424710991954,45.28637318489294
2.7165712268203,1.643213932398009,2.5142581389568326,42.028459442960255
2.8756331342761103,1.5965826205963436,2.1888999508052276,52.56264083338075
3.9202528054231895,2.429906697438084,1.5189939799604446,3.3673414600261236
3.4670538741833097,2.3629951133525045,1.6472135593309065,6.862604102573254
3.1358943314572536,1.6350210796395408,1.2895311366574347,3.9129549500543463
3.0581499065163524,1.6721457120866337,1.4142724871125434,3.022250217065215
3.0444043524230313,1.9953949026514546,1.2136419655466355,1.8240014260677733
3.156851814444369,2.0977032835379887,1.3339040073276456,2.3334133645739676
3.224766396866218,2.305489572541308,1.286352621961873,2.768359427740467
3.3956779112954107,1.9068296306177086,1.3103141434862664,1.4612886515747172
3.357839631446662,1.8477578599078748,2.9154721216052333,31.577089223085025
3.277324010116815,2.104697386198035,2.166623007046786,10.624673511634116
3.237185978030161,1.9421146713889395,1.8416556722675816,21.919289415196936
3.792413283541362,1.589362253476511,1.836510329769051,13.798406114977988
3.6295189629063977,2.0801650772667095,1.6279264478668676,13.988775752797556
3.2926183104805085,1.367137245498529,2.1768786242311027,19.37129460312419
3.2501898648754355,1.2657666513939412,2.1467073238808414,19.106119583514946
3.3111405527059685,1.654024246517975,2.2211729747388422,13.821391717802817
3.359884876074826,2.0804639169306007,2.3684195739723104,8.883578598434015
3.7054146047142282,1.468317552349124,1.9165361943569705,10.485519127940837
4.2597350052579035,2.041249081865728,1.5686419084707584,2.2760897025483247
4.104953482244806,1.7187990291453135,1.4153222769192848,2.0682222890530038
3.6731561925713887,1.6409067870626661,1.6019019009383868,5.304193594549878
3.420059292778585,2.2961676106330073,1.9725505384147894,16.35477525445373
3.5917340122199963,1.6441221487860476,1.4627563789045228,6.940440999009795
3.364396740780761,1.8017073878437386,1.5055629664011971,11.620625584329726
3.5834746295418256,1.6143279605642258,2.206699267414401,18.145085338767178
3.0839626441652506,1.773414890809848,1.8389317194095134,7.976478701737706
3.8173333173141897,2.475425883486568,1.441499867543027,3.9610896238318354
3.448843814576996,1.905579568034923,1.4363618942496168,2.114254704545581
3.6751582519969355,1.938847155434242,1.7370226495186434,5.418992422523353
3.5765607880521313,1.7760783532525624,1.7784906409802939,6.792275957003354
2.957185448286037,0.708608814761499,2.1153273915930093,47.9152683757049
2.9105759993250437,0.39756772197053597,2.136200051678004,73.41950401102086
3.0972700471918433,1.335621419347536,2.0902951420952642,33.86330218170707
3.6164834979644347,2.057740616227585,1.678381063397215,6.305066094284296
3.2975880509150572,1.7512082008901222,1.841045180801612,20.43354360032772
3.258018753433566,2.2489640748532533,2.29886265032693,16.146762328206567
3.2357731779317627,1.7583846527535414,1.6101289608345941,15.441758417224262
3.3136491756013835,1.9803026251680735,1.5355876251788096,18.678608203010675
3.077825258083468,1.9987794846944502,1.4822807905991442,24.59695400951175
4.104561119966988,1.383640607167326,2.8260649003900875,6.934814133972874
2.85925922425799,2.053026052530325,1.6983369696535422,29.524383319262377
3.2547537835327014,1.954825639132408,1.8455656806127505,32.29476139354334
2.677779331835588,1.5916651770191308,1.629645214468859,22.30363041516932
2.919706586378476,1.9341581079253543,2.1687762341574284,14.640651726248997
3.122372235486694,0.7443765177361646,2.0188089844678965,7.79809006193176
3.3227138354832175,0.9474003219752292,1.9104631366748837,10.770968030337226
3.304544836908872,1.5653100045624584,2.2245034140309965,13.588730158692659
3.0991402159073527,1.92824933889747,1.6997208693248012,26.514863907905447
3.141836998208175,2.0111836585186733,2.0651761501143753,18.815601565093584
3.7543978618139793,1.6979251714984507,1.5477958557017737,5.7563852742589905
3.2820735543938557,2.45999562927613,1.7363768445545837,7.989465829970471
3.891505935724814,1.7800708881277778,1.9318659205506468,10.237110478789036
3.0830920601581275,1.5531528486415809,2.0200717116269287,20.13915176420129
3.6382138048265027,1.5233851422529279,1.8689927594176832,17.733939401712114
3.220295424024404,2.0106595530666547,1.928583408587158,14.289577700780445
3.7051195449860272,1.4318309147817305,2.0999994405397833,15.593819717346461
3.3317046533830865,1.7866789553290148,2.149195859314002,7.390375283895181
3.5127504535215577,1.5881669933667333,1.5775448202666227,8.059415538031333
3.368653119669602,2.126485827549613,2.2154147874145256,18.282078442238163
3.6737799712719816,1.22041348286444,1.9658598574271937,10.848907369675809
3.3337104364669394,2.081236322355019,2.13226348463039,18.47468669619317
3.8089968091550324,2.3185342875388426,1.6003217510326972,16.848607005908846
3.0942047664714396,1.3857294219778742,2.0603271383768065,6.41282030638059
3.8299199027630593,2.0662709375815007,1.9731609092676694,22.94339630602225
3.6925813940705816,1.9983899798229081,1.4284423221692033,21.672598127100706
3.607012243177984,2.1343251481811976,1.6867443028316744,21.00907198350732
4.005272094526254,2.3063183540239782,1.315886640688791,3.6720726603941576
3.8639882495753657,2.7270082951990533,1.4215115420418234,2.2281936412736227
3.9087854412761103,2.236583410224471,1.4227312900733515,2.77973235516086
3.3157254588185525,2.3304890336816486,1.1459000985966616,2.5510638012873534
3.142771031180997,2.0762858761041794,1.801792817277521,6.800873779326487
3.3693727786413663,1.2770267279333096,1.8873886933421267,14.63403857199814
3.7368673143330953,1.9818325107398786,2.0075451122804835,13.60570901937775
3.292922102115097,1.7177405698413521,1.6908579081470638,24.62338730983292
3.5956880097762296,1.7175389889512158,1.6972252655422426,11.79413217859558
3.157031411354388,1.9552407040480537,2.1944999108730565,15.406395019914374
3.569489127053027,1.643751431070359,1.9782864970083562,19.335752749236057
3.76914008289926,1.5569218062779848,1.9005207967563609,5.105218934507311
3.0659428769822954,2.285684607747919,2.22048753855389,35.23957579863296
3.7538284731193943,1.2178578537553002,1.8284285919556251,6.8952250093038625
3.7746881577752935,1.7952230331065717,1.872969449499245,6.566425779162522
3.408473309012761,1.771898431438197,2.054023902994098,22.394312896494316
3.4661530087495582,2.051455073870378,1.87217915962183,25.62527920242056
3.5721020706912516,1.8633261749715708,1.902419512627453,14.086686457200221
3.3582702580704518,2.029501198181342,1.8353250081728159,18.60098554604134
3.4953219054419824,1.6570731428733805,2.2039441490095824,11.998463818002529
3.4351508328302045,1.996642937796093,1.6278146431982015,9.167999492730868
3.9907777664741273,1.2356410007355767,2.4081362380355684,40.27006023673967
3.5278931006231593,0.7619627060069983,2.14470455705032,3.2947128691832805
3.8631550234591163,0.8662956542345651,1.7338602599992485,9.131757034185705
3.583949042713408,1.6085640097808886,2.149171097926188,16.20668987326589
3.2645190997709244,2.7871847773932252,2.159491708845193,16.846088746221422
4.004790843193257,1.4700804084109296,1.5844907153056509,4.521579803906281
3.4534194484645533,1.5596150801182762,1.8713324205374857,16.586518295673958
3.100237964274401,2.0128588478955294,2.007537853770325,11.578361795376027
3.7165671253863444,1.4756260872672984,1.8030104681988108,23.34057805195981
3.010710305006463,1.817745505442094,2.028643159650436,11.846853039725104
3.515322258498279,2.213259464817762,1.9068916983450384,24.480314440378248
2.9082395724534402,1.2527752658969935,1.9185478116682266,11.356587281819527
3.906100416516887,1.9289454841265519,1.758649347549955,23.00946567499556
3.5043106856739525,1.6759303087847746,1.9445979459501521,13.19143829740398
3.2324162471382825,2.111754526152248,1.9352477407279836,13.397590673047063
3.7416382472793,1.621860555924947,1.9610012454233103,17.458153017766215
3.3275041536143064,1.5456884653204641,2.0060508448191148,9.62155347952383
3.4293846874628446,1.0965564935085321,2.100974140862248,14.533458562366544
2.8771628019401367,2.296346437242834,2.0643263424644944,27.057828479061683
3.798112300809729,1.9588036373658555,2.178417998813259,10.529517129500299
3.2360643453504685,1.668894767020392,1.5514797196968686,13.936353170159082
3.2873114630635394,2.141029815399523,1.5319454057790323,8.316125828499374
3.7933197583861555,2.219031079239779,1.504268198952306,11.515900800874887
3.03036546577519,1.2979496433401758,2.504198367168598,17.65035121172814
3.5259627945992946,1.6382935924184605,1.5907072137132017,21.06965871601399
3.635583830473485,1.5201677590388414,2.0386778768963794,24.13075011138417
3.5237457486563337,2.3129751200382667,2.150478222618236,31.859517251917605
3.519219935690875,1.1462247910538783,1.687023826345943,7.151789867363367
2.523598763778177,1.7298568971744603,2.1652413892863334,16.299961792029556
3.6368269743821786,1.2257498691967597,2.0163698376140333,20.975804334045066
3.2255093149475096,2.014585120844083,1.5274489462173757,15.999919096332738
3.524884568483948,1.520562928495016,1.7301127135543828,30.710958482887825
3.400931042010541,1.6394379727740385,1.7711524003498094,18.839977293383672
3.2697743961693413,1.796922715172177,1.3775400112303948,22.568450089468026
3.8377823797405624,1.7535223874568624,2.266791658451485,9.371459708093132
3.784092809324621,1.192014170006392,2.731055207926234,8.343004184430443
3.8546049894762158,0.8862003748072488,2.43164044483076,5.952694269896686
3.6742011495877276,0.9996917178950373,1.6240956053732656,20.62279213494187
3.026665480757574,2.2243507312823847,2.587971594284411,39.8869015089059
3.5829845221883003,2.692950498221089,1.5676887933477854,1.747225807258349
3.857072915210345,2.335666972898274,1.265647620719491,3.0205277506913846
3.2599803101025437,1.6047500906001573,1.997265915485009,10.117893122959504
3.5223879565165883,1.929285377186991,1.859825884992157,15.225637017793575
3.5742247954093647,1.9671772732421426,1.798849895375583,10.088404967418581
3.077580269580157,1.8735507793002077,1.6289493183136372,8.985709172651402
3.7853935167811534,1.5340846727618198,1.928892073300919,23.61631839778069
3.221072597069583,1.5523827035165478,1.6135414383559572,49.03866908414184
3.4663719633897645,2.015101776211254,1.6552001985103324,4.5946204767754955
3.4082456444873093,1.3593883022849163,2.1398801258694085,30.794357631030298
3.9168228504675056,1.942633120819438,1.9537766076520025,4.860458787553255
3.1139990880160213,2.127602415961375,1.942334113276615,15.769768394333843
3.8835488724880936,2.608624972005666,1.606355976927249,2.379391547041548
3.323348641544001,1.6088671168248632,1.831114840332151,31.52579558913902
3.782499660915102,1.5625188009323225,2.0607081872305124,12.258858644318442
2.7539305539301204,2.027032554686036,2.0969423169166737,29.78099495215128
3.615055739865613,1.8634944281903933,1.9976663453795818,5.822385953647642
3.0708436366784087,0.936470880782803,1.938287417061746,6.80945462458568
3.0027212072961955,0.5824288249118182,2.2759688653864973,36.63829914942256
2.8484189686141024,0.32529548466785224,2.6134477726464342,9.384168334720641
3.9234111261111253,1.814785248248113,2.03691408932797,14.185453345907952
3.004576620987179,1.7913348899022803,1.7069902132322388,12.127143391779136
3.187431371963095,1.6744714156993408,1.8419221142074558,9.805417548217724
3.6034197576546303,1.9147736836838976,1.6585820684217,8.802696295744814
3.341000656294875,1.9739365007753042,1.687269075909598,9.510986565421865
3.147864441499404,1.9631521121478035,1.6258583581574864,8.239294567028043
3.234687369151579,1.7179284808688324,1.7873566100348575,9.227843989107622
3.650242228746492,2.301707362394513,1.4064225441914076,2.66406510961953
3.695982203693189,1.329166299489371,2.373822113419269,42.00126563294614
3.7947104777235903,1.6809509557520852,2.1208690226661226,37.980117001277826
3.3353849424202715,1.8918624421919272,1.4832116771549795,3.6037154053743463
3.11199949916998,1.9480025753203154,2.065335034642267,6.095114197719684
3.443299707804909,1.6051776419934647,1.6535493655780549,18.14388972607897
3.4242641265413214,1.949275032510305,2.564907154292425,11.03537183124804
3.742003555375503,1.920997888209343,1.3394757241004274,2.964551983128688
3.780947268577899,1.9203100398893618,1.386021996377824,3.798430353334517
3.1406273540657748,2.174496037194211,1.4800920063585652,7.266174717832004
3.712661820704506,1.7035912149301455,1.6780811699347524,7.278519624725089
3.2177682694781113,2.0164596393036733,1.775814457956958,21.291505374410654
3.6309414934023616,1.404221795080743,1.7829162896714574,8.262030625577939
2.9778744686560814,1.8396204641019664,2.137334320894213,32.725864232414416
3.0767403326853766,1.5073882595943031,1.663094643058946,16.225588578778286
3.526560615268798,1.5952733416472293,1.86563355081348,11.67180777772781
3.8861613419720222,1.6020325320713098,1.9577311875388446,16.24461910020606
2.9684050576318115,1.7967669291275716,1.7914919179805215,13.54957331421763
3.9369530889502062,2.287187327427481,1.355946463170369,6.799872150209303
3.8563744695769118,2.188148261009221,1.5930303714376923,7.006680210358522
4.03651297917014,1.8645691370901778,1.759957628683991,7.587618238459215
3.5715604224705886,1.497016278706351,2.713566032529334,17.306193734429147
3.3776665514415734,1.227312451868217,2.2819520028578317,21.356779509565676
3.476461697812382,1.1954682416039029,2.0763560293800736,10.03078207381396
3.253749720283545,1.0459439292558492,2.145839714657321,12.185940550889711
3.782786689409904,0.5050414828403276,2.035032753680653,12.957105385948113
3.505556410788931,1.2649564497031554,2.072203331612214,11.828044093723015
3.6905974087137023,1.8776279796487496,1.6255633933768638,43.817791042013084
3.3273889398254632,1.400526489745902,1.974456510127998,9.891298678097638
3.7121676116120996,1.7656344824842123,1.8713844996828963,33.84884144052038
3.202754605694112,1.406156569379982,1.9686912189094516,6.204510879904637
3.383401788371288,2.0352255386874436,1.8185473898288789,19.133313543167727
3.8725377655671536,2.0404739025950143,1.7602877243992328,3.5047414718005054
3.1718089470445863,1.90131953321383,2.2571557009279024,22.389300866292913
3.129152021170531,1.5304214330919188,1.817267216563364,6.13357609808635
3.4749549015000407,1.5998138453207964,1.7053911811606504,5.504552496773671
3.4686721224281016,1.6353690094151445,2.0517100844380436,27.136466392020715
2.74658139027442,1.344167721703302,2.0140032173606803,35.072248775299585
3.48634278781189,1.7906529894289749,1.735179723007492,7.027301580076987
3.5187724115149983,1.942453022836235,1.6824328936244084,9.285605715936018
3.121746782764487,1.7479056366383683,1.7093799329438815,8.923328746549222
3.44019383064062,1.8311042826291144,2.1654163195823415,23.875467573790267
3.5211033123584157,2.421586032553619,1.6220127812608076,6.25254706125996
3.279926231648905,2.1102885686865234,1.4099496932466666,2.0970034800531283
3.6992150399828456,2.126935113306318,1.6695256711235065,7.111027507228682
3.7382474702362636,2.2303315091967204,1.6226166645589672,8.175191233838714
3.5819496973991036,2.0698158685906574,1.7138988024033,10.95958220542706
3.542965474125996,1.3271596890263904,1.585365731490381,12.4372122243467
3.1351437444533428,1.8348509985227766,1.7249439450725554,16.66468429179152
3.1603791944908326,1.5390149715880828,1.7914983273386973,9.128817285329703
3.557350136887349,2.007897248097838,1.9061027186612047,20.85353048574244
3.282787007049768,1.525446198390415,1.8349373571668024,17.022426419687903
3.7837307462297223,1.8396762222954741,2.6783396585003714,4.619512940191298
3.316149251791769,1.7150193526297086,1.8135737815618018,11.971670155047086
3.0578183400782715,1.926259399391737,1.7068071711994646,9.73436756222818
3.8684784845328792,1.724853388027597,1.9054435449875484,13.172401491933302
3.878061892016932,1.35949231336822,1.4988360885869172,21.131838677737132
2.854314562731537,2.469091972406849,2.198911986207103,4.223932047319534
3.2324106841380704,1.9751961909208786,2.0779752922646875,3.400239513601536
2.974101321375611,1.0093637061406493,2.2169285264121172,9.679723325393649
3.2358737937736644,1.6063364761676215,2.164064512264967,8.876796222075832
3.7187942967358167,0.8113121394001608,1.9928109843069395,6.045114061660322
3.5194796263288874,2.7514211718031785,1.6621430839060276,15.083210054488637
3.8384305734792723,1.1378516983357891,1.8534910105190037,2.111472337853113
3.5843432631943473,1.172819672415788,1.5498833135978078,3.2911984742189566
3.4729437906040532,3.1358241794507777,1.6582837472694663,7.035591832237895
4.137384055348169,1.0986017694564514,2.033928188710965,7.742888161774016
3.1275834062647436,2.2580031526087905,1.778576326305975,14.048462570500831
3.490528370731466,1.8265294268927954,2.369590934174967,19.01955700532168
3.3724601680691366,2.4402597350546413,1.7978878721335634,82.74290935976977
3.6619440287395806,1.2704260731193966,2.00059805682822,9.155630488213426
3.859306660701261,1.263281321296284,1.826281976422894,11.4391477909427
3.149714730344873,2.43583701017952,1.7938311818355612,9.871853594940566
3.140441663896044,1.7951226373664708,2.282219661262904,7.343525311278844
3.5541041942885823,1.896789165396346,1.5751157570198275,23.863676004472445
3.5505121901555943,1.7709263396368107,2.304342956516122,7.143955741150738
3.601079225044025,1.7552276011225107,1.8058437270428056,20.802515579246577
3.7753627480573346,1.92276078650743,1.6778638218205741,26.658573219355933
3.089292361714857,1.4102085919385348,1.9258265217927644,16.718468452224304
3.781255774066301,2.202805453342126,1.7284605001741735,9.350785322564034
4.0589368770197165,1.677334701453992,1.5572368326061736,1.941723024796238
3.0854515784651375,2.038901009377596,2.0103921758107135,37.41271790384275
3.8993943889222877,1.6583096111953834,1.5534425345862986,5.162096428467198
3.0061736723873644,1.6811151111139568,2.0104400665196667,27.549902673506466
3.164539963341479,1.889083816564761,1.805019434304827,12.447823458330644
3.67312669836692,2.0655098748254934,1.6980731359268408,31.96427309165351
3.2684273220006492,2.161218143246935,2.4777699999584955,6.7987218802956235
3.4024635631266964,2.2353299556587234,2.352079650556197,9.204481034445298
4.112975150022495,1.6743836377097854,1.5827133657139147,13.542334350324852
2.3719906406301883,2.5701380893716603,1.6445846784414313,2.072459095207656
4.007195954681168,1.3224853436130806,2.8530725280776386,29.280120300735632
2.847736630345139,2.1881208802292176,1.4242026790907765,4.165484308579368
3.2978738713349514,2.147633545824729,1.6156402615894447,7.171766603710427
3.082464065868377,2.1896039434802965,1.6301659523293228,8.584993716938225
2.774782766581364,1.4577621571007509,2.029580718595246,17.023214034831824
2.5814855699747477,1.5825950311447472,1.7841495456613174,18.28086169036015
4.156795959423147,2.00919827281803,1.9487683837955325,16.11562347767339
2.7060487490686267,1.4668485939975273,1.7714218490598057,11.69787371016174
3.288613777502457,2.1126225411322523,1.8201197522690984,10.408953432356496
3.9293839656547416,1.4479681995488107,1.8029206575230101,11.623565826214293
4.234681562894363,1.0550555353614979,1.7920362457437105,37.78189360717498
4.1906542158857665,1.383818149391108,2.210502644749121,31.52749167707336
4.057923322467051,1.196447056517479,2.1141980067794086,17.757971351882514
3.030415350117895,2.575713113378944,1.8734150401812921,15.419761054686141
3.8697912515129733,1.40834700674464,1.740950955486257,18.879342252829886
2.8105336126368545,1.9750786754712126,2.0049132801613228,14.31563700241425
3.894559886897467,1.671864483850813,1.8113395249799176,20.064044545618682
3.0924303763018313,2.116761903734814,1.9427470532816733,13.786650027860563
3.729266626408245,1.5013196204664205,1.6628443977149878,14.48463174409214
2.5250672345467384,1.8674974500661405,1.9550609290098129,12.967777857195895
4.238752625548367,1.55607760106643,2.1951230291200967,15.064612472837968
4.516403898635941,1.8186562729366857,2.134459950502954,48.376988866529196
2.4217940571981456,1.277270081353631,1.9943691052269987,7.339194572208601
2.5370120056573557,1.342853815866009,2.0601362133104195,7.957779003144636
3.154851781193703,1.6246016024920515,2.1455022754385364,24.084535149694478
3.1338051819039454,1.603431167394822,2.155985854785076,36.92784736411967
2.6897238708641416,1.2217973283918664,2.572816310071304,7.586970705866889
4.080814094501984,2.132457253039288,1.6472642420524113,11.946605786058381
2.640971491131544,1.27134127407523,2.371963998187354,20.596929248941617
2.0421775618598974,0.9705127378667157,2.45913961909173,15.87476946146262
2.0216132575307366,1.590723097962508,2.3865343976999536,14.350897747773887
2.2732349168340282,1.6629614911998225,2.2401179705008727,19.212475484789525
2.2984127626554556,2.079920923626209,2.1734095164626703,52.127288923721196
2.7115115259969924,1.5232295310948312,1.9150697563474106,40.95107130827445
3.562698551947812,1.635741209307662,1.8743721693428625,12.999321269328375
3.2472716080733233,1.7001353249856774,2.011078279963792,22.35039624877667
3.4690524989316063,1.950710457295747,1.8336535923138855,9.44738472376363
3.754159247604031,2.6945333346932316,1.5947625690255856,4.538816966594454
3.5311481607015596,2.2473067600854284,1.741205917298194,8.130265056105177
3.606185758929297,1.2441079301515254,1.9629270357385826,13.449190905864947
3.2051441690837836,2.2970002341136375,1.8562513575614843,15.839364622846288
2.9983324033439103,2.3932430017869377,1.7301535064614708,23.100371613652385
3.9513353499877963,1.2889153127980066,2.3937494927605907,8.610898716984131
2.6773617399715395,0.940652253223931,2.0357318140722263,32.17682205780535
3.847698004138645,2.412832009493291,1.9403634150551083,5.295563246122311
4.026930058867573,1.3668162392858492,2.243299008884911,10.557014960390813
3.5227984141910196,1.9136134690872468,1.8740846024959465,17.295145034911027
3.472562772987679,1.6727665872890556,2.4102773144139165,10.36941421893978
