alpha,beta,sigma,nu
2.4351493754739927e-13,-5.843420416358599e-13,8.04106839399703e-12,0.2289059725394075
-1.680481257986962e-13,5.977105990398424e-13,8.070178469090878e-12,0.22890599888891483
-7.079394164513506e-13,7.852340460911714e-13,8.043331813117068e-12,0.22890590324450794
6.460856355937466e-13,1.5001772522567076e-13,8.051942628017503e-12,0.22890610887589474
5.148489168479006e-13,-1.0715220538887988e-12,8.063192085028908e-12,0.22890590604277283
5.311771084983137e-13,-8.418138095775211e-13,8.111424626517963e-12,0.22890582335494536
-7.690364304872077e-13,5.772120039492243e-13,8.111895098836031e-12,0.22890566936858647
6.139081903345473e-13,1.160063912349787e-12,8.105179061713977e-12,0.22890568869427766
1.1882826677825468e-12,-6.657764317472203e-13,8.106066897509317e-12,0.22890568859133595
-1.7069115573103152e-12,2.6017964799618557e-14,8.121266355290023e-12,0.22890584885492962
1.7202685036684417e-12,-1.493109004699639e-13,8.1212635800604e-12,0.2289058488515392
-1.3330522556719788e-12,7.173491603144734e-14,8.13725121435804e-12,0.2289058350730766
-9.755008033773678e-14,-9.3705135957527e-13,8.149088897290495e-12,0.2289057704306234
-3.2457055313809597e-13,-6.712214786667004e-13,8.156312950302685e-12,0.2289057436768058
6.546868360959141e-13,6.69273294930988e-13,8.182322706049567e-12,0.22890608980413052
5.095116305947199e-13,-1.1493983635629745e-12,8.166842315813603e-12,0.22890604280145557
-5.077962649692872e-13,9.170717151572945e-13,8.166840974292034e-12,0.22890604279491714
9.93605572382969e-13,-1.8381411124579745e-13,8.166848953032361e-12,0.22890604274197213
4.2838799786071354e-13,9.529530061742203e-13,8.166754484515714e-12,0.22890590459887425
-7.311794716147298e-13,-5.497403622003247e-13,8.12370423546873e-12,0.22890600562953559
3.0803826359906027e-13,-1.973112924160105e-13,8.123719853374035e-12,0.22890600692583332
1.1783829679011507e-12,8.964970156963506e-13,8.121945592381675e-12,0.22890599016135293
3.1181293083371887e-13,6.972710869680673e-13,8.158408407869714e-12,0.22890614942851428
8.800736622301356e-14,-5.14972106867059e-13,8.262062101316166e-12,0.22890596182752584
3.219808029468445e-14,6.49617483909123e-13,8.238807061434845e-12,0.2289059496739183
-7.382099184709428e-13,4.434594384640775e-13,8.238819540830179e-12,0.22890594974917577
1.5757662085779935e-12,1.7918342337205058e-12,8.239021847738911e-12,0.22890595851179524
2.4189642430033813e-12,1.05095303275468e-12,8.239052065356467e-12,0.22890597897175033
6.442776745458052e-13,1.4433902494917172e-12,8.235801352991887e-12,0.2289060099363053
2.3076343497443047e-13,-6.591544855491571e-13,8.235799837852923e-12,0.22890600994337498
1.5642399040580753e-12,6.568969377888016e-13,8.219141723596562e-12,0.22890577180633653
-1.9713622951814806e-12,5.733905386609821e-13,8.232172909069254e-12,0.22890577651703722
-2.0004586728018194e-12,4.433702171289044e-13,8.256063806805839e-12,0.2289056897757308
-1.131104687262813e-12,1.1681811040241164e-12,8.256153163036287e-12,0.22890568951367354
-1.2060659594286368e-12,7.318777351519992e-13,8.27585082675212e-12,0.22890559534334542
4.204059804062535e-13,-6.429953191050796e-13,8.327583895913017e-12,0.22890556422180325
