alpha,beta,sigma,nu
-2.083126021051546e-13,6.757679700934662e-13,5.378081874211489e-12,0.2730392334108407
-4.2732061751470864e-13,-1.0088302201411382e-12,5.4002949987759515e-12,0.2730394745379375
-4.959018933786103e-13,1.849870390291291e-13,5.400296025297091e-12,0.27303947455521566
1.021885970747526e-13,3.671368734270989e-13,5.400281932029445e-12,0.2730394748780881
2.342859115750842e-13,-3.4854380342976776e-13,5.398721924549822e-12,0.2730402089410096
2.2953319865080093e-13,2.0444738484209563e-13,5.437820394545213e-12,0.27303985939670417
2.318849812667792e-13,-8.025594625052083e-14,5.43662354480349e-12,0.2730402359617551
-7.516465911587521e-13,-1.1509921892425985e-12,5.4032640178785776e-12,0.273039257495009
1.9007446572476254e-12,1.1776709077158944e-12,5.405211441941592e-12,0.27303928629336877
-3.091093246205296e-13,-4.731805449310454e-13,5.24048737515853e-12,0.2730402998971503
-6.123850178898365e-13,-5.524313537481871e-14,5.197937635333616e-12,0.27304022255606947
-2.086462213192025e-13,4.0081773682979206e-14,5.19793161982617e-12,0.27304022242481124
1.9616866829268924e-12,8.889703160071666e-13,5.1979334220296055e-12,0.27304022270583095
-1.4871349772801264e-12,-2.6538689819973245e-12,5.1979327722378325e-12,0.27304022135106726
1.5518309805198982e-12,6.815118906465124e-13,5.1979483339582355e-12,0.27304022080899676
1.0440857047653083e-12,7.689072314033701e-13,5.197947503983157e-12,0.27304022082300844
3.203408940233403e-13,-9.958821582457536e-14,5.2022598385699525e-12,0.2730404489026894
-7.268471210405094e-14,-3.243703795244491e-13,5.257044766202433e-12,0.27304052240508725
-3.0293881108311074e-14,7.495327212108238e-13,5.2890750235835965e-12,0.27304009889514536
-3.652460004877821e-13,4.911361679776539e-13,5.313374569745926e-12,0.27303983483473476
-2.2071215355521622e-13,9.34664734247959e-13,5.290933300061682e-12,0.2730401946674798
-8.726518658887384e-13,1.7329732474271952e-13,5.293085078527818e-12,0.273040190091742
-4.878767203273124e-13,-5.218517966771299e-13,5.3190760341686465e-12,0.2730396465668492
4.919741714433335e-13,7.936924358949047e-14,5.319511092760978e-12,0.2730396541669709
-1.9528126112685005e-12,-9.86827819653171e-13,5.319404733525283e-12,0.2730396533793412
9.599853401946535e-13,-1.6234237676325447e-13,5.319401171905423e-12,0.2730396533971407
-1.2279850731472264e-12,-1.9916926499528877e-12,5.3193981628982466e-12,0.27303965390109824
-5.99272058119107e-13,5.8212812225392616e-15,5.319395233720483e-12,0.27303965389868395
-2.0527233725319832e-13,-1.143900957668663e-13,5.33648948382961e-12,0.27303966774325666
6.327040769381442e-13,1.865573401666917e-13,5.337120324439029e-12,0.27303933632728977
2.2936763341850275e-13,-5.558392753458698e-14,5.362698075254044e-12,0.27303918851030795
-3.037888645773137e-13,3.138921848286949e-13,5.3680910677918534e-12,0.27304002676831435
-3.3226522449732155e-13,9.353710596012563e-13,5.3680904477880474e-12,0.2730400267619471
4.528814988285537e-13,1.003399520177286e-12,5.36809090277391e-12,0.2730400267579705
1.1485371168963224e-12,-9.053422863233842e-13,5.36809049220422e-12,0.2730400267569885
2.701088966940173e-14,-1.5430011724744078e-13,5.368070464626081e-12,0.27304002692646706
-6.047751273197445e-13,-6.751260052149193e-13,5.3579059594605675e-12,0.2730404420673351
8.289766738461559e-13,1.9544713712275228e-13,5.417805860773307e-12,0.2730395652081912
6.645740188278713e-13,4.2199242402275183e-13,5.4175716084285524e-12,0.2730395812928083
3.2586389117745735e-14,-1.1998106124839728e-12,5.3597528883369554e-12,0.2730376053675855
8.559619906160948e-13,3.832567087314413e-13,5.359691685693697e-12,0.27303760549820705
8.559619906160948e-13,3.832567087314413e-13,5.359691685693697e-12,0.27303760549820705
8.559619906160948e-13,3.832567087314413e-13,5.359691685693697e-12,0.27303760549820705
9.690833403189464e-13,2.915909045587936e-13,5.349684606038533e-12,0.2730376672378882
1.002353022186144e-13,-4.911615875584354e-13,5.349679283103379e-12,0.27303766684288294
-1.3756536174724478e-13,-1.2014953946464764e-13,5.349736507889873e-12,0.27303766729426304
3.116093929538949e-14,4.591436659175992e-14,5.398942702552995e-12,0.2730375115606555
-1.2628410418609823e-14,6.051768440137563e-13,5.338746376706854e-12,0.27303734434494914
