alpha,beta,sigma,nu
-1.072435933686937e-13,6.286215934486566e-13,4.20027714317233e-12,0.8776901733863188
-4.1401400784919015e-13,-7.610253938960757e-13,4.2010311978538256e-12,0.8776901766425567
1.4396343120482e-13,8.614464878113896e-13,4.196431676844536e-12,0.8776901558002016
2.2370754331471994e-13,-4.434436344593845e-13,4.196431659456898e-12,0.8776901558000714
3.940268723530272e-13,9.824842535795172e-13,4.205816138494382e-12,0.8776901080826421
9.772741230925828e-14,-9.52910864399363e-13,4.205816838010381e-12,0.8776901080834785
-1.09095697482094e-12,-1.0773473723683049e-13,4.206243040401377e-12,0.8776900977647111
-2.210255962597322e-13,-9.39201038672096e-13,4.210897195149387e-12,0.8776901150609846
1.0340070564512311e-13,-2.0434217459403467e-13,4.210662909777264e-12,0.8776901031045539
-1.1681945131133417e-13,-8.369345938748374e-14,4.210662804479509e-12,0.8776901031046046
5.677240287443304e-14,1.653808864119109e-13,4.208206187179465e-12,0.8776900840943689
6.996907541376461e-14,2.1452855670744165e-14,4.2049293276970906e-12,0.8776900782726029
-3.7469338955129294e-13,-1.1165497859104267e-13,4.208479133829138e-12,0.8776900926087338
-1.5443823734912197e-13,8.808777789591298e-13,4.221283578389998e-12,0.877690131749165
3.2656180526982026e-13,8.261472889605107e-14,4.225284802674971e-12,0.8776901342797976
-6.003079546994553e-14,-1.278619885150068e-13,4.221623506891604e-12,0.8776901242915497
-1.82841100600899e-13,1.1948423153730837e-13,4.220141779174132e-12,0.8776901004337626
-7.568987809295431e-15,5.572317875919013e-13,4.2217309422342064e-12,0.8776900800350037
5.090536522560374e-13,-4.2736906786124163e-13,4.2194199676894826e-12,0.8776900828551737
-6.771816062091881e-13,4.723541025011595e-13,4.219314513817608e-12,0.8776900892352048
-3.433080055404946e-13,-1.0861515135877514e-13,4.219350959703111e-12,0.8776900891554049
1.2409325510297887e-13,-1.1937821771302714e-13,4.221388230822607e-12,0.8776900889784202
-5.332439656024491e-13,1.1436375378689057e-13,4.223399782436147e-12,0.8776901040963261
-2.9633252094683363e-13,1.6726587944866316e-13,4.223805641430876e-12,0.8776901044678495
-5.113861394541149e-14,-1.7469089736633324e-13,4.213678103001204e-12,0.8776901107983389
1.5405263369919075e-13,2.8811357238105663e-13,4.2056097469128325e-12,0.8776901430197265
8.00893828757295e-14,2.940171364648087e-13,4.20523476843963e-12,0.8776901440399205
3.791371410166649e-13,1.240656689691094e-12,4.2000353578136435e-12,0.8776900949659459
-8.895140233005675e-13,-1.1281333143040787e-13,4.194056122779015e-12,0.8776900812173407
2.2132366115113278e-13,-5.606702971764864e-13,4.194056268130778e-12,0.8776900812178761
-4.671432142693351e-13,-4.421336179751065e-13,4.194056667164854e-12,0.8776900812158756
5.317436579064341e-13,7.397998232052942e-13,4.194027678409111e-12,0.8776900379408189
-5.340207575080097e-13,-7.335818609479428e-13,4.1881136784093845e-12,0.877690048740505
4.4906397519973446e-13,8.353196014559109e-13,4.18811365026682e-12,0.877690048738781
-1.5196023702511333e-12,-9.900636622998397e-13,4.191614988781592e-12,0.8776900744240277
3.600333378654293e-13,8.527559614214116e-13,4.182545590499563e-12,0.8776900452715473
4.837629356579368e-13,-7.73586661203507e-14,4.205977837945749e-12,0.8776900133091069
-1.743202328297996e-13,-4.3894751346959516e-13,4.208895503692892e-12,0.8776900145236435
1.560967655759303e-13,5.168191405325236e-13,4.208895745858255e-12,0.8776900145247525
5.267385212742305e-13,-4.578888343822169e-13,4.208026176967593e-12,0.8776899874935722
4.333550871428891e-15,1.3040159124615601e-12,4.208040057098681e-12,0.8776900199396243
7.602188117930383e-13,-9.883510785668033e-13,4.21104833075517e-12,0.8776899973930617
-1.2027685145549726e-13,6.57427594588889e-13,4.2110480855769945e-12,0.8776899973939298
-2.6378944655354947e-13,-1.0062504192971783e-12,4.216057269564547e-12,0.8776900533729364
9.338306733023455e-14,4.51531176647733e-13,4.220193382414501e-12,0.8776900545024202
-1.0364243779888873e-13,-7.640547504179988e-13,4.211330820099657e-12,0.8776900778284986
2.850615057440132e-13,1.7015083384345963e-13,4.204082990176448e-12,0.877690093656165
4.1595193007803523e-13,2.876293051537887e-13,4.20131150664117e-12,0.8776901034275297
3.0939334982277743e-13,7.059558450822341e-13,4.213878024533714e-12,0.8776900976755572
2.977721950128886e-13,-8.694186817473094e-13,4.218090894287341e-12,0.8776900790459922
-1.344093085644945e-13,-6.1363109474200615e-15,4.218082975438989e-12,0.8776900790164072
6.843099744806892e-13,-1.1578440565580205e-13,4.215000908100436e-12,0.8776900741378717
-5.38800415495939e-13,5.365673163478765e-13,4.210297908140533e-12,0.8776900790996471
1.3226772753187348e-12,1.504252435106667e-12,4.210297846125484e-12,0.8776900791018775
-4.027244191373112e-13,-1.0819500255585748e-12,4.2102974234336144e-12,0.8776900791018026
5.735514033541647e-13,1.1684443979355764e-13,4.2104868324117854e-12,0.8776900791337938
6.199969097577903e-13,1.133259845069255e-13,4.210449719160474e-12,0.8776900811384594
7.016017073515953e-14,5.439775084199762e-13,4.215550780814621e-12,0.8776900748142757
4.1412066889281764e-13,-1.8283251765470708e-13,4.214506388598202e-12,0.877690047979324
2.289201680445163e-14,-6.095736426958662e-13,4.2145065660881496e-12,0.8776900479797186
3.1036241123787953e-13,9.79339735836457e-13,4.214506696340574e-12,0.8776900479794721
-2.919863155398681e-13,-1.0392427970402382e-12,4.2145065200361776e-12,0.8776900479793809
1.153457027983347e-13,9.124084279367834e-13,4.2146736872993356e-12,0.8776900476731128
-9.150782885159194e-13,-8.135805617037693e-14,4.216310066467443e-12,0.8776900315622772
-5.301422352150722e-13,1.790345674564222e-14,4.230139047208177e-12,0.8776899882732088
-1.1300483256907918e-12,2.5232762155172943e-13,4.2324982194278874e-12,0.8776899521122636
4.150577899363706e-14,-4.490122305112095e-13,4.231329955540253e-12,0.8776899429371228
3.768631536575352e-13,5.740951951765388e-13,4.235857552435952e-12,0.8776899408194939
