alpha,beta,sigma,nu
1.7271170367656081,1.1962088441512775,1.1927193755264476,13.821290659871043
1.8178654375753842,1.2618393083796577,1.2622878079062587,9.70437132223443
2.0535311204734783,1.568311065675198,0.6474591800457657,3.458624997932761
1.725898841120696,1.4209932969011214,0.7237801024733188,2.953295155594278
2.282157156483306,1.7175496144389903,0.48800865540537386,1.674989581455973
1.6841508378920895,1.4508251776738348,0.824227874647514,4.245809689046531
1.9883240508974143,1.4955866722455384,0.7091864874085775,3.273839091668112
2.0108644155525104,1.5640613945060091,0.694844259947492,2.975786648020368
1.7139286525621302,0.9802011672728131,1.2067603039212056,13.887395873481145
2.0064528509819226,1.8718033612457723,0.7395583740660042,2.3648206518245467
1.9395318168200009,1.3052266255152518,0.8189166753419778,5.94535553238033
1.961972718417517,1.5823878134595464,0.7194420712062826,4.562520235100393
1.699284266666592,1.1431449673900045,1.1779399241450483,34.84858426156806
1.807275439342603,0.9877634852785456,0.9242961221674882,21.24378864444775
2.030147995847117,1.1858651407579803,1.355504753354712,7.477178602472797
1.862869880821455,1.2232499969841513,0.7616591962345108,8.814001704417956
2.2051908503545414,1.4974692595160652,1.0929976195108955,2.91009047974357
1.8351984635217453,1.5344676840716418,0.6573965613509593,4.51937173480683
2.0187972908095286,1.2443485771496732,0.7845634871786151,6.662822905080702
2.158913631502613,1.5074927284790398,1.102907628033791,7.2103609618903715
1.6829026544341446,1.2240297865951433,0.760232597902875,4.802024889907427
2.045788927666102,1.3947619999013126,0.8004539876437565,4.596554800244859
2.206540156752985,1.9133003155526653,0.8766214398230731,7.054413466545126
2.0354300631860687,1.7190276241074718,1.103738991936523,4.5601020043340705
2.016190508218936,1.7414715545149413,1.1535390807158774,4.785693915626527
1.7220426675837779,1.2484564797109627,0.8012034295085562,9.363954162335759
1.9088245866171174,1.5730374718304567,1.3040224450717601,4.367152285038719
2.0022868286295536,1.3988918076394738,0.4498958320540259,3.3972543723019752
1.9310273572775032,1.6812076815518098,0.5536707080768463,1.6773678188824952
1.9701766155270914,1.3279250320262597,0.8694018695982986,4.767668994153578
1.882402902069097,1.4963631015700833,0.878836073704317,4.864545896865452
2.0561662886620757,1.336773452746191,0.6761385863858186,4.755973095693939
1.8573133994229134,1.6149959755658434,0.785436416156972,7.793567546193017
1.99256540571763,1.366841388680708,1.1695348003430026,1.9366172326788673
1.651775433797168,1.7799999007107998,0.652254433673717,4.949004987077614
2.146438602135657,1.1666113406547753,1.6554938907914598,17.126212544573956
1.6805197353563188,1.4789711053201415,0.6134946918838169,4.468087574544265
2.177473469898927,1.2448153245160984,0.725579995650404,3.456258120277117
1.9871384939335515,1.6237077928612167,1.2059475374183166,13.68433719266191
2.0692031353153757,1.4459948742163982,0.7799558439594626,2.719382194120082
1.9655962697385425,1.3704907112996747,0.8342649853484858,7.459223217811982
2.1495369456265956,1.1728539087419827,0.7744073118571129,3.2219653150547085
1.9190347986900094,1.793735528137248,0.6169857050068142,2.4554120576245526
1.937195419468322,1.7417871243129488,0.812705430344514,2.9737066376672088
1.9322026392332516,1.717702895035418,0.40572133421242185,1.1442118710543152
2.0630220846520477,1.315006337310787,0.7688198714441312,2.4327854759197436
1.8421376702312175,1.542853159703295,0.8814093051819021,12.021810630081069
2.158000729065605,1.1885400239407338,1.1850018152338455,13.782591517205239
2.044144271306217,1.1465491845255509,1.2622457818331012,17.245852241894244
1.814500267909672,0.9070877439357253,0.9467047356250018,13.885931895792812
1.705718842572348,1.4114982514329588,1.3386849989690677,11.137068973403887
1.674642564132877,1.3044141364242268,1.2673160525180596,6.142924195013688
1.6684943379769044,1.3712208852763559,1.3144928655799148,8.169492318478744
1.7916220575610904,1.2911741379081898,0.8928124592226483,9.297209017140032
2.1050376216022246,1.5587059855715217,0.8524007833460303,4.370356045025874
1.775365736139591,1.4090793342033108,0.9715980289629116,15.241022512043926
2.0923593123526723,1.620522067839689,0.920227151503957,3.578339885372838
1.913098661955396,1.7312591309552499,0.7770464960560352,3.6678328660543964
1.9285217561100023,1.062418770695601,1.025533827821505,6.210675637702513
1.928603493209669,1.4088695962771984,0.775769564382825,4.467335221859795
1.899316702905462,1.2232243179059759,0.9039473872820539,3.4543826969710936
1.932823952357533,1.2934550389977124,0.905346610717815,3.7481885747708334
2.014893273385233,1.5488785426863143,0.740187984146994,2.896828871321341
1.9151714732955127,1.5401931501131687,0.6810839288023088,1.9669080175728704
1.8007928968288613,1.4305126828912795,0.5015034706369049,2.2492884580464008
2.372238858359736,1.4613503607132987,1.1756276511637866,5.642363162356045
2.309130138879855,1.6504970453524466,1.0251988209031562,9.395850745218064
1.7327287751865248,1.7704715184843103,1.108514405961323,7.881634860661945
1.710382661543317,1.7765760565209527,1.0685501725586035,6.516079861027371
2.042181918097642,0.9601679710662482,0.7209226212957895,4.279098161757551
2.1688009747891708,1.3220569182310793,0.7918735802375113,2.3294471989166783
1.8060247572076034,1.7145024849053423,0.7581365236451502,6.5788418984428
1.8399645895448604,1.4705349099637952,0.9886182386103491,2.6827835064388417
1.8137365027746033,1.403737567209944,0.826118949673991,6.421769947618881
1.8372737180239729,1.2285760390296792,1.1349620210212914,14.964030915854604
2.0008796462005187,1.1020675803059963,0.9152053018984564,4.735664876988833
2.309248847402572,1.517350503886921,0.9457411949480257,5.488938820508844
1.8324101671038777,1.6087925121250874,0.6328279844746676,2.5276457911530774
1.804990358540111,1.6014633207978048,0.6447273004787659,2.6065424387322262
1.771390146842942,1.8004544162930076,0.777038206649596,2.9032896449980212
1.7390083431934005,1.7481832186276727,0.7613395261476361,2.897325949697335
1.8622568340027716,1.7177375436618072,0.7747254759144222,4.570978747422984
1.9636579745689984,1.691329385640997,0.7480309151492305,3.3143380689274173
2.0630856648522737,1.528474210604331,0.7005768792970213,2.6720351619025817
1.846014753191114,1.1847725014363852,1.0280375794799697,7.371716860610891
2.058470448129342,1.5513329790185177,0.7482720294892093,4.758154027258496
1.8751143370542256,1.2021191485254803,1.0363536247107525,10.11104719928015
1.6799084056397262,1.1853783517512204,1.0623579058090775,6.699389709624429
2.2009432612623736,1.525491319885375,0.8933634712399848,18.178479388566483
2.0306375555955296,1.5596256467078298,1.0592046603257683,4.437962182928282
1.8891726435419673,1.5811672989145773,0.6623961680468508,3.627336482530573
2.01662928358137,1.6746765292849024,1.0820262549166744,5.600768948421555
2.113214691695114,1.2715448759170915,0.8995336447110128,6.402465835611703
2.3252159173414775,1.630350466931763,0.8785231160905332,3.7269862702678536
1.487296425676519,1.3839147979528537,1.1325158077170976,4.3595822468055285
2.056472500154596,1.2760657119966576,0.8602339436382965,14.505467537686023
1.9281093552360664,1.2654062705014812,0.713550758117348,20.685730021742366
1.934540714436102,1.2233469142057731,0.7050759726412134,20.556278240368602
1.8619689155100145,1.3856941280871777,0.7473986748712366,12.439113456027993
1.9471427633181222,1.4030413863247004,0.938740538609248,7.729517002993112
1.9088696194133226,1.660217485498712,0.6469681567789691,5.524596486328414
1.8811295919393765,1.6945511624592102,0.7278173346615887,5.9097637551550415
1.9804644787078565,1.2754922015540249,0.6756115152668837,4.497863993505861
1.9140655354185303,1.3938977258173453,0.8059386912538288,7.225648880015046
1.9950197565855607,0.9552514702961518,0.988993686260579,17.503054854546324
1.7993420597553933,1.3023849102072882,1.5056005907942733,9.288033272670837
1.8559004423733672,1.5815684560302345,1.0905531936477153,13.695372075170301
1.9130590395513405,1.4451218065058484,0.7815496214269296,2.5010122330476063
1.9868690313001034,1.3665546742039678,0.811247398697546,3.9324766804441693
2.146875485309881,1.4187341346700106,0.9048652737638799,5.219362854767614
1.7675541425297017,1.4248871681582889,0.9943859174557168,10.84742600540011
1.9667190523117006,1.2214467646316982,1.3102763651292935,8.82981376711807
1.6789559347094554,1.315819693815447,0.7285573224407432,7.488516087001245
2.092228434152252,1.7756748124653752,1.0842136544848355,4.870396183387599
2.407891542496267,1.2192591847188858,0.8046427154878641,3.6962626598751003
1.6734117390705798,1.7689291716305477,0.9329466461064089,6.958832128254157
1.8692565684171227,0.6445013653512489,1.2905930741610392,32.18120220404102
1.937869316889851,1.508320879524964,1.2131408214956756,10.689149488380947
1.8927281763536796,1.4685582260817645,1.1503318476415765,3.25130445792392
1.7311353881209763,1.5571690491933365,1.2889614060745143,7.824294704318759
1.7857994431783957,1.5196203217484616,1.154609705355239,8.545842115376175
2.1104688666173144,1.9420361433613762,0.9103575774186249,9.637331437832234
1.6852563188299854,0.5164028051012505,1.2905433408599463,22.136984266000674
1.5828624858291396,0.3587550549829689,1.565002064234656,9.146807838812546
2.171871369808743,1.6256447777971559,0.8397945106238389,15.446510390541349
2.118036393375796,1.2298016429589678,1.0813444019284584,6.5929670079378235
1.7814485887508777,1.5778191804613,0.8199345046458751,3.6966174008580985
2.302594639781243,1.5356518465356803,0.5900579660680535,2.249934466877757
2.16916561574627,1.5620562096502142,0.6061676124938374,2.3501919431924345
2.0342174996048317,1.4373558197029495,0.9099957102014957,4.818031915413817
1.868299183494699,1.3643925315745684,0.8622352744678945,8.831315328363898
1.983103130086324,1.4784653376249148,1.6140908852703773,13.25408151162531
2.0274874994782293,1.1838314703466981,0.9596282198245722,0.8706062691401713
2.0955423674028357,1.578224265343711,0.7139567172095342,3.239164421437302
2.072583339713575,1.3046692541846046,0.8239945957202438,6.37187844797826
1.7888989542130136,1.4308180703828348,1.0176763950686523,3.086024509555544
1.995863209180738,1.490991628183016,0.817436113282501,9.724461438114087
2.174524157620106,1.5769500699150274,0.951019868378612,8.402155731951282
2.1015438025188318,1.3141363279122447,1.1730681205424645,12.83641358289342
2.099584939463753,1.2770790866959794,1.0648886168501144,14.039869734377884
2.2244524434701742,1.3032989594077857,0.969986635435883,4.767647930718421
2.0422146369721665,1.4094812047932161,0.7209456600169876,4.481243791908803
2.113918763449274,1.555788366665565,0.8474832217817772,2.1210132533906663
2.007358964099012,1.6355441862895692,0.929526544811055,6.431781638249037
1.9072837729949044,1.5125965677034896,0.9798443387277559,8.542725822508709
2.2003689445421704,1.5056498769158728,0.9374190932731827,4.797178530112657
2.186161997576248,1.5830584991242511,0.9909840452012868,5.276926722680187
2.1694729691380346,1.3536728988186641,0.8657721943752082,6.566684314516092
1.7416293246156573,1.5204600425255617,0.7716033979074852,4.542704368474995
1.6434472764753592,1.6520354602450542,1.1913177256645868,10.737728728634155
1.7409753550320453,1.2762709245679735,0.8596973003705922,5.650403781254884
2.13786431731773,1.594484889322953,0.780944689607243,2.500067263403278
1.8813104254609392,1.458765299844997,0.433558047630813,1.6758316856085351
2.1484209442859656,1.5797075327652852,0.45412398714904145,1.3547915477071595
2.1115040729687937,1.4565903301857488,0.41721970854152696,0.7864689427188165
2.096164929314608,1.642297051201293,0.42184874757196844,2.3627452068016424
1.9035349411223308,1.5894783800644725,0.8017442779662625,2.3086470220082886
1.9159313650147136,1.534293612607603,0.6764645092618514,3.7228185946858803
2.0985370305197906,1.4303230238047748,0.8685744333221892,4.365143377516924
1.9176314721349872,1.6181377019008825,0.8106274887394853,5.387552626718834
1.813940418451749,1.5571395579138196,0.7699127945751205,2.3439051054809186
2.039550580688876,1.522740488453239,0.7486322894644972,5.972831323202418
2.0645015122235777,1.4601440868154458,0.7590464835382745,5.44975224246706
2.0791830110335745,1.332445782344752,1.1795062525558633,9.825167072759683
1.7824831515733144,1.7918366707842746,1.038930287301207,11.109450143674882
2.0538950703997334,1.4796818100869882,0.8811559095798717,13.335776342850092
2.203141007459075,1.4477222569653159,0.8306540502782251,3.4813124831679123
2.146438585713435,1.2857573397979296,0.84664910718473,4.354636234557463
2.287138307526013,1.6595961748427142,0.6976259888171121,1.617064354750172
1.5171986417029366,1.27404382148965,0.925233454837418,1.5573974135876811
1.6110075775302446,1.2340298694265168,0.919380084985493,2.545438650827507
1.8181097668006512,1.5117101532056605,0.7315257415910023,5.42478971502337
1.9644471023922159,1.4411174898062473,0.6925861154882959,4.818783440047942
2.0904257853874304,1.6491121913936397,0.9981074177415692,13.867085955217703
2.1133826006079848,1.2969489166290584,1.2679893625663847,25.699116063067592
2.103720776212394,1.2991368893511037,1.2740025804426316,20.384618208218548
2.0640299764288255,1.2371978745758567,1.2806866752217099,17.779011448984598
2.083058106910294,1.4109716790189193,0.8670308754941083,6.5178857579023735
1.9679818310367345,1.3679003457089889,0.7550491998210822,2.8942856412055478
2.271765315069698,1.20461910662553,0.7118545047704599,2.643877272885609
1.682235276046973,1.6563667026349724,0.6936181408247211,3.307609025985296
2.2429374249992207,1.379181526640956,0.8027229592651416,3.5811757807654794
1.8024916067930703,1.5911217597887295,0.6954644017165816,3.8375298504241653
2.0817730298472257,1.5071013195841947,1.1562304902441258,1.8617410580518008
2.143317859469087,1.5278555308492254,1.2136367722143229,1.8707918447380465
1.8002433667576616,1.6715340620933652,0.6469031010098263,4.282636986947049
1.9454621987299248,1.411631847930751,0.8592776620754125,4.28051784537425
1.77232990250746,1.6962456033712738,1.1056614501371513,3.651881262270004
2.1314216830877095,1.2433969459230911,0.9631582179051225,35.61829944678729
1.6397234866960089,1.4292683318140964,1.0775503500451573,3.431160651263227
1.8672002929864384,1.823587090338794,0.7864074538140116,3.521643893989199
1.9387180733489113,1.7642035087888435,0.841571218693342,2.759479960281141
2.050557107459518,1.2825706518641653,0.830191203785202,1.854526630184752
1.775966888823876,1.3554560094063086,0.936383819423334,13.198583898275597
2.19400951163603,1.4599065004967926,0.6684078780166992,1.0713468909442154
2.121821666169348,1.5745679991427863,1.0060813689118604,12.281490284596794
1.8516805417087858,1.7088014771062885,0.6927331468238808,1.255832727395035
1.896587792606703,1.240293528555633,0.8569490816842655,10.733378550349695
1.8343190480445415,1.4708763351807932,1.0521393886726602,6.953337843334209
2.002911811429766,1.0995216857788312,0.7657895103086422,3.31726804259254
2.0147080185072337,0.9890100509644464,0.8484905990840685,1.4919849483484844
1.9628385851677004,1.1237119797231263,0.8402579626078226,1.441618763358692
2.0454069304360862,1.816963384021709,0.8285829101798093,8.532354918951683
1.9482220577524556,1.1869156168303963,0.6560723961436227,3.032710862035557
1.951752797552454,1.9400234715154547,1.1867165640519863,4.251737367897367
1.9486860123979017,1.949547765930409,1.1473973357255691,4.736785583564632
2.1134566435386497,1.2844557382238508,0.6999523004424181,5.520562380548191
1.9818577864469749,1.4153867392640096,0.7566238785753897,3.4406685514650914
1.7796257211431536,1.4346458205955246,0.8343251185152991,5.880593731024817
2.105691107115699,1.5923118595424648,0.8251625301473181,3.57436697806989
2.0160007137198246,1.369483910333351,0.8274652380783885,6.42423428664445
2.168080093512024,1.2565766301334718,0.7251900707021821,1.4590421073606088
1.7190267501630319,1.6533743181843081,1.052006060828008,14.833442888769154
2.0865762668736876,1.1177533917399805,1.032287999650479,19.21787987857485
2.1076399216390285,1.1257585585508607,1.269329253757464,18.80391466113115
2.188468231379342,1.0982007017968913,1.197764262794791,17.76985605476238
1.9812345713474284,1.033734628742027,1.2166650130795766,6.966022678657019
1.9595961074042028,1.3835101467703421,1.3995875925220385,6.53286195671034
2.0323005078636664,1.4730865110482707,1.0973057231023813,10.240578057858965
2.429307680985864,1.4427776769667386,0.8153440658048225,7.118774561683052
1.6246729973924328,0.9880755916071027,0.8017892309661382,12.930340388178008
2.3768722735520864,1.5772707371541304,1.1965739992344082,4.622821939049894
2.46241392796759,1.6561860111724667,0.9268498069016093,6.911521583522335
2.399929616448974,1.6907823612426074,0.922571791773311,7.598665195303146
2.16140944720625,1.3045059723319279,0.9561710100743194,3.182094406494891
2.2598719185492073,1.668725168377487,0.8067869219603051,5.4370242280312535
1.6145078478831134,1.322301353995147,0.7404052857690698,2.984896142510889
1.8751264824823861,1.3469053882593653,0.9699992447805009,3.5782386200302048
1.8498178012724389,1.37115110903724,0.8918365621250834,2.714300647700057
1.885363463655876,1.505106269250146,0.848588962438283,2.7305142679638843
1.987666033737241,1.4242341779968328,0.8226544026054409,2.7958347634952663
1.6270334545237173,1.8154391483556271,0.830130480689966,2.0197963814986264
2.2613464613006937,1.0566959083472423,1.274864957607677,11.525210555836212
2.295727646685015,0.9913028729977554,1.2449438779419981,10.697893684878219
1.9397413639612209,0.9613911930406533,1.064025943773071,8.358108389210601
2.0503174205223904,1.043077560754726,0.9477920158769046,11.668270206157628
1.8518208506741412,1.1478628770917274,0.9491970504101597,10.877641471058707
2.124914489607676,1.065672341700151,1.449241610029319,5.131886847703596
2.0993116848867346,1.1698865117907016,0.8041914504123658,11.584706368776548
2.080764921599071,1.1902394607156732,0.7481195510610141,11.071343649890565
1.8791361364203176,1.2334897307214305,0.7764355420898235,9.559894294617806
1.9273125119692402,1.735118405313766,0.813482289350945,2.3750819307051247
1.777378915409515,1.2351260867613008,0.6306152760899143,5.454214089392649
1.7078942842163634,1.2053589790428991,0.7317251248411342,9.918820289872727
1.7423120464892543,1.2429249649604757,0.7632717385053888,8.90183478326664
2.1787523153639934,1.6892638548696557,0.8456134990836603,2.2483760326341176
1.8769189251280836,1.349707159586721,0.560449436387889,4.540215376875198
1.7800022932149857,1.2983034450134834,0.7227756477803371,3.0530476397299124
1.8655912744693095,1.3474941793356845,0.7002891928177636,2.451107157748607
1.8366947158127886,1.2754304366801128,0.6645503162774338,4.5535421872426385
1.4645113723457401,1.3288614450872624,1.2596456021497302,4.605609905262196
1.94341259864009,1.8495727601883347,0.8174453583899945,5.520517658720361
2.025343247465,1.6865839289513398,0.7918063251935635,6.57097797904519
2.014836723729137,1.2098716065614912,0.6813550659543542,3.1397276401255616
1.9904893297902968,1.7862822620898395,0.8111042434616434,7.5403386601296996
1.7642932788721972,1.4204264297613025,1.0044895199577195,7.6971048276418585
2.0133364795018833,1.690895910739888,0.7532487147833105,3.102702513111255
1.9180942380106327,1.3158141884092374,0.8678066520259651,4.2700123656011995
1.9596693543201544,1.5371662762369207,0.8095093605258148,3.295671233614463
2.009390568564189,1.3016958195273602,0.8042640708446298,2.787941378639986
1.948151428302491,1.4282500642841973,0.7015031687606473,5.203623066128013
1.73330074243578,1.6109767355974678,0.7702697880720195,6.036749563640369
1.88200996559718,1.409767292360166,0.9957952315984744,4.952840064735413
