alpha,beta,sigma,nu
1.4409612222773927,0.7802848002925592,1.670294369151095,5.174994938990554
3.581537721198441,1.4576139217022197,2.520671025279648,8.689065545195627
3.484795960987929,1.5703642283413712,2.7957518627517794,11.17167975087422
2.7560750420645093,1.7165526088537355,2.3531034318138357,11.615854293070624
2.530695889970401,1.569947952852974,2.311530722984814,7.3580494310489915
2.189084685257646,0.5657630612739064,2.6929774863377367,10.628588289290823
1.676426873455818,0.8757404377258609,1.945454578268209,5.665435693937306
1.7096530874573408,1.012418085081078,2.1302940433873356,2.4758862395781858
2.600326519722029,1.0049332997800777,2.3400975482139086,16.23167588459908
1.9078544446000856,1.107829191734808,2.3217507611909025,19.959527406597747
2.605789056754193,0.8592983165000357,1.955294735406474,6.655450492260734
1.9125585868640327,1.017775464219731,2.095148137757413,7.3728709721712775
2.228111494322788,1.4611239989891602,2.332996792280986,13.146296999036078
2.3213503143442726,1.5471221166177862,2.2983523016229923,10.883016876199862
3.00300879583183,1.1524666007899949,2.0782090895658603,28.98959389013659
3.001690243290084,0.4362290116388115,2.877354098481283,6.862015846346415
2.962810861624561,1.3571373320167956,1.829214470982398,4.817508587182674
2.746439172237068,1.341252952889995,2.104988437733293,8.08736277242998
2.4734561941808435,1.0532688680933948,1.9574724343767997,2.4828443753016414
2.2930498756815747,0.8695610372515716,1.8472434829457474,5.022479192958083
2.5238808037459477,0.7608631212325014,1.8403239723246556,3.8200159638613678
2.8313435503189623,1.3636541914771028,2.631004664375001,10.79779050361059
1.7244557698899996,1.1343419657037659,1.776581466555371,2.5351683456687875
1.7652191365408023,1.3795303601885196,1.1962765705461882,1.2523839014172884
1.876728284336997,1.0811568123629234,1.4353539333632082,2.5321007239950934
1.7199344000737375,1.2059047570129942,1.3671996331287135,2.099015514434165
2.1176112474906623,1.2661698389940212,1.6832267724141183,7.134939490506649
2.10520183002491,1.494149065030248,2.0171554146253263,1.8827741496528607
2.3633170843296694,0.662064979334662,2.845736380728483,11.712671992769929
2.207470003418559,0.7931126284966908,2.7022891152285045,17.02126133008758
2.885182751594263,0.8558179634309184,1.8827414123469255,11.333087849483109
1.812316409906067,1.148317385049824,2.444823993325218,4.864232850495894
1.6587536770907803,1.0473591066707262,1.9769436220678775,3.181337693962542
2.5856256565857816,1.007721146204513,1.7197959593991974,6.396086073233328
2.4911740736677803,0.9980617078768564,1.9929081634005008,5.780172728236464
2.420812980464158,1.8670394076270798,2.3851788386604573,3.606539391549227
2.15695872212091,1.2647482173646067,1.9011301914181904,11.16548801576238
1.54783135001709,0.9613361949140292,2.4761182307024105,38.042366187350005
2.7625323875143524,1.7212598972460615,2.623840443557635,8.816958777635469
2.4954812652177734,1.021843327005771,2.4367979593851175,11.794079797278153
2.536590548747624,1.0915088928639323,1.9040509193545796,7.135962845126403
2.2693483970866786,0.6515676380112827,2.067459286480955,19.826214680617046
2.6107440269123656,1.142264052118971,2.2403509675913282,5.489657695024655
2.186315699398888,0.5928443439124603,2.2137079439644167,12.274758078374788
3.13428897116113,1.8208862038727247,2.522833755965988,21.787627787140618
1.657421225066059,-0.2769269793750552,2.5689760595569258,19.176785158748416
1.7515589544172527,-0.008714366120859407,4.004369325309392,7.454825365890509
2.2714050176579406,0.16235274908559538,2.504261405844558,14.544994009336229
2.4428824206949975,0.7585429598284752,2.247621589816814,10.314313228696806
1.964744175179999,-0.28307625376189083,2.3325440269815165,28.692739415633888
2.5814652419502466,1.7641198770990776,2.2818816683036625,2.737409875818962
2.3440734771370146,1.2687292642071786,1.928275034177171,18.053430196153183
2.573579434980299,1.102843757596336,2.0793419079863726,15.390781142656198
1.7674048427823237,0.1436540579565589,2.942760059472686,23.121464873099935
2.6893542411169338,2.120085548411783,2.0562470621361277,2.9691327897785063
2.0193368529485207,-0.21296792911535178,2.2976603701443636,12.512586902876276
2.765322420311105,2.0673547298066226,2.2671130477887824,8.08626038785003
3.0131946753458765,1.8682429854128695,2.4811664229605306,5.796147935106008
1.4741481980006783,0.3963011735429427,1.660512535924993,5.196575982567765
3.6684857044140253,2.0549742915202547,3.2396006105935484,12.78816676355443
1.4248001714016105,0.0872233538139169,1.9427242209132871,8.012097830408626
3.6415145244015585,1.6116994693343054,2.8990730769344624,13.761045211149622
1.3166445990966453,0.3010172258952185,2.1426544388518,7.857325513641567
1.817876672760335,0.05803448691641033,2.5832255091221104,3.4225579636311205
2.7590599077348097,1.7859100258010354,2.1898965334908858,16.212311672288127
2.0574514456592023,0.012454133582975813,2.2238706773924095,5.142550330727665
2.924393503958302,1.0940443788507594,2.099725208276776,8.20185161749484
1.9634717347404722,1.0254360583874818,2.2554086998078917,11.662371752979743
2.3159032422907107,1.079113082294343,2.3638010104017626,33.558403768502345
2.386169308599171,1.0156538442870522,2.040441787235835,2.8815077180433777
2.530272653511548,1.4179867741576793,2.0116344169439726,4.8905195406131705
2.176695298776239,0.2851231120789728,2.2617516586701885,11.547817857074653
2.299524820227854,0.21702419267695278,2.1319366457718445,12.549596222168837
1.9417735648950396,0.3059068673941082,2.357721661351049,5.427040545479232
2.321963831964555,0.5588789160490293,2.7830751683623807,3.6056956682207986
2.537247513362528,1.261584485283721,2.750780539684295,15.714381420738098
2.5742623651686705,1.0002790585860724,2.404174441550864,6.512574403260772
2.4321410477629026,0.7019597330055476,1.952247697013788,7.7394369306928725
2.9714527961362496,0.3915033533424972,1.9683520267721155,7.971388615486202
2.2474827061682103,1.2481468127307744,2.3444072305241344,19.140669380535176
2.0913682978831196,-0.009969156406567092,2.177682923234307,5.714975651819096
2.20073621344043,1.6995988090148073,1.9227224369499547,6.490498467591047
2.7770914379113902,0.11957264849072713,1.7870231330883424,4.112129943276964
2.615740408448577,0.16137417028550832,2.2666503462619496,3.779253696400145
2.502146262256673,0.18563280693642517,1.856416012335093,5.437093139095874
2.1804273154731537,1.2701494780655647,1.324542954688944,1.869800885181307
2.1209471834696596,0.4319102773206101,1.437024397768324,5.627800682651304
2.2192240649419013,0.6010263502789799,1.598033974715251,2.8613122025415163
2.543703090895118,0.8259107279150069,2.20242124585039,9.590487748160152
2.7908840041909215,0.9638888952174488,2.0128819202570534,7.092411094035357
2.8681216318577647,1.7650514905090533,2.734238737924116,13.222788510895281
3.039550546686875,1.9494896944641529,2.7651483787478357,12.32500976096445
1.7202716163099159,-0.17527214995468043,2.3955510715777097,5.102874070158658
2.0742551518404944,0.20230112059935945,1.9268971759106277,5.798277096952609
2.428450282646456,0.9409570758318075,1.871791011877035,6.454861587047665
2.2607810353899644,0.8698028715026619,2.4446864963392003,14.218678643507564
2.166729665304365,1.1095635764285745,1.5810230264889338,6.5878542520694605
2.2614745461347647,0.42647942813301115,1.9395488751709995,4.53497381055222
2.412965537442665,0.7417967155456704,2.4461404771258373,16.44248393231532
2.2732093778067677,-0.012820646395564211,2.3485687449691692,11.353558018069698
2.496889955336489,1.4226099476749212,2.196787358300132,16.103513349189413
2.358700135104534,0.6413953675702508,2.5004200695568297,9.369324734433828
2.53448829274868,1.154257119768987,1.9397759562736052,11.430464636894168
2.4390781638711103,1.4317276618455972,2.165380451634295,7.568171877567173
2.3940401576978383,0.6448389136499453,1.6447012397265377,8.787886257228267
2.855587329809264,1.1174140938069494,2.9595364138899747,13.945267337835828
1.4217413490504947,1.5264920940784155,1.894006955775664,3.1098269419633247
2.8635181469438886,-0.1453887895369755,2.2544717611894285,20.566294545799785
2.429155526203367,0.6122241533371806,2.669919959053006,4.258986967314329
2.5839772045544542,0.47999852862716097,1.9288816632964987,12.956971537255367
2.322170735460789,1.6253614820509705,2.531705031822751,11.866885774759881
1.9610528658799093,0.5070470774868254,2.2307233699077385,21.737227848588546
2.8942186039886564,1.2839221829298595,2.390018606523563,5.0076725574293635
1.8021032480402424,1.2048427861425477,1.9796212723339834,9.393169870740387
2.7542177786525857,0.6793512071499435,1.9357523773556233,8.693203732174675
1.9405175856445593,0.6726077067079339,2.7151709920577622,23.978923188907324
2.889981164796582,0.8055583855705568,1.929455479545701,2.5204489981582157
1.8242122075380736,0.7154245842183203,1.8326315891483174,5.457425186737337
1.9701344024893612,1.312663667806007,1.5229290549115788,4.6662579360506395
1.9115892961495409,1.0634521730486122,1.7739091735251737,3.6677832926349154
1.7774559936840537,1.5780998772495962,2.0120709536028,4.53624196371918
2.001913103316697,0.7354640166073196,1.9273439499947693,5.172420713344145
2.621606747253611,1.1734567206747044,2.3873056665087486,7.962391736068911
2.2969710005545574,1.2933137281523286,1.9244110729532313,8.560704055476338
2.332065642851765,0.5481708305547633,2.464169943737793,12.73051848944304
2.559300591250245,0.034691787039197154,2.026239903212348,5.119188289923235
2.5588239773769925,0.8048697572887078,2.361076800502959,5.831358310893699
2.424172181628839,0.5492852951500491,2.1842395155333203,27.882691589774034
2.7562569902461096,1.3995888800789849,2.318745444818154,7.641168728970572
2.500864188515085,0.6196561778912231,2.5154716942986233,21.97121120785413
2.3850805368155252,0.5064706832744861,2.1525945378678615,17.90199209858711
2.131293956661745,1.3305273272774252,1.9744706081667782,3.616999579464747
2.8003745626899916,0.188788861139568,2.3511838219309698,22.78120067707787
2.9343582609198338,0.24658229549761945,2.8997166147885154,14.571256530532617
3.677801433402812,0.9435551444131461,2.245212308799142,12.088437073518522
0.902441328407297,0.48134602410309313,2.749184636946607,10.219398304803935
1.9339880631947366,0.9489855840942312,1.8525407509057192,7.195567067309946
2.085504842686379,1.063657498946848,2.3549780425141638,3.949931155373023
2.1906972454355502,1.2551165973941556,2.3042727817858,6.6346658420382685
2.160891248296004,0.883477022004465,1.497249878987458,7.7879621367765655
1.9648404480450201,0.8690515699875079,1.359516037295667,10.288826331391903
2.1367660873155714,1.3567740287007464,1.5112378623513965,4.630021632121045
2.1731699619332536,1.1000446460615332,2.092687688223064,5.791950838063036
2.268036765846402,1.2844705670403174,2.7951515063095234,4.1077596513666075
1.9801232987853472,1.4871822462017257,2.954965442768001,20.819348801541608
2.792098153980165,-0.6300840335747382,2.219301703770643,20.310310437729832
2.2069562189879304,0.4853097844133681,3.5369729373666767,8.920415292435344
2.2959748634494557,0.5247393366522859,1.6160249152080755,9.383380203533745
2.3390013590528835,0.6920017465409318,2.0255990039282517,15.064960075828457
2.638722683059681,1.302250708732404,2.2315623311392128,7.260757438644314
1.8095248041889622,0.8942991286076794,1.7956980229097876,5.721569096975007
2.5144151305948035,1.1693891500968132,1.886540110548733,4.387263958762502
2.742023065778466,1.211516334677213,2.3150327243318904,2.2114783170610903
2.4242052352281553,1.0880127897085554,2.1052891337810675,2.718818674831083
2.372724948038683,1.373077374407552,2.1098444530322973,18.890484812127198
3.3718149171975513,0.4808369057865742,2.5071696067574836,5.34297366002815
3.1763647868056064,0.6957497767181915,2.792240353724496,4.976006513114148
2.8949034078059253,1.9508049823389855,1.7946573587674783,3.064391640100539
2.5413118795641743,1.7833327677693085,2.453869171153879,2.171272409453365
3.089285642953353,0.8619910704469985,1.8597648734868264,7.9659272994033445
1.8329941525786726,1.2122288398335324,3.0314795046214953,19.784925556410727
2.256091031261952,0.9887994507116775,2.2853376612545646,18.391933120414045
2.9998616350672482,2.0036033254316257,2.3216768833002903,14.86843243536553
1.8657389193182685,-0.7259445233159867,2.594461520319688,13.471458999169705
2.0390655183134436,0.5097695820810136,2.6954086309510314,6.473198817216667
2.3655492850814923,0.7552676676520692,2.592598901810148,6.412983903096819
2.534253797354124,0.782565561581366,1.9547834533350856,16.591753481993624
2.149281470278666,1.1370348431984336,2.4325505715655096,8.789233179817344
1.5346463359265543,0.2541529833013021,2.4105795670304087,15.177394136923551
3.297947263988415,1.2828227860148376,2.0675024022238873,7.030063556019157
1.8838131890385719,1.0074973776743574,1.9654317896593116,5.401487615700912
2.0467385677354475,1.3129249032671664,1.739891240253957,4.760155926690628
2.8306205630797026,1.05784277670897,3.798919061006811,26.74066175419744
3.27599328883467,0.05183551340139125,2.1944233407227345,5.933272758903464
1.41811717193664,1.4184953712264785,2.857543881739203,12.091621392591168
2.226869714922024,1.1220181774224502,1.859978439290927,4.227394522693747
1.7474527353533498,0.7692480906924205,2.17519320201013,6.15232528975792
3.098168835004857,1.0142703954760668,2.78880570705841,14.966338604258823
2.528177005011364,0.7739088747390304,2.372379683807366,15.781676794292421
1.8904353492657502,0.9529179868728088,1.6093509790019083,2.2604864746166307
1.900589601559834,1.0907003476698875,1.676699734746967,4.093847011999746
1.5777304267105414,1.1050970115244028,1.7218036861455612,5.346040209166235
2.726588832675011,0.8320227734188428,2.0356858879417823,4.44915135739436
2.666577733372546,1.1347826495097566,2.214248871955798,4.66947696691966
2.115438499141576,0.9240908412826337,2.294066073174577,34.21162622328968
2.2181392809202602,0.409801798759567,2.4067003856509834,4.998292258613638
1.904185487580711,1.0171279051888118,1.8072089286598274,9.086290877199277
2.534613353483659,1.1475807901982935,2.2500194577953208,10.675809814326398
2.6262714230609365,0.6284626577326976,2.245290629487632,13.13809470925127
2.5687978412098844,0.9808358158861492,2.102211370169394,14.333938004681622
1.9483081277044312,-0.07347942465122397,2.6831788530324054,13.945779621910996
2.3940343607110144,0.3869162619443598,2.4189199535545964,16.866129470258606
2.528850573855943,0.8655691551494196,1.9135892970285593,2.7650856223158273
1.717618322071252,1.1822055660026602,1.3645060316898083,2.694482507981725
2.3168495565599523,0.48682449876258616,2.6818359818098934,8.734341839959795
2.419040870195902,0.4317379545096582,2.4156167432613826,4.44523834397935
2.2027292692992835,1.2609226421319248,2.1558648695159937,9.836299089038402
2.340097019093058,1.8555054466965324,2.946524484440035,12.048656986966893
2.2661179967284,1.682547887064569,2.438743211481898,10.268164373397424
1.9216091337655103,0.593877951141359,2.097733977626065,3.9352540356111168
2.3589091520516114,0.8427467051872601,1.9175255079524778,8.889647337695354
2.606635425267627,0.8150259757548469,2.642289953631259,15.848788334737083
2.391398047379122,1.2891098995677002,1.9564649851760283,14.742771878863657
2.583466564277784,0.7710282703014879,2.237969281581291,10.510085386423656
2.282123108166403,1.1290672373698922,1.5284689236674744,4.16452089831299
1.6100869561145652,1.747188911851308,2.2311224062238275,4.079645614984583
2.3609962969430804,0.08965296326985112,1.8925843186122726,11.797010089842054
1.7159623893861664,0.896106905241208,2.8063820479528077,13.400327252210522
1.830007959867046,0.6447595540868233,2.7590141307895206,14.025426342045458
2.9999624991240106,1.2637109653490322,1.8223055045322676,2.901792513685676
3.0487854148709315,1.3840764679343422,1.3907896272190654,8.589004909497044
2.9185429107121923,1.4564228761207134,1.5074767383186516,8.493790947072975
2.8710945581587906,1.2134523431074755,2.2339140210788675,7.261323959221129
3.1672027084479826,1.0367416182112357,2.0598413142853107,7.0261108287368295
1.7704560842085513,0.5062374592599732,1.5743673869134498,1.8820109119680137
1.5930281468031242,1.4107706771980597,1.2628450410596144,3.188772057979915
1.9546579592992428,0.8982243854788281,1.4419887715179625,2.4257327472835355
2.3648346846407042,1.0311141935821946,2.2967649329409032,6.447700180205461
2.1111218744059324,0.8525313952786264,1.8339104822140608,6.467364330720518
2.249442636740741,0.5322829773075143,1.6096783727666524,6.5883192906458
2.236806884339366,1.4906904232749871,3.135626905733624,10.78614797513402
2.959137620593529,1.4370382057387938,2.37925961458664,20.12964955912557
2.0493197642708862,0.8368792620359431,2.228902340948208,12.145132357144272
2.4102037549685718,0.9395021545210511,2.0430627337850296,5.618993737351478
2.6718045512673703,1.0386084617627303,2.6685354798147647,6.431541830685246
2.9218024801673113,1.095533385688279,2.726714375813288,6.072600917132761
3.2673808205939316,0.6482844725459905,2.649532070370182,13.106044428790218
1.7420571022862272,1.0274062027458164,2.0620194450265026,4.379259646741033
2.753346524890135,0.9391294825246927,2.3856142688100386,6.529221738140897
2.1424231306725154,0.9841335410497238,1.6685068881970042,1.7277601675009762
2.1424231306725154,0.9841335410497238,1.6685068881970042,1.7277601675009762
2.5599329877207886,1.88336470041464,1.460299918944317,4.196256491275892
2.5603773782390054,1.5542825677274679,1.8847008197690631,2.453366065871281
2.218302425393771,2.0097999363759245,1.8481765820321878,9.203259693518687
2.0410431150666066,0.9487423691585092,2.5075891810173694,9.141575524608418
2.361283404789635,1.6937675483761827,1.4606008364266596,4.062976442241038
1.7438959441821889,0.5137317476033341,1.461136725130438,1.9983512454717127
1.5582332779210994,1.5265748535746,1.4321395036477087,1.1536778052271897
1.992959360136855,1.3592737638178827,1.4062567541931368,1.7096254004538973
2.2684105142365296,0.8555170337483642,1.540498792102062,3.6805450339990196
2.5038372030415883,0.2171436834317722,1.4492404085383672,1.898322422018997
2.4079514477018007,0.7616701815501195,1.3989246014531131,6.331186890876305
2.4633003684064567,0.697638144514502,1.9438123391119666,7.653236495632532
1.958900882449946,0.9548297181666279,2.3381438980775155,6.021642346098752
2.28272802644388,1.072136728224808,2.1008353046487587,3.6596616565146873
2.8043014177445182,0.5567392265405862,1.7697923183898627,15.215501097417382
2.4979869595096122,0.9831890787840873,2.2062535708422573,12.288601414809136
2.2510106346592713,0.820169790967677,2.344926189709645,4.945750068626535
2.0784299276002876,0.9091425393564909,1.8329206393542732,6.377252152053115
2.7587859480022705,1.1494478756631759,2.2571506676520396,8.678242836485778
2.693996262517436,1.3461287119545071,2.2088374382777145,7.723740211552253
2.1048483114317866,0.4374058169484859,2.256716594039932,13.64155314661015
2.572857814608591,1.4952335621490778,2.3527287221182185,4.96037215888703
2.5936219769644535,1.1988431960496624,1.8734066724229277,6.07657175074306
2.67625108906798,0.6487892540231981,2.281567150017469,21.861438780389662
2.1748278227123437,1.0412275655968446,1.653326126652201,6.32900307572413
1.9755996357084573,0.9210796920060297,2.1219342346260794,3.4581769514723524
1.68441883807446,0.6356575137682797,2.1490374169316255,2.376501199231125
2.060433328179455,1.5903440736877228,2.4944244892470313,7.850192010753587
2.051452624295275,0.697148763067486,2.030457609460947,6.09307374158305
3.32981946318069,1.0312244044788013,1.9087933305179796,7.956560262484136
0.6962133612038094,0.7036037457999997,1.7287499958819257,2.5422955852569373
1.904142609942646,0.8801126253270488,2.5566099436461176,5.182402323065336
2.396193526782157,1.077718767704066,2.4916245047895527,6.198872163967912
2.4602675112001418,0.7660413962684733,2.2593460135108097,5.805020608770992
2.7046911412614505,0.684929515989702,2.241103859477411,5.416436950518033
3.460592004811966,0.9740273954181741,2.2705666205151944,5.203037370567768
3.659914159244378,1.0092525837943658,2.654905488844033,6.445879451607048
2.3205752965966906,0.5831818442778457,2.2844044831031156,12.913548037443118
2.638000369561184,0.9253484958469465,2.3645041099218855,22.026538917400327
2.142471213047822,0.9062135116411726,1.934099632954728,3.548428540141182
2.703567307263385,0.6407384738408287,1.9313983571466595,6.9967889374100904
3.174862290410536,0.17166463985874802,1.9902062332375778,22.350461869292722
3.3020518734606763,0.4695936814275814,2.611502442152733,24.7352710870204
1.652131846088174,1.3924402400846112,1.9442982118995562,5.845570780476344
2.468212320587069,0.03975861167015586,2.05075087282617,4.980200117703449
1.8791475088618,1.0938728906866755,2.3841940015450804,6.420785963837801
2.108145905457295,0.6581817329135836,1.8249130696513625,7.427709036450022
1.8087416512923602,1.1990295311029358,1.5124092631168218,9.729136438337948
2.052694502668749,0.9261969427753199,1.6067258979296353,8.060549368367964
2.289180148751747,0.896035706485537,1.8767445135545067,3.6680343685847534
3.118907993760718,0.9418481460017347,2.01466111894338,5.807718602069961
1.302548474188066,1.0111474280613952,1.948218790201831,4.209860790657849
1.2047304540464705,0.5989052705965537,1.751885665200824,1.5353246355779828
1.6212161306261383,0.5801798611398287,2.5093769288779155,25.744768644833215
1.9894808576251872,0.6962390791650008,2.3214047789351318,16.1030515797009
2.1190268096937253,0.7547497538427418,2.417467618256798,17.096976102978577
2.274830918661673,0.7802482330566757,2.360572486553809,28.59230068487483
2.9852641880531303,1.2574920784943657,1.8890512075488506,15.732930634756814
1.5845936905565838,0.606698529741312,2.1877710117134512,5.711226157097592
2.3540425914466963,1.361454960824109,2.0705018121077337,2.476867628249086
1.7633103243403916,1.0073678576377145,2.1464231216090646,3.0985019891318712
1.9282877568833348,1.9039697916231528,1.8849712404638088,5.463163195209715
2.104666732072145,1.8010821055538513,1.8386741219544773,7.155138950105784
2.0353301868595484,2.0763307031277405,1.8659444767411848,18.979972247986517
2.336279647929391,0.19863923011069118,2.56005793935393,18.24025570187961
2.9221547345460084,0.770248304560273,2.107389519470878,6.19988564409286
2.793037748964564,0.47447477738281096,2.110305655330378,8.725655292466469
2.570519771087535,0.6977735164197663,2.2098341841738747,12.077561697620558
2.6537883304075165,1.206156926983604,2.0839049401032534,8.370444616156307
2.096704728006972,0.36745364560346544,2.1500578502008327,8.134517168078018
2.702440769006791,1.5062162392135432,2.7384666066066194,13.070433407889706
1.6727382018266865,0.68180076706156,2.1268808710991767,7.683550185588473
1.91169035904879,1.2231347927959513,2.047815776312591,12.765234381005415
2.864272770409884,0.9493720038026586,2.472020375815535,12.462679576522277
2.0468221753165503,1.2286486832090668,1.8204375182861432,1.8581846323794273
2.7984194428962166,0.9421595015370721,2.475292491470751,7.003220416406407
