alpha,beta,sigma,nu
9.661080285911645e-13,-3.3601145949461285e-13,8.400332176426486e-12,0.3694158399934092
-6.069710432428948e-13,-1.5892207002422213e-13,8.388725667954048e-12,0.36941583658998367
1.6864587114441628e-13,1.1785422878265258e-12,8.38830927863099e-12,0.3694158729103526
1.6128124019202553e-15,-2.5990704596768047e-14,8.391908636496048e-12,0.3694158650414166
8.536274294239194e-15,-1.0996574604684368e-13,8.394304800673906e-12,0.3694159870285221
3.5147717529059376e-13,-1.227205427190819e-12,8.394305113107294e-12,0.3694159870297497
-9.78772088235744e-13,-7.945898702776033e-13,8.394304883822997e-12,0.3694159870305164
-1.5514066862706212e-12,9.523306033099388e-13,8.394304987270277e-12,0.36941598703061107
-6.222493272991208e-14,2.22071644765904e-12,8.407174231779955e-12,0.3694159449289689
-7.414427229289377e-13,-7.392487296484363e-13,8.40997266408566e-12,0.36941589678072684
