alpha,beta,sigma,nu
-1.0949105968343155e-12,1.1157585246583396e-13,5.785788945306927e-12,1.6718486602874132
8.679927403071955e-13,9.940194934586985e-14,5.785789051041107e-12,1.6718486602865028
-1.0613071990721817e-12,-1.1822503579026334e-13,5.785788797302191e-12,1.6718486602814036
8.87440471770074e-13,-1.281075481736308e-12,5.785769340143193e-12,1.671848661231718
4.1054079393790807e-13,8.033021705831351e-13,5.7857689422879186e-12,1.6718486612348387
-1.3221427093652414e-12,1.0456604504615856e-12,5.784268945467109e-12,1.6718485989858223
-8.303096871420044e-13,6.08502718374783e-13,5.784272195552396e-12,1.671848599221329
1.182453876928705e-13,6.818819347291325e-13,5.78474685457226e-12,1.67184857030438
-3.776078039381032e-13,1.1867687374699512e-13,5.77035625859462e-12,1.6718482470723417
1.054420106397672e-12,7.851987893546357e-13,5.7588353282807e-12,1.6718484836331728
9.717766403017498e-13,1.246589497293129e-12,5.7647078004389146e-12,1.6718477782052885
-3.1171397122284327e-13,2.3131300569678305e-14,5.764708120175767e-12,1.6718477781790433
-2.7019755980526196e-13,7.020438761680043e-13,5.761790625138883e-12,1.6718477028574596
-7.028652601984272e-13,7.344030453936926e-13,5.754933294316249e-12,1.671847403868723
7.804506771647724e-14,1.1876684384401197e-12,5.740893298642868e-12,1.6718475036953138
2.0584119231015407e-12,-2.7979423630846368e-14,5.740893056613746e-12,1.6718475036883302
-6.482491664108353e-13,8.328879291632999e-13,5.7272026306400066e-12,1.6718478813002593
2.6681690947668526e-13,-1.5702159862979822e-13,5.732701266429573e-12,1.6718478653486242
-4.369431144531528e-13,-6.209401146237034e-13,5.707817422456674e-12,1.6718484838715697
-1.5802210902607193e-13,-2.1889173545732916e-13,5.716902893254519e-12,1.6718483004028035
4.15164998146242e-13,1.6753672730001612e-13,5.697921971940928e-12,1.671848482431429
-8.862081614448792e-13,-1.456544275527965e-13,5.672554753366211e-12,1.6718491036192518
1.3911791405852704e-13,7.408197872623699e-13,5.661853312649136e-12,1.6718492222210757
-2.6487381560756786e-13,1.4842758811995067e-12,5.665332462909802e-12,1.671848925188917
-3.445667551206788e-13,5.293921350723552e-13,5.679248839564451e-12,1.6718486051047046
-1.5403687668504176e-13,8.576239351398842e-13,5.664736022240334e-12,1.6718479365437107
-1.5133933943524735e-12,1.9634532700740013e-12,5.660372442330865e-12,1.6718473699437182
-9.964055660027107e-13,8.265900875841538e-13,5.668989897596123e-12,1.671847240616145
9.719336606618304e-13,6.183719574677476e-13,5.668988059677358e-12,1.6718472407113982
-8.553820853611835e-13,-9.34283177185854e-14,5.670682132624922e-12,1.6718468478422273
-9.329117636878242e-13,-8.834001803942458e-13,5.670682155592441e-12,1.6718468478479753
-9.887949176986541e-13,1.83653029831073e-13,5.664322086624709e-12,1.6718467241159698
-3.2768272348877134e-13,-7.561870919041553e-13,5.679189448552736e-12,1.6718471240768222
-6.819170161770376e-13,-1.0897654998990665e-12,5.66077477233021e-12,1.671848094442327
-7.104626766586248e-13,1.4358423597120514e-13,5.660774024197639e-12,1.6718480944366574
2.5372677813577357e-13,1.853527800456024e-12,5.655864046634699e-12,1.6718484032959242
4.200775497360807e-14,-1.7750679584069404e-12,5.6492545150787785e-12,1.6718488156923517
8.886965582244724e-13,-1.4125679278158988e-12,5.638474947483923e-12,1.6718489710281246
-1.0165659863344921e-12,2.3987977862278857e-12,5.641737221431451e-12,1.6718494000718347
-1.222832877354501e-12,1.688203527632892e-12,5.653640398204655e-12,1.6718490237077348
9.94819887983388e-13,-1.446401159146058e-12,5.653641969359554e-12,1.6718490236608208
1.1363448634439148e-13,-4.105926981412505e-13,5.663962422888436e-12,1.6718492480766056
4.645282210157179e-13,2.3645939307852083e-14,5.6641431783318015e-12,1.671849245419443
-9.654138307412821e-13,-4.3064263379596416e-13,5.66414347974428e-12,1.6718492453881904
-1.2871272272430466e-12,-1.9176715638610703e-12,5.6615311589453814e-12,1.6718489040472808
-2.9311741824800254e-13,-9.607144978174424e-13,5.65596640399818e-12,1.671849253255165
-1.3810386945424754e-12,-1.3180675558979473e-12,5.655966388405816e-12,1.6718492532596536
1.5311022798821358e-12,1.1586265230270598e-12,5.655966113399522e-12,1.671849253249434
-9.234717113391337e-13,-1.8126514895163172e-12,5.65595908416798e-12,1.6718492535233134
-9.274496678662028e-14,-1.1136953152392309e-13,5.655968483693492e-12,1.6718492536626175
2.958488085918785e-13,1.3347767186301802e-14,5.655968514943476e-12,1.6718492536695395
5.582298459115526e-13,4.872760522680227e-13,5.651356350872711e-12,1.6718491023534645
3.2021945162893543e-13,2.7486692824150157e-14,5.659338705012274e-12,1.6718491792408714
5.447041041568194e-13,4.861738338310985e-13,5.6214897747774484e-12,1.6718488073370126
-8.162755435425902e-13,-4.0704945734748334e-13,5.6321253220377716e-12,1.671848618748905
-1.6775243248971586e-12,-3.4098056916242613e-13,5.6328900761445234e-12,1.6718486100644898
6.964421653471888e-13,4.607768131423315e-13,5.633228459231849e-12,1.6718487778772941
-7.601179168817201e-13,-2.8692835492443835e-14,5.622978104729196e-12,1.6718491355638843
6.389642285505616e-13,2.2726433359766243e-13,5.621153326148871e-12,1.671849334392597
5.058332040236618e-13,1.5778381310235423e-12,5.629177356094644e-12,1.671849293096885
4.483265072984702e-13,-1.69088882018626e-13,5.641343504774398e-12,1.671849650980129
3.906160960625608e-13,9.024095207861771e-14,5.641769750223551e-12,1.671849794108379
1.4566700438103288e-12,-4.1186983304998146e-13,5.636296567904108e-12,1.6718500842181743
3.2053358006185077e-13,1.3916300660633794e-12,5.629775217701771e-12,1.6718500389601771
3.672242701907965e-13,-1.1626207588698842e-13,5.63657830236428e-12,1.6718495449476845
-1.568827576139338e-13,-5.117635568095365e-13,5.632643839493038e-12,1.6718493451825074
1.344441824658911e-12,7.575677295181034e-13,5.623917378385466e-12,1.671848834537631
3.7815908168618364e-14,-4.934692089651537e-13,5.611953045496478e-12,1.6718489888807422
1.0068632374630519e-13,9.668126306696931e-13,5.602539576811991e-12,1.671848852592406
-9.901300171611116e-13,-3.9068498823340664e-13,5.602539215652955e-12,1.6718488525792694
2.8265706315337045e-13,-1.7109341928506528e-13,5.602543243588836e-12,1.6718488524523563
-1.1655969024894756e-12,5.825761463770742e-14,5.614787636596667e-12,1.6718489105745657
1.3783591346754384e-13,-2.986614134968029e-13,5.614787796572799e-12,1.671848910556528
-9.9548247858167e-13,1.0628184691094518e-13,5.603990312454635e-12,1.671848829695228
9.078220105270463e-13,1.449525588065212e-13,5.638482953081674e-12,1.6718490151118688
7.623630027262912e-13,-1.9936010867739133e-13,5.619527328932967e-12,1.6718488036382995
-1.7937980702048045e-14,7.43217641530802e-14,5.625525973619773e-12,1.6718494723456188
9.913243404669492e-14,7.743042336264591e-14,5.6255268038067364e-12,1.6718494723679105
9.913243404669492e-14,7.743042336264591e-14,5.6255268038067364e-12,1.6718494723679105
3.196874812920503e-15,2.666528458894711e-13,5.625151051151185e-12,1.6718494538719728
-8.597647128288205e-13,-9.389074179822081e-14,5.61790479588571e-12,1.6718498566215378
-7.366103478719229e-13,6.565363382608048e-13,5.617906539271943e-12,1.6718498566772884
1.0556247897876522e-13,-4.2918423569055677e-13,5.618399544905505e-12,1.6718500656541435
-4.080463007431866e-13,-1.283360967423924e-13,5.621908265809785e-12,1.6718498036743759
-3.19941294441152e-13,-2.483552543012092e-13,5.625547455191682e-12,1.6718496580486348
-5.447017296174549e-13,6.276797495470204e-13,5.6014608172095705e-12,1.6718491454672084
-6.658061720389246e-14,-1.1223324519204427e-14,5.601460895177017e-12,1.6718491454878315
-9.257689387745096e-14,1.563915118001781e-15,5.611208599256739e-12,1.6718486766724494
-1.2665025796776296e-12,-6.868797571275633e-14,5.608472046357545e-12,1.6718485884130752
-3.3929986026465193e-13,-1.0841649928447958e-12,5.608472173745658e-12,1.6718485884166754
6.344917780857825e-13,1.4355791161162651e-12,5.606381579498066e-12,1.6718482691486491
-1.1593584633686632e-12,-1.7285820983607165e-12,5.5876253114171735e-12,1.671848684188975
3.647258129155363e-13,3.540424312940239e-13,5.587625738127679e-12,1.671848684166238
-9.57735540693419e-13,-3.607626604646104e-13,5.5796004348074916e-12,1.6718484752042313
-7.796520050250903e-13,7.77363891918992e-13,5.57960126584004e-12,1.6718484752122882
7.736224437541059e-13,-9.960512221920258e-13,5.572027815626706e-12,1.67184800706249
-8.044463203274906e-13,-1.2727359505914274e-13,5.583743987128663e-12,1.6718488517404897
-5.498444990033573e-13,-5.725720054695803e-13,5.584607132630414e-12,1.6718488059648642
6.99193083983342e-13,-3.9120974263153903e-14,5.577941263591614e-12,1.671848961926533
6.313677134135756e-14,2.247616664698665e-13,5.5805127729743724e-12,1.6718491608259172
