alpha,beta,sigma,nu
7.793387810039892e-14,-8.970211334831541e-13,6.045475493282912e-12,0.6299427944248978
-1.464498440648154e-13,2.109917412312525e-14,6.048232023615783e-12,0.6299427661639458
-2.0520403819675828e-13,1.5798756578579531e-12,6.04504516216505e-12,0.629942972446735
1.7276181045229026e-13,1.1381264598502102e-12,6.045043858302435e-12,0.6299429725036501
-5.564886021878035e-13,-3.4875785238393714e-13,6.051064598947324e-12,0.6299439094737638
-1.782687505065207e-13,-1.0738821035395966e-12,6.059736135410958e-12,0.6299442339312837
5.759272226701229e-14,9.367228833772944e-13,6.059736382267099e-12,0.6299442339457589
6.810626274480554e-13,3.515161383796464e-13,6.0597366081666236e-12,0.6299442339277261
2.5731328479892786e-13,1.298169752332389e-14,6.059701629450581e-12,0.629944397434276
-3.3332025751022373e-13,7.858237177831656e-14,6.052484429926128e-12,0.6299446077442321
5.265251669799894e-13,5.780078210850033e-13,6.0523531179184106e-12,0.6299445008230634
1.8238243889531042e-12,9.173252347338454e-13,6.055287299448532e-12,0.6299448395814825
-7.881022305410009e-14,-8.779191100382245e-13,6.065604332309269e-12,0.6299453743093126
1.2552133839741349e-13,8.866742874240581e-13,6.051028203920384e-12,0.6299456878852233
-4.1123030589868707e-13,2.0385543258339858e-13,6.0570695506987215e-12,0.6299457282317116
-1.5342833972130193e-13,-4.740969016044169e-13,6.057035749352829e-12,0.6299457257591824
1.8503601828551356e-13,-1.2712734993488898e-12,6.058113700297511e-12,0.6299463167165797
-1.864341387026275e-12,4.337823560614974e-13,6.058138072904674e-12,0.6299465353550385
1.3308638512435825e-12,-5.211055465360074e-13,6.055550009747173e-12,0.6299468338253412
-1.0442367444484566e-13,3.3947836393041373e-13,6.055549733461695e-12,0.6299468338409927
2.4076138230352343e-13,6.400396231698334e-13,6.059473813363663e-12,0.6299475312858884
-1.6385744927442176e-13,-1.1506273705976796e-12,6.051448328778265e-12,0.6299474965784525
4.3356263950711027e-13,2.9237069672959513e-13,6.048878397379081e-12,0.6299476069386449
3.575818242194153e-13,-5.414087934444474e-13,6.048226478401275e-12,0.6299476302001159
-9.984926618819325e-13,-2.789655776643115e-13,6.044937684091941e-12,0.6299478159776181
3.9313865720894054e-14,1.2387123747878217e-12,6.02887634254462e-12,0.6299479322197147
-4.779743159449179e-13,-1.0179538164679251e-12,6.019916319053165e-12,0.6299485627738491
1.453876725883295e-13,-6.868039337669118e-13,6.0198768290350724e-12,0.6299485603958654
1.4362207439892874e-12,2.0054588021905757e-12,6.01987830294129e-12,0.6299485604335715
-8.64227900412398e-13,1.9942266700310127e-13,6.019878878795257e-12,0.6299485604236301
5.157776395935007e-13,1.9919507360134715e-12,6.019878844053468e-12,0.6299485604437352
-1.1146568557940553e-13,3.171599707247467e-13,6.019879317652446e-12,0.6299485604450835
1.2650405031474597e-13,4.85885100836161e-13,6.0173141001573286e-12,0.6299485535159554
4.500719957492732e-13,-7.046241853641584e-13,6.0165379653501366e-12,0.6299490817795563
-4.394991506472567e-15,-6.313838848181029e-13,6.0209586669249165e-12,0.6299489936559741
-4.601183153202813e-14,-4.3067645226853007e-13,6.022041764825579e-12,0.6299494857513125
-3.51273829341353e-13,1.2018795750470607e-12,6.022041566084302e-12,0.6299494857442001
-3.1183013348419754e-13,-1.397787373477247e-12,6.022041420235955e-12,0.6299494857486421
1.1168927996782965e-12,-1.0564652734928926e-12,6.022041288628768e-12,0.6299494857475452
4.765452002867856e-14,1.5770033522375548e-12,6.028180939538689e-12,0.6299493032563074
-5.761538792911499e-13,1.3148675739803133e-12,6.02452246346991e-12,0.6299498472039604
-1.0316200151156346e-12,-1.604420412400073e-13,6.010056474051395e-12,0.6299505661255645
1.4410366481675853e-12,-1.259845331167882e-12,6.009007821751872e-12,0.6299508184532971
-2.266096835378174e-13,-5.047803489082815e-13,6.016162500795661e-12,0.629951739992525
-9.441194360661419e-13,1.933968032120289e-13,6.0216063381548065e-12,0.6299516989380971
-2.3660506775165423e-12,1.2855102644711314e-12,6.021606361814057e-12,0.6299516989363592
-2.5277356699205196e-13,-1.021823287243712e-12,6.0216074494269355e-12,0.6299516990099167
1.922103050819164e-12,2.9390741426154597e-13,6.02729827121345e-12,0.6299515747190944
1.3403836131955806e-12,-4.906858710732346e-13,6.02729831629197e-12,0.629951574730706
-5.355419153638369e-13,-3.3624552852223375e-13,6.027297253393598e-12,0.6299515747016166
5.974693763267044e-13,5.2532249027251973e-14,6.020041367295666e-12,0.6299516533501441
3.6582443917714165e-13,-7.605778221607503e-13,6.016274806885517e-12,0.6299516147073769
4.534887147474723e-15,1.0895410603013703e-12,6.0058239904777854e-12,0.6299512057862822
-7.063745209721873e-13,1.0119693055145136e-12,6.007204571334331e-12,0.6299510118946335
-1.8799994605562225e-13,-1.03512065024924e-13,6.009138937439799e-12,0.6299504244700649
2.187636693288189e-13,1.652597111157479e-13,6.015596035177943e-12,0.6299507831359165
-1.0665008540779562e-12,-4.511468183862253e-13,6.0193436946478084e-12,0.6299509770781746
-7.628645839487929e-13,7.906252760819308e-14,6.0193345183618475e-12,0.6299509770126743
1.0911802089901134e-12,8.954721884184577e-13,6.01933481273271e-12,0.6299509770059099
-5.712051277947401e-13,-6.204479103878883e-13,6.012027395232914e-12,0.6299515264425657
6.054359537620885e-13,4.2891889536388483e-13,6.023805675030531e-12,0.6299516192957187
-6.881915623793348e-13,-3.4888240209937874e-13,6.0281065147472795e-12,0.6299515942840467
6.007101346899298e-13,3.5398588192536776e-13,6.0281064477645006e-12,0.6299515942638664
-3.016567739139363e-13,4.766467087645821e-13,6.028247236935149e-12,0.6299505862376908
2.4492589624906293e-13,-8.584920210152451e-13,6.023405049624831e-12,0.6299506750698977
-6.68275967506302e-13,1.674111724501516e-13,6.027262757815007e-12,0.6299503410969065
-1.1624687613325e-13,1.8206240393783417e-12,6.027262811306805e-12,0.6299503410890785
1.586324649208091e-15,-1.630239655815153e-12,6.023202558976955e-12,0.6299501821170589
-2.8712543335746197e-13,-7.040473431782668e-13,6.0232031162353184e-12,0.6299501820971896
3.3454708368742617e-13,7.167244431346101e-13,6.023203283676187e-12,0.6299501820997135
6.768662752425868e-14,-6.731843980209963e-13,6.0232034377399514e-12,0.6299501820981065
-3.5492107636949085e-14,1.2668687327073106e-12,6.026608192699075e-12,0.629950150700638
1.0961889108129149e-13,8.73922177896229e-13,6.014034009846323e-12,0.6299497393327115
-2.3298946876984524e-12,7.823234066555679e-13,6.012429512943423e-12,0.6299492058938871
1.353987237737325e-13,3.101787951924089e-12,6.018497704035628e-12,0.6299486759386607
5.393017964045895e-13,-3.563914640222304e-12,6.0185001916459516e-12,0.629948675989264
8.235107219102914e-13,-3.2035412996796443e-12,6.018500103598264e-12,0.6299486759936459
2.2632625561891134e-13,-1.7113866771717075e-13,6.018498955890889e-12,0.6299486759854552
-4.674661540948227e-13,-2.269963135694243e-13,6.014528373240116e-12,0.6299481514891153
2.903088180593599e-13,-1.0504554910307742e-12,6.011305214180347e-12,0.629948322988134
-4.781147045890973e-13,1.1898643631356374e-12,6.011305760942086e-12,0.629948322958835
1.3117992642559607e-13,-7.737533544592871e-13,6.008698514100039e-12,0.6299487445232674
-4.0413197660608253e-13,8.084438602898037e-13,6.012341401254498e-12,0.6299492540079956
4.639175091222393e-13,9.786578338003016e-13,6.012209811250169e-12,0.6299489074179963
-1.095924719162613e-12,1.0958941820504722e-13,6.0122096939342455e-12,0.6299489074203847
-8.982553147442961e-13,-2.827452813670636e-13,6.010968876146102e-12,0.6299489089443219
-9.217950604984838e-13,-2.314049713908531e-14,6.010968887082447e-12,0.6299489089447268
2.2829968928532866e-13,7.989165334666393e-13,6.010968953277448e-12,0.6299489089438947
4.4826691517456204e-13,-3.258981207875318e-13,6.010969112125564e-12,0.6299489089485555
-5.345821005532083e-13,6.111155630326327e-13,6.014288009781604e-12,0.629948668233632
-3.1526294228389264e-13,1.4629126740964637e-12,6.014287760570496e-12,0.6299486682364847
8.81843325744664e-13,2.3892965064222787e-13,6.014289176638044e-12,0.6299486683227178
-7.564421332929428e-13,-5.250858045175485e-13,6.017826440811118e-12,0.6299490507426778
9.477074447718744e-13,1.7202096497091305e-13,6.0126462984161476e-12,0.629949490912259
3.521805238288723e-13,-9.866315983387038e-13,6.013923694070097e-12,0.6299495337505843
7.850346894830882e-13,-6.589434924649057e-13,6.021287966277229e-12,0.6299493063375481
-5.670625325676844e-13,-1.4342479341691932e-12,6.022314206267891e-12,0.6299491358674518
2.9134707144953184e-13,1.1938872139595534e-12,6.022314407547377e-12,0.629949135843462
-3.4791569717702133e-13,1.3719215889234282e-13,6.019084437663157e-12,0.6299490146423539
-2.10448051941614e-13,-1.3431913797600218e-12,6.021314680220022e-12,0.629949159482751
6.073863345502172e-13,-6.725999367537992e-13,6.028141428604027e-12,0.6299490875628948
-1.2108079669961735e-12,4.498121989280721e-13,6.028141658311758e-12,0.62994908757247
-8.866414610700186e-13,-2.0496160421019196e-12,6.019069206470616e-12,0.6299494514024624
-2.177585045383753e-12,-2.9641459699413695e-13,6.008868279615868e-12,0.6299494937461161
1.0857337094872064e-12,-2.2762915471479865e-13,5.996758719115903e-12,0.629949931394245
8.911957897159041e-13,-6.731573262553245e-13,5.991539014658213e-12,0.6299500805205944
6.768695877693217e-13,-4.569830874234267e-14,5.971279901258681e-12,0.6299503620170598
1.5088500596953268e-13,-7.865274348771674e-14,5.962005046636056e-12,0.6299506938533538
-3.321243499996345e-13,9.878616725803151e-13,5.966812615061681e-12,0.6299506165206592
1.5179338432260836e-13,9.29134654654546e-13,5.9704735729316585e-12,0.6299501684422727
2.347415279110005e-13,-1.105756436747692e-12,5.955935059132927e-12,0.629950645190267
2.0279035582036196e-13,1.1334057954622266e-12,5.9418218459883866e-12,0.6299497022933627
3.267682780804985e-13,-2.9422636757885367e-12,5.939010714501465e-12,0.629949169159349
8.691357399607523e-13,-1.1101145999403657e-12,5.943441470133536e-12,0.6299490731659851
-1.1249284742516345e-13,1.7244057876024449e-12,5.943441179857485e-12,0.629949073187752
-2.9932577467041617e-14,-1.619938933319274e-12,5.944737706441497e-12,0.6299486511271738
4.573015453616338e-13,1.4056702943900176e-12,5.944737677422494e-12,0.6299486511166658
-5.650858631474199e-13,9.62482092034638e-13,5.9447405610976715e-12,0.6299486511997194
-9.593412598292563e-13,1.6189118444459698e-13,5.950355211013885e-12,0.6299488657095609
-3.7807578607146033e-13,3.802480113867012e-13,5.944032554500852e-12,0.6299493556543014
-5.272032221533534e-13,3.586558320782763e-13,5.9483195641706496e-12,0.6299494032796066
-1.295241508191017e-13,1.1026294790713626e-12,5.953369148229246e-12,0.6299489239476468
-9.22148991840413e-13,1.9547843961569613e-12,5.953372804280167e-12,0.6299489236085588
1.0942065109451012e-13,1.0560409872608296e-13,5.94155323713785e-12,0.629949169203379
6.190367173436027e-13,1.2582952521082015e-12,5.937039401077892e-12,0.6299483424262716
-4.561420599896022e-13,1.1203935811028215e-12,5.923568536461854e-12,0.6299489482446475
-1.4316131689354072e-12,1.2881706726877755e-12,5.9198009883632494e-12,0.6299491102388306
1.7317612018627663e-12,-1.4667816130689305e-12,5.908243309561727e-12,0.6299487499455234
7.003721118736811e-13,-7.618547603734367e-13,5.908243520944956e-12,0.629948749941009
-5.131659947831904e-13,-2.270761099422579e-12,5.908243584097142e-12,0.6299487499314868
-5.739242427388927e-13,9.402036662847436e-13,5.910725294068794e-12,0.6299492316453705
1.7193566596188638e-12,4.847540468374723e-14,5.914233393820194e-12,0.629948905905207
-4.342959435296288e-14,-6.900620038007612e-13,5.914233383995621e-12,0.62994890590931
1.2471081961599413e-13,6.725888786990248e-13,5.914233557273064e-12,0.6299489059186514
-3.59967425271404e-13,7.981475445558217e-13,5.910198040415668e-12,0.6299491301615365
-4.547840620712112e-15,1.6266569639588806e-13,5.9037275931200175e-12,0.6299489918653636
-8.287542827809747e-13,1.5479400191515448e-13,5.903727606225214e-12,0.6299489918695816
1.1088262444734754e-12,-1.6525691106168304e-13,5.900483353601577e-12,0.6299488354341993
-4.751596845719461e-13,1.0663012646850106e-12,5.899580300977649e-12,0.6299488231284031
3.393175082066591e-13,1.3145613007278858e-12,5.916556827874456e-12,0.6299490667214085
-1.3342642775779828e-13,-1.5028047023885162e-12,5.908625171677968e-12,0.629949268297374
5.051034848604152e-13,1.7901730817333623e-12,5.908624610662767e-12,0.6299492683065671
1.01542760310456e-12,1.208000972356278e-12,5.908625381112516e-12,0.6299492688097448
7.70343581938926e-13,-9.175713142134288e-14,5.90774328439009e-12,0.6299493140089136
-2.7813630158642644e-13,1.712507651186535e-13,5.9124498375589696e-12,0.6299485464140113
-1.7692286003384703e-12,-1.000335221540936e-12,5.902356594525182e-12,0.6299486202641736
-3.1810463066557536e-13,5.644776485287317e-13,5.91409999709353e-12,0.6299491185051929
-2.158644585918618e-13,-6.336880265334913e-13,5.914101921532939e-12,0.6299491191357652
-6.966070633120482e-13,-6.522994399829606e-13,5.914137571774816e-12,0.6299491162377899
6.554615646222392e-13,-5.371342429539188e-13,5.908375750617481e-12,0.6299490582285476
3.637367391225995e-13,-1.5332355952643517e-13,5.907424956415852e-12,0.6299491543316117
3.8979149969747945e-14,-5.518998056563576e-13,5.912225888311132e-12,0.6299495129227718
-8.638921807150624e-13,8.009053625152682e-13,5.907415886209302e-12,0.6299490987097667
7.593538924926328e-13,6.409113488812894e-13,5.90441963309451e-12,0.6299491553571008
-1.4240112283230396e-13,4.902179530167341e-13,5.898238254028261e-12,0.6299490244887196
2.0630058847915443e-13,-5.006463478651659e-13,5.898238597698311e-12,0.629949024506731
-1.63832737662389e-13,-6.052687346127418e-13,5.895937559992796e-12,0.629949126467289
-1.2133816379377405e-12,3.987175539180686e-13,5.900738751594656e-12,0.6299491592606642
-9.450010651943542e-15,-3.9405679457631997e-13,5.900738852904233e-12,0.6299491592441766
-1.217965252041716e-14,7.436127977615886e-13,5.905257692130786e-12,0.629949209677167
2.297522215238176e-13,1.8775314597664003e-13,5.912117480620767e-12,0.6299492623038686
2.0457755720873063e-13,1.3212092327083545e-13,5.918221934583812e-12,0.62994936291394
4.1600534494513407e-13,-2.546327742385778e-13,5.91541139586696e-12,0.6299489268309879
-8.661749163339817e-13,5.454822227757088e-14,5.915412973975342e-12,0.6299489268921158
-8.661749163339817e-13,5.454822227757088e-14,5.915412973975342e-12,0.6299489268921158
8.767383727498066e-13,-2.6924635511066585e-14,5.915413195515383e-12,0.6299489269081007
-4.762656801709262e-13,-1.3991449864409576e-14,5.920863359910244e-12,0.6299484814539397
-4.436986010169433e-13,1.7428611177009503e-13,5.9208644671276216e-12,0.6299484815048991
7.042387720281181e-13,1.5706321400051379e-13,5.92133082092994e-12,0.6299487588411246
-4.273774234487396e-13,-3.516618983457613e-13,5.923754721300479e-12,0.6299485035040443
4.2834041673498683e-13,4.3716308263586204e-13,5.9253791477409236e-12,0.6299484137696758
-3.044935348720299e-16,7.174329263050935e-13,5.935802586007155e-12,0.6299487364988177
-3.044935348720299e-16,7.174329263050935e-13,5.935802586007155e-12,0.6299487364988177
-5.053957241657427e-13,-9.185848237212542e-13,5.933893306670124e-12,0.6299488648671525
3.846578937638576e-13,-8.869282992150807e-14,5.936486147676712e-12,0.6299489868929219
2.6197155714983734e-14,-7.974078264688312e-13,5.936486310180315e-12,0.6299489868995033
-5.867355240481117e-13,-1.288283772344354e-12,5.9327524701752566e-12,0.629948177156609
1.8560608251401753e-12,3.760394267460214e-13,5.943410834615612e-12,0.6299478372655798
1.479770288726076e-12,1.1175744024402341e-13,5.943410014098358e-12,0.6299478373279281
1.2231845939298456e-13,-6.631311199346653e-14,5.943409821838602e-12,0.6299478373204461
4.1664744310528035e-13,-3.2529226643407833e-13,5.943221967704074e-12,0.6299478347281599
-2.931901115297726e-13,-5.92279261754219e-13,5.951221749835147e-12,0.6299485473893399
-7.1274958816622e-13,-7.178743856286335e-14,5.962309515673412e-12,0.6299496781769337
-7.04523498954132e-13,-1.169335420155142e-13,5.958958198047118e-12,0.6299499181950101
-5.181929926502239e-13,-6.650937123258013e-13,5.958962665799004e-12,0.6299499180359467
