alpha,beta,sigma,nu
3.4631512790531436,1.703834263447399,1.8874442809329794,62.09635341679064
3.517439290566658,2.37289938495078,1.5005180917765055,2.8832455786278004
2.8699471270243793,1.5447638611042107,1.3578720394726584,9.705676887251336
3.2856365210259013,1.8859962191207362,1.3893692424169652,16.124442791232983
3.291596015654724,1.9571663245238495,2.117209129556385,12.633063451196197
3.2224349830221026,2.0128746879730692,2.2553732433249976,12.321397535644486
3.0272539104086915,2.097684688785234,1.5850696988482162,10.719853640248381
3.3335689292274613,1.6477205959884562,1.3372149753741212,10.2609357433711
3.3069368725237425,1.9086446384370201,1.520661310711715,8.73362906122209
3.4009819535925154,1.4617621747130163,1.4478526851576459,16.92194155970831
3.309320008993888,1.0760557636439116,1.6355290635450908,18.18060843408424
3.325858100059676,1.1772353158412134,1.5568783726860889,13.919839947040597
3.414057922198794,2.6875539189369317,1.9759857906613316,11.821764882168385
3.5267671129716742,2.2846938764860525,1.7890474794638451,14.823978192023075
3.535779216632478,2.4487399832049843,1.704412679481118,15.210796593649931
3.400387350999322,2.5280821839204193,2.3022346768557482,11.824032127079713
3.8500691616505045,1.8214647075270598,1.494407108996197,23.954530349289534
2.9117145108385385,1.6390304711637762,1.9180913680235487,4.179998149888357
3.71957830472276,2.2951221873760055,1.6379466421547424,33.508839574503384
3.217077290092415,2.6835986057714094,2.2698530382920703,17.84339639441357
3.10374661812599,2.691512974741811,2.0830779663281613,14.14671124016059
3.45038577887447,1.286714715250552,1.3758934200905995,12.019947294550388
3.0745972333713807,2.290305321243488,2.2148924895055466,19.65692852553477
3.644314146539667,1.3881253908846691,1.3227448642048463,10.879809561747622
3.4403770297105645,1.6054990994523515,1.4559493750372638,8.809339999862525
3.3223008097173756,2.0823057901476765,1.6865634633225555,6.646605493204955
3.4552992731863235,2.2148348119052446,1.4814618921977973,3.816042038121452
3.1119497604779323,1.8210031416254602,1.8434993495550307,32.9497874897259
3.2320484307700643,1.7788671426922265,1.5837794550864184,4.224673225408736
3.3120616769063367,1.4606714724612626,1.9321721974670159,6.62910985976362
3.1443982441842384,1.6394515448106308,1.7641955180348257,9.399698153163587
3.7722800447408917,1.1457911362285838,1.6671880091527238,12.952819327591168
3.5030241183678346,2.00571750423248,1.8881563443732226,16.320431213546673
3.2755169951790992,1.7712909242483041,1.6234410425052868,8.497907541767868
3.4366490977429174,1.4969037419530626,1.7647134900269772,17.82099308171239
2.9576571676420396,2.401336273324457,1.7646643823259744,18.794536808871484
3.2770124791002204,1.695781370933182,1.59758479563958,8.370227676585168
3.170484196988918,1.9150120330062936,1.5053890541503177,18.21909120535187
3.308189973098701,1.9631301476736984,1.5238810730213004,3.1631957299029025
2.8431841126598103,1.6054227800458971,1.6430263198822184,12.407171339880202
3.2164419538746674,1.9710093255677117,1.5616951603676854,4.481704585767421
3.1866641756360736,1.7336116363238971,1.4564989021463317,9.45061836342911
3.6383192865011074,1.8713319042467553,1.8139112388541871,21.351760434050867
3.5183403373147386,1.3531251123365255,1.5501062033923945,9.999957548919777
3.5102897206650088,1.930745055000017,1.970498369814785,18.122397156981496
2.6010692838616007,1.6957469244022634,1.6922642663677763,15.795820408483003
4.29585785529351,2.433885695572322,1.7388090826507094,11.613418839003742
2.7460266520243715,1.7523165048591154,1.5551457043701813,13.655157458271969
3.852810693630929,2.1240929677279494,2.016996711159999,6.992029721785577
3.6527240758479738,2.240761784090099,2.146976949472238,7.062590438254452
3.719170129744517,2.091972073217965,2.606531244917755,7.178972627801133
3.941782841639672,2.0743927467066383,2.7627706869357085,5.014959824458509
2.9728115226779668,1.5078774579339926,1.5967308308095083,14.835738050335772
3.789568343855264,1.7684089294218854,1.7628732577507056,7.370737424512345
3.3205865369381766,1.6439500084725454,1.269915362227269,29.043626198150864
3.157741448235636,1.996076984449226,1.9267670208834748,46.4533246919323
3.4197132913053383,1.1617617166331766,1.9346586580623153,52.42387374753296
3.76643945690524,1.3871551331888998,1.4472656454716548,14.2354393179518
2.878803340298664,2.396051717380994,2.059561990291799,10.841053957573155
3.3086795424268978,1.9524752060641095,1.449852465520082,5.237940671541403
3.2047493383607666,1.6868005688935708,1.7161414732208016,16.571557079066785
3.261782100308848,2.0390850659315856,1.446070532153551,4.9122042097699445
3.21248981834294,1.7897033244558487,1.237670632342609,4.891063501241689
3.2032819122827645,2.0027331563066193,1.7053773122566442,33.64912707291389
3.029372923364829,1.9159202042436498,1.6038050153125867,27.652777583850334
3.3569307929627774,1.215931643022466,1.8692529488771008,6.009541185160487
3.7003142962491875,1.1318748233833973,1.932333718762929,4.751709226665491
3.30961494468608,1.8347509757029787,2.0757060999520984,9.87595505159606
3.5076827915520075,2.3993667656353868,1.6454004263322606,3.274274494184431
3.3701806620364487,1.6909898907777667,1.2514967311900411,25.16452704524808
3.1068496944356845,1.9544531409168193,1.4523521979984544,16.75153957739844
3.338825519398915,1.850196818166639,1.287056966923297,11.134084367956799
3.1101576144879908,1.9598580146908362,1.80984907382587,7.5268628250031755
3.334131925629324,2.3260211161479947,1.7430900424456557,9.54984280860896
3.293285639426034,2.0602793010167724,1.37582533098947,5.182590415126826
3.3712428090618176,1.891767970648625,1.7449468212759214,35.78814382629177
3.8170495109728555,2.1455765036522956,1.6626889887083385,7.175351042273778
3.0813882163759536,1.5162939967959395,1.7152707527936297,14.212029783329525
3.573523800031875,2.230415840477521,1.5949643948569647,12.89202203190519
3.846120256632869,2.2007516195756582,1.5031512541279413,8.40724793973633
3.0086212268448684,1.4854560873690827,1.8564849889030597,14.159764885142714
2.9721863133353192,1.8211104166114191,1.5217678802173997,8.136528558288596
3.5347992825555172,1.555483828474038,1.843565592520958,14.794924316795374
3.4107859799863083,1.4890663769304482,1.3459514833728152,10.694410567698078
3.097106512375888,2.4151819893645756,1.680392989888238,8.805092377453759
3.6051905639889243,2.051418742328069,1.5883884495930705,13.129041630840332
3.1307759082530042,1.9951450503074368,1.5492663409314977,5.923290708596424
3.485109388555743,1.9501057727747342,1.325005750679717,13.344213447745465
3.6754936586450735,1.9910149960351105,1.4521534805314231,31.951680427897898
2.6773729417789953,1.5798869930983968,1.5274544745338001,10.835899105339964
3.940610003438266,1.6125022174259567,2.1282886055570986,22.787247198461557
3.860784124007517,1.5899729367190063,1.919816039348702,23.18476516028129
4.10553694927549,1.5395976395539237,1.9334043519075357,12.935431300209673
3.526485932196879,1.657059489453142,1.5295322617632747,13.012275308945314
3.493046682146445,2.0235329688528783,1.8035256243161044,6.3136882087467425
3.3891986379693377,1.6595017098098124,1.2800523440733516,4.48697596007585
3.207381435003882,2.0158069177999156,2.18890181026001,29.044453219405682
3.8370885609056034,1.9546179250064457,1.3981097322925897,7.265153023932532
3.763227780065034,2.075858478414733,1.5344563298475724,8.451001021635483
2.695408093363349,1.756004655791506,1.601280268488278,8.693314928389405
2.802332422872438,1.8600404131082842,1.553983187333666,9.667922828039176
3.5608158189729795,2.1424236286580376,1.142504741343394,2.2666297382767384
3.016625385596691,1.9288309118723443,1.2454407350125527,3.019942243306274
3.391247429500692,1.580718523150554,1.4741974835096527,4.780243808673602
3.43391414488881,1.6411991198590998,2.320482065811202,26.26632248535534
3.3616550928809565,2.0957953338669726,1.12675377937656,6.715639292643907
3.307884658032708,1.5604530491011273,2.5019896879556796,20.226162947958425
3.47969203150278,1.7326058070915256,2.2692652231490995,17.12029572956762
3.1942481879049054,2.6289858396817403,1.6527903285135297,9.94804550404021
3.1640493835089574,2.6023266647581527,1.6360926309209354,9.09436675224078
3.635326783349522,1.9356437402924975,1.5241117395821528,34.038755999868755
3.2508048611674325,1.5532681335412082,1.7596289664063138,6.669794993005689
3.6834641742972716,1.7363169554575397,1.6308000202362762,34.13888612376221
3.1138405859506597,1.647613729008162,1.7148013162249602,4.5557415131105214
3.176245190795,2.007917296155017,1.484819195676912,12.098044032087945
3.0915706215996193,2.0484339655010273,1.06528226030188,2.174324273583294
2.647858577808054,2.1851956936142507,1.5367455025528236,3.657685947387375
3.183572445341133,2.103396246621833,1.3069370757476204,9.624472952354468
2.880891589616841,1.8281974151352334,1.8827840407738323,12.751663778041157
3.1476497739619322,1.5306292048295687,1.816090233740358,14.32400185043957
2.7838044963939517,1.4565179985775716,1.8979147626975055,43.84143709114815
4.019989960828433,2.184090262981316,1.4039678257955581,7.541468831418109
3.27984389480133,2.071375370760616,1.7241979555546323,16.503989752827753
3.1110393342114504,1.7452233134234887,1.4361734636961392,6.736697640164733
3.4024816768354857,1.668933350130123,1.3565217960648575,6.397561962351835
2.7061848702062,2.001998217616256,1.0256035304770157,1.908855161697915
3.16928746197937,1.9556705585369127,1.2969199642538545,7.555743075766032
3.173646358837005,1.9404049653780704,1.2895989242145491,8.810178759150268
3.1703654495406894,1.6908528379263208,1.689525464152831,6.075561382612
3.411542309362299,2.079888392118604,1.3285022984070958,7.504014044919604
3.29473245822516,2.2759236502928415,1.5612116978385953,7.26471105356322
2.952044835906157,2.068327688991344,2.08485180975858,20.762312342089075
3.131765864834766,1.6364058890676396,1.3238552795003002,5.702306759087675
3.2416505593230895,2.153525689495925,1.7146369239194346,8.270500730631861
3.337822198700105,1.7309499569953188,1.5710631693369426,21.923694575511355
3.589260463241343,1.835791699091705,2.241941610334223,6.080331496098797
3.7934825923933864,1.9200128842550828,1.9568484176185268,9.619608341614406
3.9810528391497213,1.5107648781076226,1.8911967197673158,24.732705768247076
3.170016118080697,1.8943853877252117,1.6228034791997388,15.72849271399437
3.030738161076434,2.315165593811575,2.092332420611188,7.333765008205503
2.9301854039523105,1.7027251416569618,1.01581336472665,2.8380813728516237
3.227567191845293,2.221122304963433,1.5418191757517865,4.483614213980862
2.960773065616358,1.4275638567754676,1.7534865629473788,8.628617106718895
3.269804893166888,1.5666144509856934,1.6179325064671606,17.374702682064918
3.5243507631508257,1.116748082382359,1.7634967132652206,6.364413721852343
3.461412802151995,2.3935904151435503,1.4200897974483926,12.6396684223876
3.2242342169889953,2.363598261249448,1.3602463184383375,4.185590513689769
2.847617164318857,1.7110221865604378,1.0637240334147464,4.320661865372565
3.5398042746572873,1.6193896545693793,1.7738932350029188,15.755262471803242
2.9956842115044253,1.7022334130895325,1.7468165365374309,12.220345197712447
2.8660721590533402,1.787091516317956,1.7390441566230521,18.96760122366578
3.4402043570082785,2.6548053997520755,1.9821247981837768,13.508459592452052
3.340864727872963,2.680359988582584,1.699780099156952,65.16453395803977
3.559664625691319,2.14606968652588,1.805016916018028,31.188753771536184
3.3334239986622896,1.5664439911979158,1.58525657727657,6.713937418731068
3.151059879506443,2.16556604256129,1.465915676214354,14.468497636186253
3.6545992169822688,1.745068661272969,1.3539930998446692,23.763019547288025
3.487109709790197,1.6786492037234106,1.5858021967501708,14.742473779505342
3.2044334520073554,2.0053675356260916,1.724469851301543,11.857749602031074
3.257769032976663,1.8224078537851647,1.442840806615605,7.96401085936818
3.2810910975557492,1.7893645742846847,2.092371123475959,16.205111301216906
3.5718614562047395,2.122755668243251,1.6578269522049842,11.75474226342948
3.509883097669148,1.8707460922004893,1.7002020209470678,18.99894862874387
2.9738794326568625,2.221324385225189,1.881342887754214,51.01226169912763
3.403326892629742,1.4719127551017963,1.5695244014860394,6.8411199735641395
3.631219411938086,1.4873236207415965,1.5994753136772812,22.18580969759381
3.806258092778996,1.4320445877216537,2.2705201217528956,37.39644471437681
3.421756755710778,1.650524639438813,1.8622765501744378,19.24171467639036
2.994256762535557,1.6173395814782574,1.6067112591444837,4.34787774869823
3.4595379589995283,2.4978626883035373,1.7365082932396538,24.05519818490684
3.5889971418035986,2.160652169735871,1.7599338311070014,19.790572036409664
2.3851568963751886,1.7565898459552263,1.8418623771383944,9.487361950124306
3.5705338470872974,1.2875434244819024,2.053679169629862,36.50097704278112
2.664971350577287,2.152571218524209,1.5372428955990511,5.097185795568144
2.5286305615219358,1.643615052778905,1.5043642624496631,4.09868335020991
2.923743885328345,1.6365311542083396,1.537585265975822,3.622332662008998
3.7095559409873395,2.005419419146475,1.5538402570789998,21.560919661908024
4.213872356578882,2.054517067782106,1.7503121595085736,12.029498546739966
3.8255036917731147,1.8349369575127275,2.1509127326964266,15.278633869422805
3.224075193441786,2.0203473679950603,1.2960847114124465,19.06216104349909
3.184330076255557,1.9682618008629889,1.4005965348775384,5.9644781752656195
3.2926008515721428,2.2621179633211947,1.3956602792595307,5.437708623715085
2.892163418743004,1.8838230920580212,1.683312216462109,9.40238780257152
3.6623681474269985,1.414884227616632,1.4865044058340744,31.306738288853765
3.5106450641739584,2.1010934096229907,2.10999122553504,8.258717444017803
3.648994408262967,1.6047127016505318,1.6086677845305977,12.120750542881838
3.4231947718697944,2.369473841236697,1.7148886008319877,18.243365477730407
3.0701438674725914,2.1353955623950363,1.8862249336685533,9.222693800110681
3.6235196012669424,1.652874503654135,1.4593841640974594,20.29946610055773
3.0036784497169053,2.180387170653145,1.3913707478056139,19.322416333726427
2.9653306442876386,2.265759216060799,1.4727072500397804,17.078653001228606
3.210729023705615,1.9990461336861636,1.3630565226884268,13.460844679060184
3.480274761762537,1.604968978585121,2.0399672050966484,18.02258607787897
2.851715282700982,2.332038223162066,1.4602195991165072,6.676507589505954
3.8866586923704958,1.207736240026261,2.1441060048998835,10.525118934038996
2.918942611342609,1.3890397296759995,1.8262104717573373,40.45825591582957
3.162356239757037,1.5580744817674494,1.7392730018704547,20.535413056406874
3.4186007499425246,1.7332077554410823,1.5916857350433016,10.89148136424403
3.315078713371322,1.7483809060773494,1.6933981573268637,27.62958142185835
2.83986645237123,1.4734297081520162,2.2890514191237505,7.321754629452743
3.245491892633336,1.6319464047171133,1.819517870877612,5.757241107204306
3.402470064107135,2.00081905735821,1.8034541156523551,2.7030907758706775
2.323406101602035,1.4132090720076331,1.662296251150278,20.197941497310516
4.077158610178276,0.9683730474163342,2.350816484010251,12.165918759741304
3.764402033321694,1.057300434598384,2.2856883889328015,8.277739654901673
3.1318400484461293,2.6406850151726626,1.3729875931945703,13.57808851906407
3.6129551448407353,1.5422028108847758,2.110047735755731,6.422206330616902
3.1845764509703813,1.627157658807311,1.920228100768573,16.56626530801811
3.3266514387044928,2.0979078908930067,1.7571765494867282,9.291502611079567
3.23836323454297,2.1521144044000846,1.7781816770724304,8.592548486089651
3.329374265645849,2.4526989784098574,1.6594620563132267,6.382416265162243
3.4930015994664725,1.1496054209862097,1.7723977499250776,18.717295091546845
3.2175042045541136,2.4232591414514246,1.5453742328710227,22.30340457878465
3.7583761710113786,1.876359975523842,1.6710967988454157,10.397269840972365
3.0918495395199943,1.8520897885282745,1.8834052917585755,11.535197768444522
3.334289355432741,2.2004341529717792,1.9546984376950685,20.716559440336326
3.022142089844053,0.8677493630109697,1.8366683324591713,13.353494075999915
3.569534516176991,1.3056477638571395,1.9797130434477788,23.786358295408597
3.872508464539063,1.1112497749847148,2.2902684574078767,16.883868769270432
3.7778768827228144,1.7350800668813493,1.7640854132247274,14.103103996220751
2.923562039941758,1.983655907983808,1.849837601608975,7.897608083643485
