alpha,beta,sigma,nu
3.6988632205542236,1.4940666343643085,1.8165748384042564,13.744836456783416
3.4565216879811027,1.4502660874958027,1.6600645189304737,10.42861284455333
2.7926491190177063,2.245070121951098,1.4914464731882129,30.80715078551636
3.6764366854052106,1.3464191599673394,1.8360383577123904,11.498295348050284
2.2421011650755696,1.6710685365753877,1.5752550340802638,17.170256295164446
3.0770086414394964,1.5954387051314893,1.4102938500553919,5.2786491253359085
2.6779061995762996,1.7348483741456233,1.6175200777998402,13.908270811589205
3.117466321001842,1.814951656455557,1.6452808606330933,29.164033345055223
2.8179501517192005,1.5038027398426106,1.4537210929940985,5.239445190641979
3.2094507105472485,2.036592961142803,1.7624147168381423,29.997649388494267
3.106211248007246,1.4746450928807795,1.4993686748239572,12.498732568143057
3.4018593479963184,1.1578790961312886,1.7512225073865442,9.620028685844133
3.5782251448004563,1.3195039779085218,1.6859216144648757,7.064141980711415
3.150764282591367,1.8159808488683917,1.5012221950144766,10.291566615759866
2.7084417928033533,1.5122727449761348,1.7523546531055025,22.43375511198926
3.063543479892372,1.65332643391735,1.4756672804936815,4.963464209926557
2.853077770386982,2.2025877848303397,1.5295183678396056,12.231330818822807
2.52503761414654,1.6851041828910984,1.8186233690404165,4.056861579767626
2.8361361392418853,1.7524339224154786,1.4241230097003326,5.613205708926785
3.307236648759932,2.014286713992796,1.4883066206079187,2.41167322267512
3.156072014898741,2.003758823555525,1.6367671550755991,5.221229156239118
3.017342056208617,1.780021975345163,1.4398830074822033,3.870288788150491
3.0061267901999464,1.8590191587861629,1.4591585322564338,4.4371810175666795
2.892123371330463,1.6381268817941343,1.7168205696491337,31.593866342295478
3.5640590239117222,2.2627970677478415,2.1070086897272766,12.188067342714362
2.4979152604636012,1.7062091025721526,1.2510664336535382,5.928261706378956
2.6318875614942767,1.498494725420113,1.5140827713724083,11.545504550619285
3.006612484090704,1.7777354815189779,1.4492157413853761,8.897363544655551
3.021543143354768,1.5647607629366855,1.5967292577732872,9.677364715897312
3.1569121432743703,2.093455974988386,1.7212867529433533,36.9231695089103
2.6906701779482005,1.3353544467476872,1.2297155756197542,11.448736336874783
2.949505699637867,1.5855604005490622,1.2823475159795312,10.909237698709026
2.8975349251117866,2.027570672830414,1.8174185917976848,14.923393625701197
2.6104275372282895,1.7912371286019773,1.7616052254643835,10.307320698286121
3.2820416555964895,1.5057672275004488,1.5329571149822723,11.568819755202107
3.1398664632323907,1.9024188953668504,1.8505779201318786,29.363321839392032
3.0850187527527826,1.7485799985228474,1.8890110990872255,27.39316389207887
3.0941865090889573,1.750251274975671,1.3392437143116127,14.602115575623003
3.0941865090889573,1.750251274975671,1.3392437143116127,14.602115575623003
3.1635116382756845,1.554151481079502,1.8077030954265012,8.413774243143942
2.820197434224029,1.8959003255920586,1.646292758298225,5.73736486895017
2.9706909796462,2.203734500773341,1.4783932580911854,10.020202295221274
3.118790574953551,1.8863235989026323,1.5707343110705254,9.133653996658547
2.87860132895113,1.528243868481684,1.5963877673925,20.729485124538524
3.0692966211991997,1.9518122308564005,1.6005203857147863,5.59924374797153
3.122065306150773,1.893728493299441,1.7890585704754813,6.090767428536194
3.210840537862064,1.7716454029800248,1.7487919801476384,5.558440366292307
2.4633633175307357,1.8316751096000352,1.3839179601560154,9.548230468961718
2.3823400410504427,1.216570137790373,1.879279028713137,22.131816988991975
3.4119770932479496,2.0671408498066395,1.2570849626892808,17.648837571187272
2.970198605582113,1.8866356844506516,1.3641463445290132,12.041215641305172
3.043998008490592,1.7560680947159135,1.6538607180345115,7.860772400120436
3.2341598145273602,2.282779197600842,1.6148748005057436,4.497165915137449
3.1122792588581203,1.8098048179794515,1.6093653541198916,10.354257383848006
2.9890490805746226,1.9903199141287995,1.4863056765450227,24.684078045527762
3.1613042054386797,1.8662539924527535,1.4974557340852317,21.809320935410025
2.901544443212265,1.5993428561547043,1.6388986895366189,65.05679986812149
2.8986200817505594,2.1985461195440563,2.033764327151159,7.842129479702811
3.08476593448401,1.3775892803352987,1.3372770280012887,20.619065502461247
2.904442102139728,1.8307801492203164,2.137509897386426,7.2286461159878685
3.4639004048033923,1.624323963736865,1.8623253239721345,7.837473671177572
3.062777589489093,1.6969317949918008,1.5642746936379908,9.508092896926415
3.0970371110556636,1.4162891724350808,1.4055107696738587,43.57218096790511
2.8711242360455214,1.522727498016672,1.3958324226896737,27.395876993920314
2.484725134615144,1.866890768136098,1.7107930852467033,1.9153541840848123
2.8791966562858575,1.5827453188966867,1.3797850331887642,6.394058172246485
3.400276445439394,2.347524432320068,1.8946022659297928,28.256171187571
3.2766651603940606,1.7351587189574975,1.6253500774046317,18.580563459573554
3.095804290426386,1.9012123987403018,1.8241393923592153,16.7071514093359
3.4606626036232337,1.6717370841848451,1.7167962777193788,8.748180132313145
3.380302147942386,1.7885514467833734,1.9826505421233915,7.271169984410182
2.795462877019169,1.7465908499036562,1.4020979013953145,23.996318152497317
3.315947477539535,1.8361844823898978,1.9407752471061244,8.792844357766077
3.3720438056646875,2.1446142615322588,1.8187551792127374,10.864088544184188
3.192215005019664,1.0917292008344883,1.5902466570337548,17.491123046744185
3.0580629366288186,1.0340576026028072,1.5236705841981226,21.50354365027248
3.279506231673856,2.479013195106341,1.784655548059923,17.0033874209867
2.826206330944412,1.0261111458076626,1.610605781745955,9.725685862235549
2.4019661175762,2.6018286861609083,1.6190731342472422,3.666733403666118
3.1730899264545056,1.7773896149974293,1.5210308960567092,25.86513541349665
2.952722251058295,1.8275950910844365,1.6402118667013874,22.373459876821
3.802007476825235,1.2926499469735606,1.8333593101569294,11.55709656926214
2.6452497517400735,1.880023054311341,1.6136614835050065,7.983920107360406
3.309403037364935,2.1557322215081807,1.3732720494551245,14.255481610093216
2.6810145239515606,1.3436316829802548,2.0460180198934426,13.470783458507103
2.8659639506414782,2.4216965710445604,1.6257241802634201,16.892469522544154
3.1322587029182363,1.0683025303340317,1.6602813359388702,7.875492641059558
3.089265626337127,1.2409949321834381,1.468865150222857,8.862636853765519
2.882412692793642,2.1103957480466176,1.0658182034911876,2.705543951928699
2.9444334566623747,1.725537875531258,2.3144714177660797,21.312925676722514
3.0788093072111784,1.791839787426749,1.1444096457210897,5.6802994769267094
2.863635797727316,1.6426212266454612,1.6839321707987525,10.167760466993574
3.279665419815247,1.8893104423247558,1.4240402443675981,6.55581367842903
2.391844058121851,1.5546813960570383,1.4716212366975203,7.499141433322346
3.626370367736171,1.821376584430205,1.7770287069459068,22.552921413411724
2.8283135168024183,1.796803660303141,1.516336212437329,16.542847575221597
3.1591681971199175,1.7161378631644553,1.438192179499131,7.434848573706032
2.724622418131762,1.8357783972651178,1.8407897058758362,21.273966563747145
2.6368464536320517,1.9496506589739677,1.7108357030402195,13.246169511021613
3.314591291354216,1.5679556059097277,1.633996402830269,13.444600180883013
3.014579862414269,1.4061558423942004,1.4547411665290757,17.773201270284186
3.119707350965428,1.801361605388565,1.8542982355832773,17.428154510414057
3.119707350965428,1.801361605388565,1.8542982355832773,17.428154510414057
2.9837612140500362,1.6646356229409494,1.5027756219621247,14.319806011233327
2.915789080661662,1.316035758080619,1.7419058096601916,9.581967431845118
2.838542552370909,1.429955021321871,1.647731367487697,11.118475828993002
3.138580707344733,2.245593523428244,1.4919046166590184,13.619542383942461
3.022600104818578,2.1642307632429425,2.2112154741721097,11.089338245178611
2.8750421138453506,1.4789519483110494,1.2593264336185377,10.091604943405152
3.5616346133488554,1.3936412964282927,1.5641993596728534,30.889625073104874
2.5145967951630683,1.8716485195820327,1.9312056128002602,9.15754610741271
2.6459559966168222,2.5584739883072194,2.145071892544226,21.063189131299218
2.723841916800357,2.17411551204173,1.872809489002949,12.02905736110489
2.82124486924335,2.6936383192928814,2.087301772563102,16.14218748707066
3.4605594936505915,1.4341806419639245,1.443772596943803,6.729358031953511
2.5754526955978325,2.3117512497875965,1.7929985407541087,12.2727506697484
2.4862054613320432,2.306446731148394,1.8855864624467813,8.925261601726968
3.0610436470169415,1.852878615933931,1.7067246378831946,6.367345214778113
3.042902684605081,1.7275646976101635,1.5968077978405657,17.285035785871145
2.8789121201095393,2.180548028379614,1.6403404179985435,24.594171823963602
2.63191087719813,1.304393874831184,1.6428592777640791,7.8635021647702805
3.2034389454950514,1.4937038860872307,2.111441838155204,18.655052862635436
3.3005894950509673,1.6334217291013573,1.6295024720093705,15.065871034496334
2.798101364970706,2.3141958364082296,1.6361927566499526,14.369588901123734
3.280729903911716,1.5284808511716428,1.6718406763000608,11.960313608220705
2.8386266257000488,2.279163561046799,1.4907178380043296,23.35331777014647
2.867527944853472,2.451014429293859,1.439622654152574,22.311272832907804
2.772592928878655,1.5610622925137096,2.2461897046151362,13.682930229934556
2.7142685613846735,1.9084895079752409,2.243290110188645,19.89973464347438
3.261754765471619,1.6154794064057483,1.4548792098567593,8.080649908688024
2.9908612652504023,1.542720369425683,2.0222464157998377,28.947137379584536
3.1041266145665998,1.9202440925930857,1.3234055601280954,6.365842735700544
3.1789891288900263,1.6834041307798149,1.814228857283008,33.62850344562006
2.8337187410659754,1.9516413512701334,1.4221932653109384,3.9587084591284314
2.762532638861374,1.6305738539698305,1.25643009712182,6.769453909684046
2.8521693393362035,1.4805595463006826,1.355099657086476,3.2413930390446666
3.046943842154213,1.5463829288742417,1.6706688197123862,5.302723868951435
3.4288765979841287,1.9865674582217658,1.7213330719335826,17.628274743833433
3.672924731167354,2.4465424953554495,1.9924224053022908,9.454825482080567
2.622641913690292,1.4083680389961313,1.2828982849221786,16.19576662486475
3.1545839352768255,1.9833573674791019,1.4335375509775108,19.172900065622215
3.003041764931644,1.485139129590081,1.451011629255609,17.22184181170219
3.0884380762523485,1.5147496920470847,1.7685303949850963,13.264397017215437
3.17624868245038,1.9722326602645859,1.7468743966839326,6.706890326891249
3.187575100062349,1.391645198417744,2.1905875584293866,6.880173783126383
2.9748468853938452,1.9182335458164235,1.7622165446609521,20.951123936208013
3.019656695669723,1.5904146350424648,1.2771229684504888,34.74183510378117
2.8411842143608084,2.131182526097393,2.4041254802999634,10.318105449113082
2.94488081381585,1.5764043176302558,2.39693502652848,22.311653996413778
3.292360209270771,1.677921612987498,1.1655958549027963,14.500588135613622
2.5361899237886725,2.0911963193532825,2.0895344192914416,18.182272691153592
3.197484080041456,1.5374105390504744,1.2502176189457388,6.08454197230767
3.244589200628604,1.7660662854504405,1.2886067346694452,5.70820397445103
2.9048888526047953,1.7558557822346048,2.0514524531703535,30.84154878878856
2.7711922324146068,1.7197996822052655,1.6935238294576649,11.453753774741559
3.2937875269354286,1.871318043098502,1.8812701266456777,3.9268087999977785
3.299357123347649,1.921964676797761,1.7351175398264,15.340750167871366
3.180796707114183,2.4108173705046165,1.5602285118203565,28.31433396899649
2.455844625334249,1.3762313834391182,1.8303592485853244,10.558170536351694
3.151334258700456,1.5905196482769983,1.3792562828343875,17.185032073873263
2.8082377424254483,1.6446008813835593,2.296859968674339,10.598048529632438
3.01270797417952,1.8176130719081032,1.1535851754184563,17.96870973901294
3.0742375346155235,1.7598341052474413,2.5841981228026105,10.27804629679806
3.2798633699724755,1.6163940406014055,1.0503658256448802,8.750140122188746
2.4029533739170774,1.8887782049178032,2.3970580955529854,14.492554882984308
2.9725954290998793,2.6498945494864876,1.9854313664204446,20.39607515778123
2.945721824538404,0.6071700804857549,1.6797795086300729,8.159892343959998
2.713813214071615,0.5754091755301045,2.084454179173743,4.093851046853417
3.2277712047166345,1.3605655746409968,1.9675116896779326,7.227697655755333
3.076971442460032,1.5728766292684815,1.892920939205378,7.5525664392306835
2.8655252127725883,1.9621637622447863,1.3455703855689711,26.07680057733125
3.531718039076354,1.8999844335386737,1.5044454491508392,6.916702437970688
2.5684623912537727,1.8276662872668816,1.5911482808278206,13.573300831741154
2.8057496202934273,1.7980338615489635,1.6691408986468812,15.91133550591884
3.0778539057255,1.4440992153100571,1.6160178169935566,8.683117832261972
3.1728041598864465,2.0585452645264857,1.4314656686031573,12.273432445726653
3.32444585469427,1.7633773135073731,1.730216469688816,8.44493819696504
3.193090746219395,2.212447696567231,1.4340013094927297,16.430333796994542
2.956582808138857,1.1499273567453827,1.9719213620493174,14.65907861462041
3.1659626734274524,2.2720755624722244,1.426860199627694,15.218986592101862
2.8368608114012512,1.0822396163189096,2.069441801216079,8.413748940256943
2.394633026801941,1.8919751937045954,1.4660399589719035,12.84061450102864
2.742426978221208,1.4356554975744842,1.8982595464332335,22.0972220684356
2.7712384657339597,1.671912105768033,1.748014886507581,13.584955547951898
2.567793351720172,1.894964066859885,1.536125224906124,18.869172900501496
3.3741088866033215,1.7266940624716762,1.6855842999068311,7.265998383873551
3.459311855494597,1.7930693964035715,1.7592539070985609,5.164249385026979
2.7577031106853194,1.6532192465382478,1.2688066277466306,9.566264962370724
3.2988044378373163,2.1142055691895445,1.3775063604474502,3.3321520418846817
2.9427404983500622,1.4782293762909753,1.9048405239077248,42.76152072358755
2.96842115343336,1.3328061286937911,1.6001760727358412,16.903099977636334
2.634807849664623,1.9504199606576518,1.5554799591937307,9.482672509951026
2.769837449797197,1.6407800872821297,1.645637458575049,8.136821592820786
3.148390190138622,2.147431991626887,1.0480462185434827,6.107383425344229
3.139790051091291,1.8503317512204298,1.2943833644537321,6.444779812853561
2.5296746956777056,1.9987990494251633,1.3365271563719203,5.704988988378641
2.684371926403089,1.9322819391487622,1.0254442484765869,3.994309846745948
2.831089421363414,1.4861295380755983,1.78006761498316,6.854048328787382
2.996912082875894,1.9194033898861023,1.2083948194248237,5.460146772579813
3.144341644764012,2.077689326916831,1.1926835075805826,4.8634923286821365
2.966034451667885,2.5839538045388792,1.3297641554648196,5.391476827433167
2.9232328030790913,2.4728726291283234,1.3514252743218926,5.015555721820474
3.208516407920105,1.065947717870833,1.7092123486174633,33.74895215426692
3.07886803834557,1.5293770434412945,1.7347515328185639,10.499048925521013
3.046517616177733,1.6126301190153254,1.3848953219725202,10.158455002259226
2.984500082479572,1.440930763192021,1.5754586414703795,6.4668722643998695
3.105045698746813,1.8098332315104888,1.4949515057693188,16.21018300748218
2.6496367922228123,1.7564174970085027,1.1328580413351916,1.932315524018853
3.328568000815741,1.5812772334353955,1.681982611270703,15.689281299068922
3.417871280941262,1.7715728178549364,1.4655433011723122,31.99092031709398
2.3841269606325683,1.6913324699662602,1.9477106186113655,9.856394224889623
2.9857680021094612,1.317564625307671,1.7132977675551735,15.25695000052821
2.47575661963717,1.4678403437978045,1.863088814877872,41.89005715973428
2.8167682652221204,1.7716646122585578,1.967191361206239,2.3861547842778927
2.7914572583784696,1.646983212874047,1.9619536227238659,2.571465355846705
3.1217395342979923,1.7533476567890622,1.8779651708378422,8.642297975482473
2.8843797426291453,1.6772189332440357,1.4721097884674872,17.69782876823676
3.2138975905850975,1.6490453804046863,1.6368726524160673,3.2019848570839864
2.7707196458066585,1.7282304765666998,1.321203035245042,2.247130857247538
2.774619512915199,1.7496518879983356,1.3589616227187655,2.3279560419404013
3.012428113789542,1.8402291356863991,1.4002395192526285,19.787163791957926
2.8735966433025424,1.6363814994784323,1.621118947913027,24.97792839492873
3.0207039987858084,2.266030558014529,1.792161529868744,5.464604798250998
2.4698797879815513,2.5953282962608966,1.8328997761610335,14.27342098356462
3.3718967215099105,2.0039494986220747,2.004494283240377,21.012129603428026
2.9018205506165087,1.8045307115157023,1.324011380858168,4.107890343109654
2.9165528726677628,1.8232338087062003,1.3420024813788765,4.066753415260806
3.1418874449573844,1.7773488395438455,1.878205738550192,11.817743860579021
3.3745943852906706,1.8371493532005039,1.8993358015442896,10.048950477414493
2.460063468696393,1.8760868811831732,1.2946903450244533,8.569842660586305
3.0535110028092576,1.7014152264609212,1.6315373826947175,12.15375823226046
3.2052787927611273,1.4862566203982126,1.4061055429107434,16.30744883895486
3.1909419873759814,2.0444033890539655,2.0801672045213855,24.116013347041008
2.8971753579708057,1.472171818793653,1.2702487343666096,5.6771781906173375
3.138035904421401,2.4036009763659645,1.2061851131361696,4.615357867083821
2.7284751781671925,1.0568669172284924,1.7364634958033367,13.745103336166121
3.4322074471513666,2.116606958767907,1.883085866309886,8.797484406747433
3.0330202190291766,1.7854491985952903,1.3873641802466157,13.252751957115958
2.9340606465258148,2.160855182469827,1.2182706962190293,4.522884288189985
2.78815839340145,1.8394785256559933,1.697394494074449,3.4885722860770327
2.7078028690002287,2.1277798380212567,1.625345742362943,1.9155040568849553
2.908540905311879,1.383344977694329,1.5282347730662815,35.358455806511294
3.3602436054501856,1.9590031794008114,1.706474052800316,3.5552445112300752
2.536310138774544,2.0177917617530996,1.9094405983077283,45.75608847272911
2.7179170031064794,2.442251878521951,1.6350052022072985,62.72181280441573
2.876338485749343,2.1855127762364988,1.6764172890566917,59.84678620392964
2.6576080011106407,1.8253239361312488,1.9441859276107831,6.282409331794669
3.0049080790761242,1.6746746871164875,1.4316624401341218,24.947100910797936
2.9728620832141526,1.5928541946814923,1.5323135823112561,11.843478151498507
2.998860031132804,1.554569255706638,1.5525897631846914,10.606603230768522
3.127193465084334,1.9799867420411033,1.6946963090160063,14.77782748311141
3.16293615087144,1.7103839344750933,1.6661273823577682,19.66861132536599
3.3094094169485477,1.9909725577901207,1.454750165964067,23.1608656768522
3.1680917812326754,1.9454459140636668,1.7631313026652602,10.12472831115939
3.0042502325156075,1.4891532219665735,1.5643052037298477,25.743922231519285
3.258632014951916,1.7941797902854435,1.4554915546243008,2.0742100049469676
3.3034012237694146,1.966080234326497,1.4887980486425605,1.697454762267377
2.3966695051603475,1.7186174628925939,1.3735287275641859,21.472975845361294
2.6776001047611917,1.600483687046642,1.6927938346105265,30.271054661929693
2.77158909604238,1.9078795745075725,1.5782788361838036,9.678113167004359
2.6073348395959126,1.4710897901032396,1.6596708885298066,3.8009605032916536
3.189787444917639,2.2887133225040412,1.7479621483495502,36.81807592064765
2.9633236739028086,1.8068727006373146,1.7134712495158189,14.07419739624774
3.405464417198262,1.81746283036062,1.581133333171029,14.977023520572224
3.5102954011427547,1.1797894125640815,2.4096491185750737,12.35368278356113
3.0742030804621874,1.9338472961714441,1.3117224126868434,6.1763185041496085
3.4044367934027173,1.803553522848605,1.8909477295642083,17.455830524171837
2.8208613581254065,1.8588274558819975,1.4621328684291761,17.298614299738794
2.649993824115813,1.9196808139691155,1.4730569544947147,18.838509279078597
3.8376892310578117,1.8432436442493907,1.7271297618285544,7.983950845934476
4.009800588388536,1.8456747997612817,1.8619586453856356,7.930268845098287
3.264544401093891,1.514701907759747,2.059344479064201,10.811067347054346
3.1374492609663127,1.7485092872553116,1.5760323233148383,32.7752283608434
2.989846028928257,1.3488806860352893,1.6760602495503825,22.80919897926746
2.663556118669716,1.8377091874454223,1.688376740573042,19.36507144080377
3.4162259117392857,1.2541751749465004,1.4998913521053663,46.77602480862258
3.5980752306931394,1.5237033101885498,1.765214309194311,29.959279729432065
2.4601677615577615,1.7986256528521862,1.4630235747291838,4.390504314513346
3.4128060767862594,2.2891277580557468,1.7858772436068187,32.10659795317925
2.99950151871368,2.1560181507483236,1.9338316634354675,14.082067527751274
2.6666361787809914,1.6178847359964146,1.4874951636951876,15.288028403778673
3.2040973234380354,1.3728913425489526,2.0778994831615116,7.182652309715942
2.94233318107054,1.8105395193257898,1.8905192559349826,10.312201167479975
2.9606527810498493,1.835153306318376,2.054452926239922,11.187208303271706
3.3580517306468156,1.8199266435130141,2.02928123326783,12.172677156274588
2.527574764806057,2.311562569525505,1.4760928416109145,7.001579437458616
3.828266280466726,1.3717879206151742,1.8505251071648703,43.68793419486711
2.3908819494432376,1.547879278021748,1.8798214097013555,6.559603101417402
2.5988325035295547,1.6430261812135587,1.8071878180095728,8.958039289883645
2.773138720967256,1.6696574769325918,1.7334793921636986,21.604470810580345
3.105058722699331,1.7375538593288877,1.6516564231043742,17.695517991347725
2.451165992119266,1.4594996994365768,1.9158548599749046,8.51231758510685
3.3873438167137455,1.9760937072091909,1.315008509522897,8.651200022119856
2.737492415000791,1.4120294309293775,1.597828365244031,40.844868318096125
3.234027867410066,1.7233877337170032,1.542330470809966,31.80821657729007
3.3397564155824986,0.9597491172519841,1.6970459270911369,22.22021365210901
3.1920548203184604,1.9785348129627207,1.6466991726819191,22.91427728222287
2.9606459884251284,2.4227931563151386,1.6183805862988525,82.41553299370382
2.8693464123265278,1.6755867170604186,1.5005596925273266,29.620664679426767
3.2956973752090004,1.728248848220269,1.5211404023477957,10.38575404056653
2.8582187272958124,2.0951734161278757,1.624338781540019,8.213092091910136
2.795974216228031,1.8441696948646036,1.6407853617054147,9.318733920181883
2.8363415531538974,0.9822539511483603,1.8159916790346862,26.682226801846774
3.2433932153820386,2.25391572790366,1.5709662582927022,5.363770078925873
2.9083830077574557,2.2183489655544597,1.3501561304822483,26.104215024996776
2.661207371319343,2.3016735490863014,1.3968035475591016,30.268091139273317
2.536624666204975,2.335864698812137,1.36577428032546,38.851010183683584
3.439130459297251,1.5377582652798916,2.403030669909551,7.666991191110315
3.1131708998301435,2.2736356795084953,1.0939799523433031,9.6898308920521
2.4650259201600173,1.378052121243469,2.0377080287352767,9.038221257140547
3.699624714561706,1.5556772895384579,1.6702928593072675,23.604955718616946
2.4205024991209783,1.8747621203578344,1.513995795956178,10.168800543548278
