alpha,beta,sigma,nu
2.1270033385865856,1.3174480589811912,1.0412446496835353,2.551845635114013
2.079454631295717,1.324277448454985,1.058956726628876,2.492030210477056
1.960146397380559,1.2167971457333133,1.1388251112306798,7.831212756828772
1.931211825345248,1.3581836330671302,1.3201624483129708,7.966769616997416
1.8293712203334025,1.4704463683768036,0.9621439057504451,11.140610364218695
2.3694716184553015,1.5013572199796312,0.875326796847629,2.8659457781470365
2.460165003325813,1.4697337838071363,1.038702094624243,2.1308009684735487
2.4467898451619994,1.3919793791057251,1.2844080764537433,36.89884317663615
1.5971338301547269,1.3780257362325745,0.83671494730418,4.1107917865659775
1.8898274309956473,1.6163126613281615,0.9261414101076352,1.9561445278320373
1.582156919343199,1.3119703637755362,0.6632571405326239,1.888775925991966
2.1354873217197383,1.5482018799956685,0.730893947272208,2.242146767269797
2.302555268145703,1.9485486283216167,0.790366618206003,4.088478056952359
1.8519715383716067,1.0465450847363886,0.9584191679876467,9.481264259617133
1.8842358038406866,1.3025183921895287,1.3814465921812054,7.834435063949117
1.781624512221779,1.3539915854628481,1.321713861653648,10.769698682375488
1.9992860427208463,1.5492514799390698,0.966054860198053,6.478110964582468
2.051554291599474,1.4484301141304219,0.9193449105510862,1.810158223704799
1.980533564715843,1.7085675074280615,0.7913199858900725,2.823455788089064
1.9375790528065817,1.3072806783887154,0.8199892237773678,2.812418383021257
2.3062003227541368,1.8097947530973024,1.1394250712777876,5.918813153948246
2.244340481121905,2.013746649014714,1.279336910746571,3.7787082573261377
1.8476633989024538,1.1869758685082938,0.6766776722177349,4.2837917906788325
1.899199565475481,1.2284164833555604,0.9072979403949936,2.0280706077680546
2.450181642496975,1.547906558200342,1.8008361281121967,23.83544778231328
1.8952910314240268,1.6074932765692944,0.4087736515766512,1.4124991301424008
2.2494501769881996,1.5849152850489856,1.2485158913537757,5.347391519290572
1.7633924766032698,1.33640383905193,0.9260354888685449,1.8889750952947486
2.4938296259744375,1.2901343141890236,1.065713329374289,8.610785006898919
1.571677026236998,1.2860274890682366,1.0942437322683347,13.500536746873609
1.5840905681307806,1.3853440708935265,1.1348270848278585,10.070526605997392
2.3199115432541797,1.1157081197558107,1.1147111553773794,3.06942452472978
2.1222686405257463,1.2521593868913108,1.5633423650651173,6.4094312496339985
2.0667423529941247,1.5952519533630665,0.9920029288857402,13.44332757288883
2.1637948041967294,0.6537079536895111,1.243799130304648,15.117732922834719
2.096670751306167,1.2313211084191389,1.5081309052118412,6.1718484655045005
2.1808032535360957,1.388868307627509,0.9999725857635856,2.954073407783407
2.3132350347379522,1.4204016981380605,1.3105657965701798,14.101702453089507
1.8173690960524367,1.1925844124954514,1.2665718940732222,17.72379067016551
2.300489836572292,1.7940435165239994,0.7466553765989389,5.701483651242814
1.7137850131255428,1.1589512378974989,1.0979950618916972,2.391941694047466
1.7768811323088436,1.3218117447784834,1.1196351882557571,3.8799536106218846
2.0280035307350532,1.5757503095716123,1.0419632905052911,11.054882048191477
1.960437181352913,1.5223283366958413,1.319219359223562,4.981696324714002
2.057447677476051,1.4925320822037373,0.6751205315353039,1.8292756329690885
2.0486424093189997,1.4504362179644403,1.4128343437855628,5.489643714608722
2.0791737877497214,1.6346525053934997,0.748583425813257,3.5662093945200253
2.1113739763583976,1.2447981653809004,0.9000663766081249,3.102396432389753
2.0792577345757524,1.0618034816589035,0.8921598606404398,3.6863087777641517
2.078866920677184,1.1364930624886938,0.8456114097915363,3.027207223456955
2.1096876333388446,1.602572411380085,0.7990604896206152,4.031641853455297
2.1366540519838786,1.6329664482366097,0.8325847256323955,3.7550027541640656
2.0500419170217956,1.5259410848469732,0.8898078207598747,2.4043617490956914
2.052629843099211,1.3207641618103274,0.628162424818923,3.1604887750060358
1.8287071593815674,1.631938616723797,0.61755163123493,1.0567611896926872
1.6725122382695146,1.551295058955218,0.7519960484114737,4.187701714257584
1.6796612158245783,1.7475707127447637,0.7090255198820862,6.170571959094196
1.8723739782541815,1.9259681073685202,1.696250212413378,2.8736564977180303
1.835149538347136,1.979951991819969,1.6139121093128244,3.072157594507436
1.8802972537578684,2.303399069421478,1.2345321467511425,12.202451688692895
2.416267687928548,1.2302785526573854,0.900576411303451,2.1436288975678806
2.3601889533553764,1.1745472937977306,0.8556336498003076,4.184851710429286
2.399433733947417,1.200978168135728,0.9549571829829291,4.614341795979464
2.0919838673269875,1.403133670711301,1.1500458621224579,8.090211422887364
2.0421618359674234,1.3248585978830145,1.204513878660555,12.012043034883606
1.971610740690623,1.592723644172048,1.2037527203178897,17.200586966702865
1.6256285339370369,1.2256908028942444,1.253700881974375,5.6551890093443635
2.2111314047265096,1.1259566755999837,1.1105863945528736,23.007587547490456
2.075464357410094,1.6391885121005507,0.8789381568453024,3.5518312505507534
2.303260717346309,1.1508786384447973,1.003082527803813,3.4606965277981616
2.2284084191686993,1.1856660271740076,0.9854748246702401,3.502999090007479
2.2673098109243033,1.0530955956882528,1.1221246220586636,2.927683834785907
2.0033346092554103,1.466526956647601,1.2569087066039355,32.02344363004512
1.8202641950424854,1.677004333987241,1.4671337319871212,28.486598691809
1.8560430538802555,1.8973929713150839,1.3973764352648774,12.31989137888825
2.0718209043115148,1.5936960285854995,1.2035619829957331,4.933766604191237
2.0127549812420136,1.7425657179153102,0.8545230960186797,3.31730662887845
1.8864865218930034,1.2151085425519872,0.9686328970754975,5.36441440460556
1.7744439141978914,1.632530975900017,0.9496624922142624,4.127280147580549
2.085030587147119,1.3079996812676806,0.9918895931692159,3.900600419067843
1.9928592896715616,1.5182053725080622,0.8230951732044292,2.8846225167190287
1.9974707218225871,1.3356049099761964,0.7599890415330999,2.151506823697969
2.222535623358184,1.6961072889378133,1.12746676481116,12.35702519627746
1.5665289199572348,1.2571646320991379,1.2187815332310985,5.4140022315232805
2.0329374534651983,1.2338234922320637,1.7640455813918356,12.64984186642951
2.1375634081909842,1.164477475135646,1.446364783022047,12.524832346168795
2.0503636944822197,1.1302319958075566,0.9060045683273814,27.83176786543774
2.0802704905298173,1.2257106637988873,1.665059752578731,11.16684980099651
2.2116165804592374,1.2341614986999823,1.1946474203493171,9.394500029063286
2.2752395081076076,1.5955023304535865,0.7905314501294499,5.984469642823647
2.0221308565651346,1.730090525678396,0.7949956435455272,1.575668072501186
2.0036292757400957,1.5249182021577852,0.953546952925663,4.5336164983230995
2.032276982985671,1.3998867828861439,0.6963890200490621,6.389301505761901
1.9297113101226655,1.611592749509399,1.2530169729775167,9.011326145175824
2.1674884349392123,0.6148278175500008,1.4312726450081932,36.04369928137452
2.25495367992831,0.5322765930857546,1.1452064738019119,42.14116782066202
2.2071928190290984,1.4207908375196696,1.7295394965531743,16.984445889005144
2.2128118436946544,1.3774401392967213,1.576244028083771,25.3184418547068
1.8820187196802958,1.268571621725746,1.061763027759787,3.294252731318298
2.357211297110635,1.6647115172364382,1.1653425028813182,6.647478856599572
1.9486537668760793,1.4408067642447817,1.2197772733974495,11.839102297069985
1.8788367164193693,1.2812405251547774,1.3740977758244828,16.87102073800873
1.7496174604562367,1.272186031820486,1.1192906879337339,6.033302845860264
1.962276971944807,1.8256023016172862,1.047680217850007,9.21148809459604
2.5649287675813226,1.198507679478391,1.0667473445876787,2.4219371995981445
2.49602971882424,1.3053608742661114,1.2213546736568588,2.3426086497094523
2.4947419001106645,1.7442716334864221,0.9285661228068384,1.45659598236559
2.4097187497199664,1.542445549663804,0.6755642242389905,5.170795931669518
2.3427664873511915,1.286393798397229,1.0980331529908098,1.8510860787599106
1.9571402778038667,1.5772322131243617,1.2956623795447892,14.350134264524034
1.888432927659987,1.5212196136681808,1.265653893400376,7.750330724850663
1.796521584856148,1.2691841957932453,1.2563851173666996,6.473009272481497
2.2719964782402027,1.558807199114936,0.8916690247406348,2.4695866241782056
2.0665575258629003,1.2253630632762524,0.9907988832836059,1.679777093201999
1.8474295785627295,1.2197239919577947,0.9256775431088142,3.8797961097766023
2.2299384704094485,1.4629692179261184,1.14669697944375,5.579326298119201
2.1801707210746732,1.5167984080339516,1.0500747809031747,6.887421309323696
2.441631525732062,1.719187739855051,0.826094779433767,2.4033747067154967
1.779051739608527,1.4838792269981855,0.9054793414412127,3.980362433401529
2.180436973171159,1.4843382121020254,1.0796956199406151,5.0080588385506895
2.130514727966833,1.6699336923098085,0.8728255852066,4.080979302802086
2.1796719347023505,1.7085877305198924,1.2897596746676494,5.220544616434773
1.8952874280734782,1.571766311510998,0.8074118677397703,2.4669873551847443
2.266564210553745,1.5284375506018086,0.8575238092037364,2.2271706788948515
1.8713282945634666,1.4744921005421052,1.3489674139661278,8.291065816691708
1.747288221080461,1.4461470853465446,1.4220085340945656,4.699782016221278
2.3900876024550377,1.7015047835808672,0.7489485775888188,1.3617187529569506
1.6439798366469338,1.5344675758517272,1.1164688608355704,1.5860107991351957
2.1061754830685473,1.6504187383782825,0.5582838427485072,3.438774664075367
2.0327431507526073,1.5948912228336762,0.711068618812771,1.4482145298662035
2.125894345559833,1.3704436025397124,1.2416277348342577,3.6842435963424176
2.112091872134003,1.431317486809026,0.768584564464821,4.487851322280969
2.1677250870919402,1.676133044273407,0.8936502709622175,4.008929628475518
2.0896506988840873,1.3819824974028294,0.6177858475228212,1.733242072901986
2.2690010684777957,1.7796940049247976,0.5962748460639029,1.7888780726457014
1.7745301622338154,1.290948045448604,0.7522109815457252,1.864461005522167
1.8627984510980227,1.3361273850180246,0.6910479534262698,2.1278658890924627
2.3795380061889486,1.7884619148580063,1.1794631915046911,5.7472226764692875
2.1967616221513433,1.4501286675435112,1.074267480315052,4.454976853676482
1.9236201839763838,1.3231472266064226,0.6193681642651512,2.961360054626381
2.2764494991999578,1.8068654125756967,1.109293852419493,4.746103658828969
2.0837824381148415,1.0733636964428934,1.2551502185004935,10.128234935195568
2.0241092807048253,1.950899344015214,0.7822737442000779,1.226786381069682
2.067875071972128,1.863024438298212,0.5911733518788957,2.0885319092455514
2.0072423885502673,1.69650656792549,0.8695991863634293,4.945120581959984
2.185454873325103,1.774741524050707,0.8432057870521562,2.780442936189562
2.110222815230988,2.05045707362288,0.9387890105680524,3.013601134084322
2.0248551682273708,1.396335950018389,0.8799245380176104,3.3710592471727407
2.167549549710149,1.4974609755476003,0.776261736494641,7.025710916241109
2.044398473019417,1.405778996897372,1.0859474208757511,1.7350416767167127
2.236914498824178,1.4373257247619629,0.9739112495213451,14.069299012419613
2.220559851996596,1.3390094303939728,1.075846445404873,9.491987633665705
2.1730736701280287,1.4484862867637092,1.1716498052497555,5.521259602525508
1.9688588165910794,1.6421907880367073,0.4720836168520518,1.1334092732383043
2.3500464630508744,1.1870539573862173,0.6840296362883723,2.1675777113390207
2.3534186640545336,1.4886024613038378,0.7139750805626213,3.572854271817215
1.6890691104572604,1.533646644104772,1.2319529009948065,3.8682142179584074
2.205470966392602,1.2518214987729455,0.9797107000891208,7.755998488246369
1.7819123348917734,1.1971862338401187,1.4866047733999295,24.079906793817333
1.4997218815382019,1.0694548254521286,1.5138088361379605,4.245341935496094
1.6205879482147902,1.267304369738204,1.2200800777769718,8.468725758015388
1.8698363471293267,1.3377408105016615,1.338743890290671,10.431086233773385
1.6481632829015944,1.465377212850274,1.4061918550764816,11.306568226434619
1.6607904927737962,1.1795914489391073,0.7985426838622411,1.3991195739877753
1.6450478890544047,1.4025727684055567,0.6529597144713611,1.1613889190471574
1.8124979897522497,1.5018542766861254,0.726853180651118,1.9253608383057743
2.0441176606575344,1.474131900344234,0.9115522539401698,4.178345533305931
2.159345525110469,1.6336020749952054,0.734310985413672,2.1065898598926114
1.9844083465266438,1.8304243623031924,1.143083550310518,3.9593069743401665
1.696835072099703,1.6869122781422343,1.316702835463077,7.0574414476019935
2.2643861502594578,1.5920137306947182,1.121848056080417,10.857275909629578
2.250442404497389,1.4372996143399082,1.028255056589024,3.1763605796239553
2.161788546591075,1.546794847023512,0.8383429647141075,3.1957004094443624
2.085446327079612,1.5245090843613396,0.6587305921961604,5.528040692332051
1.9067100424391603,1.5037187521853177,0.8813953153554962,1.415279560021465
2.153659437821703,1.3600281359400035,0.9325846902980245,4.309996466014258
1.9979125845668642,1.6906283822961272,0.75142466378966,3.298192634251227
2.161017117630233,1.392379614966107,0.613487186399705,3.1332334713037806
2.228834691001502,1.5610090363374758,0.9739364548250795,6.087566915704602
2.103879353256737,1.4099747859472251,0.8805502572212205,2.1909617314310057
1.8375894122542409,1.073044875322995,1.3368425079933444,11.9696247353916
2.037766418648001,1.3060052892754346,1.3081178377706981,12.800051795119751
2.2341164242377753,0.8688942474318812,1.1676114969788784,3.622670494205159
1.9644424211544211,1.7261543737566534,1.3261241596571796,3.7865146368992955
2.0291439010126187,1.978459077385021,0.6063833986887531,2.3958849598992495
2.306113275840272,0.8423491484205172,1.2585891747720048,42.85889121192893
2.3356997517241513,0.7174070673128888,1.3578454250382899,70.72364486316354
1.5901689759749682,1.4219474227495539,1.2072584951042558,2.068645768030719
1.8644781254457348,1.3721903739385288,1.0038758519443678,2.038192540383662
2.27515730959557,1.7748646299902926,0.7404784701993434,3.3434517918579183
2.233061594112319,1.9165679995618738,0.7032567081083283,7.835783829325261
2.0752885979255313,1.7881575620057772,0.972126978148488,1.7703449696211218
2.2383883370261923,1.3505093400383552,0.7518224243704065,4.099681358228232
1.8098803626922455,1.6872966555883806,1.260069285073062,4.789276737596256
1.621368684654854,1.7965506981358699,1.2267976349557415,3.183296585158932
1.7186496529632105,1.7871004192271291,1.1086358818010371,4.62551741397775
2.282914271363215,1.2328376752504737,0.9582444091319638,2.3258935536906358
2.2765997459543,1.3720900939022376,0.9900733737205775,4.4749003711019695
2.3069948230191852,1.6637579146843158,0.922953042157908,5.413452286029133
2.320311106040416,1.744020969731643,1.0226046117121692,3.4526403351115604
2.2255489623372906,1.742916509940284,0.9210984116817595,2.685192492844888
1.8807861795952066,1.742447348909399,1.2894993890651119,21.272608039330677
1.8912655077889853,1.0825826475398703,1.344953017747165,15.456517274052057
1.7700493102801507,1.4042094704911003,1.1652567702589347,3.6687136177499315
2.2236332938384233,1.2096324513782746,1.387075246651857,31.643909537202507
1.9612005816272584,1.382418715024561,1.169861473595368,10.2343753969734
2.2808611257535443,1.565488962128361,1.2719791689164426,13.668550695231643
2.1943816236983533,1.8564409093720955,1.5415590523561682,7.05267060740261
1.9426509927594955,1.3153037157032121,0.6309552562648874,1.6773381654285995
1.9935224994903293,1.7344752870820723,1.474307544343508,13.682821247701654
1.9379197753986037,1.2579805548654381,0.5687562957814092,2.7657641607034966
1.684832597757928,1.5669106439207061,0.8477182414383838,2.06833469827846
2.133936043553999,1.69315927734862,0.8545233744240222,3.2749826311904062
2.0408047054343075,1.6218818427070982,0.8928913452633626,3.6999199814912243
1.841823240339462,1.522986705597117,0.9313945308779683,3.085160467865279
1.5452309124735357,1.415805725875044,0.9454935350119443,4.2457745167972885
1.9532157044428415,1.4590826172950995,1.1700867979157554,3.519845879243683
2.020968581082272,1.3460390539199751,1.0820563544068553,4.499369132414831
2.0093942837825285,1.6787789434094016,0.6136092419181344,2.317274054415673
2.0605506417373483,1.202942793295606,1.3613702901859273,15.449591563061622
1.8030845245026175,1.485431643459378,1.1950182235871432,12.527694241073283
1.6608978558114593,1.6487585291232945,1.304420919267162,6.478267460129259
1.879406404654628,1.4212025938194544,0.7828560888255501,2.4467557641028175
1.8974771721089085,1.7094237673010153,0.8424209522758279,3.1590190153227926
2.1435966653126273,1.7151292421129174,1.0380835646207205,3.4835678286426353
2.2527125620433335,1.436425073709174,0.8119770580482089,4.694710722808667
1.8594788235149498,1.4413936005570207,0.8616509697153523,4.110159782603208
1.8553914202931348,1.6965015325271908,0.729435894581905,2.1887965385739916
2.2753540867069724,1.3646248866007424,0.9467203087938695,3.429787315221193
2.2070176956019316,1.4678280428207475,1.175510162127667,3.7132502551608506
1.8106664775951655,1.481584497789138,0.9709907841243577,4.237146303970579
2.432132176031842,1.2689028136164802,1.2315355338736929,3.9029031565997894
1.8007385657223793,1.772260304275376,0.8012996428302003,1.6634570830221687
2.290696877903825,1.296349431866548,0.9550644839069318,3.2916314629247934
2.126120940804086,1.5082100847703912,1.004994886036695,4.569738477386932
1.985731198259031,1.449365099968754,1.0836676793841353,6.94948169536273
2.1089579754539236,1.3087252075741462,1.215508629721927,8.803876884316548
1.9888502083990787,1.227479568472117,1.4741615500776726,6.435371277041537
1.921149397620067,1.2177052921806288,1.468097081733915,8.99018969567447
2.145162235702435,1.693396349887624,0.7979111226429088,2.540619898623583
1.57167812948959,1.2512548379579218,0.969024620186138,3.5619736465047627
2.1811496872534386,0.9591451865130897,1.4969034126924243,9.222102995144411
2.202517502770034,1.4314997772643148,1.099021559176169,18.355057104740762
1.8437465381158515,1.6798801002196462,1.6146851085426857,4.618439326244431
2.139031339877315,1.7601513170511618,0.8080690442428391,4.247273433568238
2.263076206357704,1.4008645367096466,0.8215699815308479,1.9741779049040538
2.1453907489199633,1.8290705568875807,0.7786685395682015,2.857221889033947
1.949106587259214,1.439557131219539,0.9333519166069524,3.2402120494117472
1.9474904572095089,1.0459696767546034,1.3673076435214024,11.835252155545122
1.9270837698075507,1.5346689127606399,1.1548152243553254,16.689756514599562
1.866759333747271,1.6541595628979708,1.058390351191368,30.866242414906274
1.6550675563905883,1.6597976455496224,1.661853958683753,13.390425926673926
1.903753157878112,1.4345047575861773,1.558064865638261,6.54400736217754
