alpha,beta,sigma,nu
-1.5511284221812528e-12,-3.564583797922777e-13,6.565596268641602e-12,1.2378300575226378
-1.9574247029879093e-13,-9.71750928968874e-13,6.5624760212893686e-12,1.2378269904047943
-5.640646019004844e-13,1.4307252391135087e-12,6.558788945900808e-12,1.2378275690314224
9.81375850749169e-13,-1.0324877148984123e-12,6.558785656738621e-12,1.2378275757442159
6.536368535191925e-13,-1.919843841695199e-12,6.55940646271007e-12,1.237823755375042
-2.355297779325903e-13,1.7214756904273698e-12,6.559406588030248e-12,1.2378237556696239
-4.25967837719589e-13,-1.2721963158040912e-12,6.557624863149085e-12,1.237818081867804
1.9169411234081418e-12,-9.078002483804127e-13,6.557625002236327e-12,1.2378180818942277
1.4556209949159775e-12,8.126978649914058e-13,6.558718904607525e-12,1.2378160298773828
-5.189703071196698e-13,-1.6319504407016744e-12,6.558719016523851e-12,1.2378160298955379
4.167736325125924e-13,-3.081676177111536e-14,6.558719336000317e-12,1.2378160296703091
-4.726309790808971e-13,-8.017897756357968e-13,6.555161057549313e-12,1.2378140488069371
-1.0384498891811362e-12,-5.303447802472485e-13,6.558000746872162e-12,1.23781143905343
1.753844052582643e-13,4.583257588386772e-13,6.557011965333368e-12,1.2378108178676788
-1.1153652466676268e-12,5.869745090601054e-13,6.561422163977019e-12,1.2378088658403132
-1.0797908496357799e-12,9.10741898841337e-13,6.556652613815978e-12,1.2378066337698057
-2.1762298791762772e-12,5.055416143943585e-13,6.55595404826538e-12,1.2378079123775882
1.933828371233358e-12,-1.6120879800125793e-12,6.5526525369741734e-12,1.2378067594659672
1.1619732002988697e-12,1.7822106258256946e-13,6.5478801449856435e-12,1.2378045852413824
2.33862088219648e-13,1.9062825842085123e-12,6.549379443284257e-12,1.2378030437618257
-2.3888626635100876e-12,-2.8805450492384716e-13,6.549378494730555e-12,1.2378030464203313
-5.282338881824247e-14,9.27349023969967e-13,6.549378588345503e-12,1.2378030464015672
-2.496626791882249e-13,2.4898752029004997e-13,6.545494239363163e-12,1.2378018272982447
7.767549509192986e-13,1.5765000916124832e-12,6.545494372362688e-12,1.2378018272773845
1.1393560753974642e-12,-1.3380648083334543e-13,6.545140102850671e-12,1.2378000223953172
-3.4023650138011614e-13,4.264798521426154e-13,6.545508770554741e-12,1.2377981590501665
-1.2895734520587648e-12,2.6594936163768413e-13,6.549156505040851e-12,1.2377954398543565
5.783790659694892e-13,-3.175090866692124e-16,6.550380575475411e-12,1.2377936073592426
5.783790659694892e-13,-3.175090866692124e-16,6.550380575475411e-12,1.2377936073592426
4.365557289297834e-13,2.7469491453132806e-13,6.549075407123227e-12,1.2377912866843797
-4.4057677783510044e-13,-1.7764266114972212e-13,6.549602252583275e-12,1.237791471729626
-4.551761306772502e-13,-4.3179723965647153e-13,6.548285609364322e-12,1.2377904574835839
3.370086232585449e-13,1.4861474934709476e-12,6.549916651111512e-12,1.2377918350606003
3.525619720615469e-14,2.0968568492963425e-12,6.549916660420551e-12,1.2377918350731802
-2.22597831628562e-12,3.2986032913281374e-14,6.5531631816488525e-12,1.2377888981654153
-1.9906861853244432e-13,4.171556478204957e-13,6.5531628077824855e-12,1.2377888980846354
-9.618570830923358e-13,-1.3133975317208385e-12,6.552175734408988e-12,1.2377931282807848
9.227841465460365e-13,4.648660113184606e-13,6.554405132154935e-12,1.2377946191524867
9.570802461619118e-13,4.869699444758685e-13,6.554903507113737e-12,1.2377997668428646
5.202720940954806e-13,-7.726349552101501e-14,6.554903479000016e-12,1.237799766845316
-3.65958001682812e-13,-4.822001220699034e-13,6.5556072125278864e-12,1.2378008397716695
9.641215214650988e-14,-6.172476284692672e-14,6.552143748277645e-12,1.2377997270201235
-5.105200865793636e-13,-2.1603710114022866e-13,6.5497377482852334e-12,1.2377980096468837
3.2417795348682454e-14,9.27620172064471e-13,6.553324239506384e-12,1.2377999837246534
4.5046420113761314e-13,-8.695579907403382e-13,6.551498305446735e-12,1.2377997796942042
5.768024353454881e-13,-3.6739674570018277e-13,6.5550097392466724e-12,1.2378015646205967
4.553330872389664e-13,-5.646147385658187e-13,6.553390359211351e-12,1.2377968092134086
5.926462602362753e-13,-1.0957721350243548e-12,6.555104024181164e-12,1.237792837387149
-2.142360370201722e-13,-1.3268824184939267e-12,6.551500375600456e-12,1.2377936346823684
-3.8219604257421846e-13,1.3921680187028624e-12,6.551592972698225e-12,1.2377924526224708
8.244315669458056e-13,8.751052558602222e-13,6.551596241780249e-12,1.237792451324775
1.7722755305313378e-13,-2.5871339978323764e-13,6.548993147762339e-12,1.2377924918467778
-7.056609393025986e-13,-1.408204489804891e-14,6.550419642204871e-12,1.237794418207689
-5.057715251983903e-13,-4.639859871677452e-13,6.549490396973304e-12,1.2377942654349172
-1.8138663708997365e-14,-1.3003232790986678e-13,6.55222328395633e-12,1.2377939488042842
-1.473879824618623e-12,6.232071242469059e-13,6.5552696225618334e-12,1.2377917030928032
7.736820256650335e-13,-5.173243320830616e-13,6.555648921708623e-12,1.2377915159205766
1.3738759735251708e-13,-1.345715858175822e-12,6.554879668817887e-12,1.2377901843837478
6.864659481813862e-13,-1.319839408516279e-12,6.552579231045927e-12,1.2377892239259358
-5.653390241606072e-13,-6.852566145163108e-13,6.552579308942232e-12,1.237789223977636
1.557958882759706e-13,2.6892305707135943e-13,6.552579148554425e-12,1.2377892241225519
-5.434760380040854e-13,-8.752318601002499e-13,6.552550113517444e-12,1.2377907829499046
5.271860601517693e-13,-1.8790690260183884e-13,6.548753211364772e-12,1.2377920418167527
5.448089818845357e-13,-4.113723168121133e-13,6.548654370605716e-12,1.2377911031256377
-2.162826047969772e-12,-1.3012980677308016e-12,6.550226923271021e-12,1.237793144745762
-2.1815705704444832e-12,-2.9184018001525288e-12,6.5498777892723285e-12,1.237792941156556
6.301565197424108e-13,7.681440818910752e-14,6.539672880713566e-12,1.2377954314480035
-4.3398830783800677e-13,-6.726431375601023e-13,6.5431403260313505e-12,1.237795692307016
4.0041830511808154e-13,8.273260657452548e-13,6.543140541258555e-12,1.2377956924855409
2.0515341342352908e-12,2.0092789506164142e-12,6.542686114324374e-12,1.2377930529544903
1.517328363369241e-12,1.403376180492484e-12,6.5427205780440305e-12,1.2377974692851328
-2.099365804277764e-12,-7.162995322306079e-13,6.542917763160442e-12,1.2377972079107133
2.128460874389296e-12,7.197646975640584e-13,6.542917567153929e-12,1.2377972080364916
2.236295578721519e-12,8.699723398825781e-13,6.5418554858977475e-12,1.2377950869145817
-1.0898525275073219e-13,6.923760691116821e-13,6.537191854993006e-12,1.2377948576028823
-1.4122358741458e-14,-3.2618167657794687e-13,6.533882205810119e-12,1.2377964651316653
3.5792793631418196e-13,-7.350333740296508e-13,6.531738522787739e-12,1.237797328907361
4.623050435821017e-13,-8.196639620855839e-13,6.53181872924407e-12,1.2377972772215058
-5.307301282489734e-13,-7.038588233764675e-13,6.539521908293707e-12,1.2377966408275027
-1.5926285982148422e-13,3.02062493935007e-13,6.543942734637403e-12,1.2377930968884874
-4.4610180088729516e-13,-1.0527370320205865e-12,6.541248273342349e-12,1.237791298381306
1.934616555166803e-12,7.997967297055036e-13,6.541699629395823e-12,1.2377914284742262
-1.4362879330825584e-12,-9.508916514078165e-13,6.541699218519661e-12,1.2377914285541163
1.7445834126987063e-12,2.8523323838366727e-12,6.541699185468384e-12,1.2377914287695384
1.1874793936958366e-12,2.8100467193017602e-12,6.541699298107077e-12,1.2377914287731504
6.420451522193216e-14,1.653065119406253e-12,6.54169845403235e-12,1.2377914287473264
4.607895982169693e-13,-1.0380679813317855e-12,6.5417246043604474e-12,1.2377911616154522
-5.2890188203600184e-14,5.10856295386717e-13,6.549361547083421e-12,1.2377894453216503
-7.55825059494234e-14,4.492370653598184e-14,6.5488703610529674e-12,1.2377870789404157
-4.464269333821906e-13,1.3038924491771282e-12,6.5488702664481156e-12,1.2377870789023115
6.902182115659604e-13,-7.619463009956675e-13,6.548870370587528e-12,1.2377870788666152
-1.2839037560028751e-12,1.911276383323613e-12,6.548870433234822e-12,1.2377870788724916
-6.064601681369844e-13,-8.551039208190922e-13,6.548871451877993e-12,1.2377870785344143
8.664786636537626e-13,1.0209079866522859e-12,6.549690181161185e-12,1.2377856442710902
-4.030235373957027e-13,-7.004751729974479e-13,6.54598536547178e-12,1.2377877251350382
1.3252051608609598e-12,-1.8538592011945258e-13,6.547717707618016e-12,1.2377829506403653
1.0579330418812163e-12,4.209210228644321e-14,6.5458340217599e-12,1.23778025922058
-1.358616689625488e-12,1.936769377495168e-13,6.5464177488681804e-12,1.237780210329548
-2.6190413589091957e-12,1.9579096309869344e-12,6.546417771385999e-12,1.237780210310927
-5.839888859313578e-13,4.7299644371046e-13,6.546417460842667e-12,1.2377802100744824
-1.6589564138081397e-12,-8.824544224005622e-13,6.543708077457112e-12,1.237780868550653
4.3719195273097273e-14,1.269434140659777e-12,6.543708184569956e-12,1.237780868861691
3.56760671238837e-13,-3.0976439762810953e-13,6.540914137400999e-12,1.2377800101440888
-5.438590567946498e-13,2.219531568869526e-13,6.546611075440164e-12,1.2377793109251425
-3.3062506551123283e-13,1.600481312162573e-13,6.548913182328444e-12,1.2377795789291859
2.207914272576089e-13,2.4281447510948936e-13,6.556236258416883e-12,1.2377828102861066
9.894277117960691e-13,-4.436706725197186e-13,6.557709747021711e-12,1.237780487088453
-4.749361808362271e-13,-9.889632013298032e-13,6.556731493505654e-12,1.2377836381369025
-1.1584767357540732e-12,5.652738785064243e-13,6.553760775232059e-12,1.2377818049349514
-6.135217784858567e-13,-1.702498378112347e-13,6.556398527580571e-12,1.237783335207196
-6.514708057347009e-13,9.77885541006345e-15,6.554583425415992e-12,1.2377831899341332
-1.172262097149952e-12,-1.0387013932198847e-12,6.554583355259717e-12,1.2377831899522531
3.105582162633001e-13,7.570957102600254e-14,6.551657554668443e-12,1.23778568700867
4.3500325684733555e-13,-5.4147316001751226e-14,6.553025849644773e-12,1.2377858068482865
-3.6652296379111345e-14,-1.0610699414874066e-13,6.556763928112439e-12,1.2377855623159904
-2.2661691325325067e-13,2.6289393795142595e-13,6.556763896221301e-12,1.2377855622078764
-6.236918553322682e-13,-3.365681842729127e-13,6.556666396177269e-12,1.2377888378911421
6.458134817212369e-14,-1.3878942632171754e-12,6.551563561220431e-12,1.2377898904870372
4.264850092500413e-15,-7.125925829018831e-13,6.5518266795149235e-12,1.2377896383094813
-3.084024869949672e-13,-6.373768661942794e-13,6.551826603156313e-12,1.2377896384352955
-3.3919652219233864e-13,-1.7256747066885767e-13,6.553412136541742e-12,1.2377903454907864
6.952773191136738e-13,9.351496520894018e-13,6.557146133353108e-12,1.23778883303802
1.0805666116682703e-13,1.7839222424085023e-13,6.5571461067558676e-12,1.2377888330335125
1.5518273551159346e-13,1.3640682662291764e-12,6.557145959923214e-12,1.2377888330507314
-1.108434480406721e-12,1.20282929303286e-12,6.562691313205575e-12,1.2377882574473082
1.583201607791547e-12,-9.017597723007945e-13,6.5665427854528164e-12,1.237789692904878
-5.452088870119497e-13,1.2042251776930121e-12,6.5661918574338255e-12,1.2377883581356142
1.4881588673561263e-12,6.577945371764037e-13,6.562742430822828e-12,1.2377916964722533
2.2513573335933604e-12,-2.489572036874633e-13,6.55616409297024e-12,1.2377902007649848
6.264982262347965e-14,-8.373237702171835e-13,6.556164009002279e-12,1.237790200811936
-4.207162636125455e-13,2.765903488452108e-12,6.5561643738440946e-12,1.2377902008411898
-1.4326347310146673e-12,-7.092212197905511e-13,6.556115107769292e-12,1.237790125386843
6.919910346599605e-13,-1.0791842574681225e-12,6.556114200302443e-12,1.2377901259363704
-1.877095030289657e-13,4.2672699407390404e-13,6.556114548334027e-12,1.2377901257270802
5.791812270231622e-13,-4.924679420664256e-14,6.555172214919544e-12,1.2377918761044717
7.098577560871998e-13,5.72816256384279e-13,6.556608769555876e-12,1.2377941001527224
-1.1325856771294023e-13,1.5497831790448042e-12,6.556619053994945e-12,1.2377957218175777
1.042527046999128e-12,-1.0440048590254747e-12,6.5566192220014084e-12,1.2377957217791908
9.533050824082385e-14,1.649046541704724e-12,6.564083958150266e-12,1.2377956182506242
-3.073533082630817e-13,-1.4889882352276235e-12,6.564083973833058e-12,1.2377956182571321
-1.1841680320318873e-12,2.5089983472718333e-12,6.564083994927772e-12,1.23779561825416
-1.0022157326790614e-12,1.2754042606586675e-12,6.564084222718452e-12,1.2377956183290706
5.343686546671978e-13,-3.455670837996603e-13,6.5640839454837925e-12,1.237795618550677
-2.4591300514932333e-13,1.6521771273799074e-12,6.564087755311251e-12,1.2377956180616339
-1.9747335654190582e-12,2.633391972927061e-13,6.5640928291150395e-12,1.237795621526559
8.932480436192254e-13,1.9992980132270346e-12,6.563274129292388e-12,1.2377946558251822
-1.1663024789511585e-12,-1.6703326388989233e-12,6.563274425987806e-12,1.2377946555307782
2.2619137907089617e-12,1.7125593761406974e-13,6.557886672902587e-12,1.237792646411097
2.3055343489122763e-12,2.4340180848793057e-13,6.555416936445511e-12,1.2377934893584688
-2.171205134571975e-13,-2.051415212179392e-12,6.553953089261079e-12,1.2377961737246639
2.735368518252885e-13,2.1943520651439704e-12,6.553952897493016e-12,1.2377961739817132
9.223365122505641e-13,1.5996038495378908e-12,6.5539584115298686e-12,1.2377961763268424
5.607710162599984e-13,2.6890220100748467e-12,6.556002736598473e-12,1.2377976679045153
-2.3207751428550705e-13,7.449112367283449e-13,6.559717715971369e-12,1.2377972292642105
2.406961095629238e-12,3.8105404813255787e-13,6.559717643026673e-12,1.237797229230011
4.0240401176582094e-13,1.2264042060515561e-12,6.559716729699351e-12,1.2377972296457864
6.201118257957599e-13,-6.936130893266671e-13,6.558471785637805e-12,1.2377972879205694
2.599272845646079e-13,-9.114354987958163e-13,6.561024907524632e-12,1.2377962503810296
-2.4842335437608895e-13,1.0086008292468956e-12,6.564993540803873e-12,1.2377949670722328
-1.6270268931279258e-14,-2.59877684047972e-13,6.573545303176351e-12,1.2377936295577445
1.2242415896226643e-13,3.049268877400132e-13,6.567566914168844e-12,1.2377960105286876
2.6231626101984234e-13,-8.802210205176087e-13,6.564165303475144e-12,1.2377966167897478
5.728901878673979e-13,-1.5485601609260802e-12,6.565214627306534e-12,1.2377952127029037
-2.1416088460289262e-13,1.5522885186165151e-12,6.570196405433186e-12,1.2377933833291808
6.880025373774415e-13,-1.1481750215466423e-12,6.5649835016066196e-12,1.2377894966986065
1.2438739903862451e-12,5.61871390267022e-13,6.5664294713064875e-12,1.2377925902844116
9.589444376457775e-13,-1.2277554818663986e-12,6.5618841891049124e-12,1.2377936785219918
-9.908456451486042e-13,3.689299008852776e-13,6.5618843995286775e-12,1.2377936783470698
-1.512615312990281e-13,8.465961989986698e-14,6.56134042193063e-12,1.2377955305280088
6.719688659648847e-13,8.861272521817262e-13,6.561340407910865e-12,1.2377955304717125
3.7730647803284814e-14,-7.318977099127483e-13,6.560557704771313e-12,1.2377952811432589
1.640598142078612e-13,-6.81555577070217e-13,6.556754952424107e-12,1.2377936908328395
-7.068366885261031e-13,-5.61824901554735e-13,6.5622744153326455e-12,1.2377888797776193
-1.4863607104043102e-12,-6.619688745678542e-13,6.562829452803995e-12,1.2377889472706183
-2.1768436665002316e-12,7.587697554772676e-13,6.560771639876269e-12,1.2377910506154266
-1.9993911947502016e-12,1.1825640625721726e-12,6.560771454227641e-12,1.237791050806652
-1.0926359465606815e-12,2.886739596133646e-13,6.565688318243362e-12,1.2377899013902445
3.99556746720388e-13,2.4571558415406166e-12,6.563051766016665e-12,1.237784515161836
5.937467117208771e-13,7.361191743448829e-13,6.560553661377457e-12,1.2377857659827969
1.867429480355337e-12,-1.3316931258467671e-12,6.565067764102848e-12,1.2377835937947277
-4.608727025845444e-13,9.483945565744519e-13,6.561401737075223e-12,1.237782328539809
4.139240552816409e-13,1.685346788928325e-13,6.563018251675109e-12,1.2377819452626246
-1.4857914918099627e-12,-2.800511610226394e-12,6.5630183130890866e-12,1.2377819451605958
-2.3814804979618843e-12,-9.547532770651618e-13,6.5619611253916166e-12,1.2377797128689498
1.6741212167073395e-12,7.520095163228537e-13,6.564797894756288e-12,1.237776813326635
-6.980060161488889e-13,7.429381224537484e-15,6.564797909076306e-12,1.2377768132606917
9.526218900471077e-13,-9.255532758867309e-13,6.564797965204371e-12,1.2377768132940554
-7.573002613379229e-13,9.201828517635812e-13,6.5645294764128594e-12,1.2377769804295062
-8.962968945131781e-13,-1.1010433246974032e-12,6.5619896396108476e-12,1.2377763799602801
-1.4883696871613056e-12,-3.8849680565174403e-13,6.561989642799046e-12,1.237776379971579
7.485828930165413e-13,4.5457852277477977e-13,6.56199001206217e-12,1.2377763801709167
-5.168379104511889e-13,9.704098184883623e-13,6.5624455282871245e-12,1.2377764487120637
-1.155314347704844e-13,8.127398777122174e-13,6.550019254907386e-12,1.2377744899271976
-2.431951298044789e-13,-9.181175099691508e-13,6.540766231691658e-12,1.2377770877049543
-2.5135156193322616e-13,-2.1903137479143024e-13,6.541669537708138e-12,1.2377769236962581
-9.161128560560583e-14,1.0946297847608815e-12,6.5413972082229075e-12,1.237775067666378
-8.924809889711294e-16,-8.966050983376279e-13,6.5362293221812224e-12,1.2377779769558248
-2.0121647165882546e-13,7.318802786043871e-14,6.5376431578118555e-12,1.2377754702656782
8.735732840423397e-13,5.294133228347111e-13,6.533798360252521e-12,1.2377757829433216
-7.39002746772099e-13,-7.854047472325166e-13,6.537048034231615e-12,1.2377772988447937
4.035648805002071e-13,-2.848422951626555e-13,6.537047982458701e-12,1.237777298657115
1.440618439906566e-13,-3.125076011640387e-13,6.538268155330507e-12,1.2377761867046118
-5.403744128227068e-14,2.829919259024244e-13,6.541668155240547e-12,1.2377765731275487
-6.672993008534137e-13,-6.217116575677507e-13,6.540637547378461e-12,1.2377777239496668
1.2231206190613672e-14,3.710781650134796e-13,6.543726426858529e-12,1.2377802669556512
-3.737356291700908e-13,-3.3933722469688815e-13,6.54588396483538e-12,1.237782372841724
4.53346047074055e-13,5.752236472985684e-13,6.5502889259287265e-12,1.2377814426692002
4.1367256588871624e-13,7.980326136607554e-13,6.551976462822307e-12,1.2377818456991456
6.743866602045133e-13,6.304118258826661e-13,6.551976852739007e-12,1.2377818459242989
-1.0853463996613798e-12,1.7678331954762335e-13,6.552809089699152e-12,1.2377814257117068
-6.965024363292533e-13,1.4781129363133782e-12,6.541864579140654e-12,1.2377806046333706
9.019442816362433e-13,-1.435689531093537e-13,6.541864529975903e-12,1.2377806047217013
8.916999855333079e-13,1.1943078698299023e-13,6.5455462574860584e-12,1.2377810576907864
-9.828958547772516e-13,3.5480928557876773e-13,6.555084901680232e-12,1.237781866343509
3.8264573964929897e-13,5.527921226955431e-13,6.549097227995428e-12,1.2377807870034276
-6.032783642859535e-13,1.8063336844237871e-13,6.548096665480994e-12,1.2377790596458376
-1.196382052350991e-12,-8.202943119745704e-13,6.548096750444413e-12,1.237779059682225
1.1407764377423763e-12,1.232958189304479e-12,6.548096123098199e-12,1.2377790596070213
1.1482404057556214e-14,-7.130743827704275e-13,6.548096194662574e-12,1.2377790596641127
8.611150199100017e-13,3.599462946699517e-13,6.543283037718248e-12,1.2377833471624835
-8.121774921453682e-13,-4.3424682987450374e-14,6.5432831716232954e-12,1.2377833472307362
-8.876500331141466e-13,4.728298458980626e-13,6.543496074575382e-12,1.237784676205012
-6.475097062521204e-14,-1.8798128867678126e-13,6.541680904627364e-12,1.2377867031392096
-7.00697976496804e-14,-1.1661260955072624e-13,6.54100274516176e-12,1.237787105065907
-2.7778007467707477e-13,-6.162760649188686e-14,6.529926805928433e-12,1.2377833247950651
1.3020083981779821e-12,-2.3422057322587065e-12,6.529926797936623e-12,1.2377833247614014
1.2997372753297033e-12,-2.303847516882938e-12,6.52799217061365e-12,1.237784772268414
-1.7581105620229357e-12,2.0534726298087127e-12,6.527992531491186e-12,1.2377847724559496
-1.476820788389414e-13,1.0152565603575298e-12,6.5279924532708355e-12,1.23778477242069
2.895654390640155e-13,6.01831780249174e-13,6.529239335290273e-12,1.2377878948948966
-1.1569593273574815e-12,-8.231089039200874e-13,6.519620078351885e-12,1.2377912940633393
-4.708738415848656e-13,1.0271939252269868e-13,6.5204662507587935e-12,1.23779057003994
-7.890496403991697e-13,-5.823481392044534e-13,6.517926641229059e-12,1.2377894824263138
3.282342374926393e-13,7.522283894324367e-13,6.517927921544596e-12,1.2377894826235867
-8.965027881565597e-13,-1.3204691584633952e-12,6.513573629099712e-12,1.2377851921659644
-9.12450287249583e-13,-1.4509331359115002e-12,6.515705845765239e-12,1.2377875913031644
-6.217789925913035e-13,-9.185781152533878e-13,6.5157057840007185e-12,1.2377875913546257
-8.732931551179167e-14,3.994540298158445e-14,6.5157057150179364e-12,1.237787591382115
