alpha,beta,sigma,nu
-1.496630111660177e-12,7.61843318195426e-13,8.121621928184885e-12,0.47484484413356115
1.3890025092843276e-12,-1.0230869256602877e-12,8.1095817387683e-12,0.4748414789770271
-4.0184652421433873e-13,1.5827563983435086e-12,8.117901225214701e-12,0.47483757891767076
2.0370516950059833e-13,-1.0760013330441398e-12,8.12081604905726e-12,0.4748385153143448
-1.9495255752881643e-13,-1.4510665425773511e-12,8.101770334983146e-12,0.47484274968657947
-9.469819192127751e-14,-1.566019023819175e-12,8.110593548305816e-12,0.47484486474232535
-8.115197966907699e-13,4.309927469539546e-13,8.115060537587494e-12,0.474840564263131
9.30739190717187e-14,9.654780670273424e-13,8.117245030040598e-12,0.4748409516565089
-5.83355508273636e-13,4.4442962074949934e-14,8.124108872504682e-12,0.47484255180419627
-3.003519839559404e-13,3.315284499154116e-13,8.120300960492147e-12,0.4748444932432624
6.452618590627649e-13,-9.052450696292614e-13,8.117855190807128e-12,0.4748477659972929
-1.2329732396803837e-12,-1.6955539623422155e-12,8.117854954685837e-12,0.47484776602116685
9.659323046699271e-13,1.2919192167818885e-12,8.109603675110892e-12,0.4748464619774657
-5.084282126466786e-15,-7.346079130544603e-13,8.109603507452017e-12,0.4748464619907361
-1.6221172734013163e-13,5.273701799584546e-13,8.108733804885296e-12,0.4748442752200781
1.3654325677182952e-12,-8.491625808402614e-14,8.107904752038028e-12,0.4748461543849987
2.1061088897583375e-13,6.303406933009965e-13,8.100752071103335e-12,0.47484877261797
-9.711318150458135e-14,-1.9310610477260509e-13,8.095963481637688e-12,0.4748523087206149
1.4531368357459867e-12,-2.4489356227818903e-12,8.095963422487895e-12,0.47485230861537303
-7.664738610271573e-13,1.7628345324296604e-12,8.095963082807393e-12,0.4748523083008901
6.501219067694437e-13,-1.7739982676862485e-12,8.09031618766516e-12,0.4748513181454927
5.804477020341563e-13,-1.4216600340564474e-12,8.094261410266514e-12,0.47485288823961097
-3.544845578076729e-13,1.7849934702716977e-12,8.091406679026384e-12,0.4748516859744524
1.2843060349310136e-14,-2.8880451193278606e-13,8.091406655624675e-12,0.4748516859584464
-4.97716124697168e-13,-3.799519996724871e-13,8.100760873535325e-12,0.47484738120545117
-3.256282986046148e-12,5.425954618912625e-13,8.100760246563028e-12,0.47484738113693215
-1.2546884979244994e-12,-6.336090200175273e-13,8.099929872308977e-12,0.4748491934293463
-6.524377324043716e-13,4.0374773174711664e-14,8.107937844055808e-12,0.47485191209210564
-7.777141132561925e-14,-6.092191111593757e-13,8.108837744843444e-12,0.4748567437860962
-7.708130891583639e-14,-1.1021818540981049e-13,8.108837603299642e-12,0.4748567437923339
-2.1357443394325322e-14,-5.241730525366405e-13,8.106041441289314e-12,0.4748547089475401
1.6894095739891125e-12,1.0800492983937074e-12,8.112545574302409e-12,0.47485576877857233
-6.536425918471718e-13,-1.8326958122362518e-13,8.116165803327627e-12,0.4748570919931557
-1.3236610960815376e-13,2.656446298305404e-13,8.133497176085744e-12,0.474861918897459
1.4223922023667652e-13,1.5798271733931127e-14,8.138968830226233e-12,0.4748622331813956
4.317007541493516e-13,-5.554041636884823e-13,8.140214019423217e-12,0.47486254928982613
-3.6236011202106257e-13,-9.514072693586548e-13,8.134983345358626e-12,0.4748549854924414
9.408187644124732e-13,7.513817224438817e-13,8.138357589272717e-12,0.4748510266262509
1.85250545559049e-13,1.1579729012547278e-12,8.127475168628573e-12,0.4748522334182231
8.008475737327498e-13,-6.427195883467675e-13,8.126836280394034e-12,0.47485533973099864
-2.309855784305281e-13,-1.1316713681988485e-13,8.131533428760475e-12,0.474854384371968
7.282203668075739e-13,5.833944223719954e-13,8.141866840993482e-12,0.47485430129064493
1.6329229922001263e-14,-8.507648749473076e-13,8.139627136369558e-12,0.47485280990114087
5.107665310875644e-15,2.016030207720847e-13,8.137379464394886e-12,0.4748526248164138
-9.021086620484962e-14,-5.339409004007115e-14,8.142418854053957e-12,0.4748523306327077
9.057150543234177e-13,-7.766595999894928e-13,8.152680570381508e-12,0.47484850242702187
-4.108083974340428e-13,2.881824893206905e-13,8.157594470108599e-12,0.4748472660955518
9.552429135143526e-13,-3.5911908616794383e-13,8.162328313721442e-12,0.4748514236236008
-6.856380981992561e-13,2.0643561867438908e-14,8.173854082669213e-12,0.4748538700780843
-9.828138360831969e-13,-2.341964553478906e-13,8.173853489460296e-12,0.47485386988074213
1.2149551445294133e-12,9.567544110793913e-13,8.173853760879332e-12,0.4748538697578202
3.4025391576454223e-13,-7.160054154110155e-14,8.173894869396709e-12,0.4748490989547121
-1.1130953948993694e-13,1.3427878115506208e-13,8.166802966762528e-12,0.47485027468327906
-6.075465247745781e-14,2.2185110087503747e-13,8.166453677283322e-12,0.47484884821854517
-1.3295348767659951e-12,-1.7734476739945613e-12,8.16470451622423e-12,0.4748477258533224
2.0899804584698107e-12,2.6075474520334307e-12,8.148665996071963e-12,0.4748430633752026
-2.3588727227370657e-13,-6.103408396072528e-13,8.161474058741506e-12,0.4748414897885759
-3.9211164923272533e-13,-1.967231330492101e-13,8.150532707461818e-12,0.47484108774965395
-1.922948103562806e-14,5.281814077642963e-13,8.149548857730287e-12,0.47484068536194457
-3.397905980367923e-12,-2.198227804187344e-12,8.151551359371672e-12,0.47484708614172827
9.811368449366815e-13,2.592364112756371e-12,8.151591146962743e-12,0.47484909503374567
-1.7910770499130083e-12,-6.345054789645671e-13,8.153546261608914e-12,0.47484778616626216
1.1879490111785035e-12,3.3497146279173633e-13,8.15354593024689e-12,0.4748477862729491
-1.3884397050233801e-12,-1.1437439137861764e-12,8.155351025328113e-12,0.47484960198782944
5.931452863740039e-13,-7.420800083992901e-13,8.167258635611352e-12,0.47484989844808084
-2.763086906729076e-13,8.491415861553016e-13,8.179568532715907e-12,0.4748468435849426
1.1783288409309596e-12,-2.2065955823019184e-13,8.173258286993421e-12,0.47484810723826576
-1.9007695362177047e-13,-3.1192794870938973e-13,8.16940527196752e-12,0.47484934072005236
-4.71374342222224e-13,-3.1167302227943846e-13,8.158745506762615e-12,0.47484977851325677
6.168624987817611e-13,1.1499119525835183e-12,8.148808188116202e-12,0.4748537355671863
1.4396201775789823e-12,2.714245610657929e-13,8.153814859023073e-12,0.474855477252163
-8.303365212283188e-13,-8.908713349851173e-13,8.15447974163497e-12,0.4748555733788402
-1.3998658086195784e-12,4.5516705623347725e-14,8.156822982255059e-12,0.47485534390487444
4.104920518858111e-13,1.6882071131943265e-12,8.156823275763413e-12,0.47485534294555387
-1.0804450670767588e-13,4.495678162409205e-13,8.156823847368184e-12,0.4748553429547454
-5.974326693192617e-13,3.88039886374993e-13,8.149455566909924e-12,0.4748552311122361
4.724663676204861e-13,-9.684576681695316e-13,8.149765658302676e-12,0.47485339537926285
2.812932614892874e-13,-9.4999945485266e-13,8.140333644457828e-12,0.4748544527518918
5.200257194430269e-13,7.204029498792732e-14,8.141616467760737e-12,0.4748577357503799
-6.406560849721284e-13,1.2687360292591617e-12,8.141616228425544e-12,0.4748577357018976
1.8191554827894406e-13,1.7261909737567274e-12,8.141616316244224e-12,0.4748577356867581
1.1258066800848954e-12,-5.644301876128883e-13,8.14161623700008e-12,0.4748577356830197
-9.326952518239473e-13,1.3404458677726165e-12,8.149724163666256e-12,0.47485637071385595
-3.045168438875553e-13,1.8051574951531047e-13,8.151178174188888e-12,0.4748550881381073
2.485564073129822e-13,-2.007693323239015e-13,8.139725104135173e-12,0.47485831331839373
-9.859750914298909e-13,9.134704120999895e-13,8.142115131189696e-12,0.4748550013644767
-9.85894802487416e-13,1.3342554846803907e-12,8.154086494891873e-12,0.47486374374032203
-3.47340979174849e-13,1.6259552301149278e-12,8.154073659165538e-12,0.4748637442790749
1.765141924404056e-12,-2.8493144303060682e-12,8.15407357355096e-12,0.4748637443146146
-1.1855016788120086e-12,-9.076111920135755e-13,8.154073311177434e-12,0.474863744214332
-1.3874193548471822e-12,-2.1365413413269213e-12,8.162784557597487e-12,0.47486266747323835
1.3303819079013562e-12,2.1712668377209454e-12,8.162784394455928e-12,0.4748626672357839
-2.9222366874404155e-13,3.041676381068519e-12,8.16278781366851e-12,0.4748626677645567
-3.1029864030410044e-13,2.534801398588522e-12,8.179933549892386e-12,0.4748616120768451
2.3128172872891536e-12,6.050889708324522e-13,8.17990856862349e-12,0.47486161062623705
1.191729066498182e-12,-3.289153379370553e-13,8.206702350234306e-12,0.4748675373304116
-1.6765898353663901e-12,5.727123361152213e-13,8.204169500158411e-12,0.4748694973637926
-5.984648070645275e-13,4.841004990277734e-13,8.200920160795084e-12,0.47487461399460656
-3.1252597023798723e-13,6.684987774004435e-13,8.209748295362317e-12,0.47487736393168634
-6.045346214756064e-13,-1.4632822124360955e-12,8.215972788866169e-12,0.47487917333991064
-8.432782987679119e-13,-1.6088579327179359e-12,8.215975113112603e-12,0.47487917343293284
9.787776252009841e-14,8.169685743379383e-13,8.215974576264957e-12,0.4748791735021013
8.703168026477613e-13,4.3351791283434804e-13,8.22117476494388e-12,0.47487691888383393
2.914176202828594e-14,2.9176707822827995e-14,8.207541247109908e-12,0.4748763306567392
2.4063407714246593e-13,-3.400994429530246e-13,8.201309604087774e-12,0.4748765321246595
8.09088131476438e-13,-6.725476780777624e-13,8.201309631144857e-12,0.4748765321705146
-2.9231521204586913e-14,5.50614680526001e-13,8.201442255612881e-12,0.4748731891641683
-7.52791078688753e-13,6.846013415058384e-13,8.208816798349017e-12,0.47487241846481804
1.6159176083724092e-12,-4.453905927065034e-13,8.212675045768958e-12,0.47487055075037143
-3.962670840865445e-15,2.846423643265642e-12,8.212675175616126e-12,0.4748705506436483
6.173780044613987e-14,-2.536293934847753e-12,8.212674086623169e-12,0.47487055040229986
2.4791727386309696e-13,-3.1380186521927387e-13,8.212673748218581e-12,0.47487055047002186
-5.133920927704074e-13,-2.7598616632118167e-13,8.212673612641369e-12,0.47487055045855153
-1.2721067270639538e-13,1.1346207581429969e-12,8.212673425525563e-12,0.47487055046950616
-4.461745559950711e-13,6.519237035785938e-14,8.208966403333534e-12,0.47487074176878846
1.2722457432020277e-12,2.6599153072836976e-13,8.214924238759568e-12,0.4748718523620855
1.0764962500083425e-12,-2.147908754680901e-12,8.213365872559481e-12,0.4748689287190208
-3.513498693057796e-14,1.4477092309670207e-12,8.204717591589778e-12,0.474873100233914
-1.2941575091126017e-12,1.049267095083029e-12,8.196689731354013e-12,0.4748721867949183
1.1237649881870356e-12,-8.301006456868677e-13,8.196690051787874e-12,0.4748721867053075
-8.85106325379053e-13,-3.598995236100157e-13,8.196691908185782e-12,0.4748721867797523
7.771923079691527e-13,2.392334305845303e-13,8.192155305650099e-12,0.47486880323266956
-1.403438888442959e-12,2.737718838223027e-13,8.186596967495023e-12,0.4748704583727423
7.122899179552197e-13,-1.4559559770369392e-12,8.186612221577968e-12,0.47487045377909287
1.4589491247696818e-12,-6.143438563851249e-13,8.188709481908251e-12,0.4748684155903155
7.201357693133746e-13,-1.6743015163877516e-13,8.191940901294957e-12,0.4748709322698018
1.0524177773476012e-12,-9.42776966456108e-13,8.19194772155559e-12,0.4748711985732775
2.2742716873109173e-12,-9.637444932178103e-15,8.19194786393938e-12,0.4748711985569965
1.1645802735228879e-12,-8.887651864729059e-13,8.181609917560755e-12,0.4748712695279175
1.1847209250208645e-12,-6.474476781047143e-13,8.181609904301095e-12,0.47487126952515724
-4.639246941933007e-13,1.5385530217870193e-12,8.181609931053123e-12,0.47487126952326647
-8.733790178872261e-13,7.880732876207221e-13,8.18160983475867e-12,0.4748712695073806
4.108315117179444e-13,-1.3764266659226554e-12,8.183817039233866e-12,0.4748703771312497
-1.4925471536474026e-13,-1.2555916206350235e-12,8.1838176433494e-12,0.4748703770923591
9.720507572194635e-13,-1.376362327713405e-13,8.186538330695567e-12,0.4748713149329267
8.086121300341289e-13,1.3090166663883589e-13,8.182501318889675e-12,0.4748689591767537
-6.535341772324314e-13,-2.957273005990956e-13,8.182868919289971e-12,0.47486877581142695
8.826325292693985e-14,1.1295496505923453e-12,8.17637219604998e-12,0.47486756026079513
-1.7406034997980913e-12,-5.849722889345422e-13,8.178789692733957e-12,0.4748671436897847
6.502187475829441e-13,2.225153984512618e-12,8.182284703036478e-12,0.47486383361663576
5.950582918239879e-13,2.0652092732358906e-12,8.182284824832605e-12,0.4748638335348706
1.8143226097653142e-12,5.625862687600463e-13,8.17816300160704e-12,0.47486296175586
-5.887890926837452e-13,2.391832805833025e-12,8.180499435868723e-12,0.4748638150746381
5.853017954063866e-13,3.7236129171306126e-13,8.1732470084993e-12,0.47486424071699657
-2.4920604611953545e-12,-7.698501344633926e-13,8.173247193446737e-12,0.4748642407605107
1.3767064087445647e-12,-5.693829294879902e-14,8.173251361707403e-12,0.4748642398082783
5.32634941652851e-13,-9.95444696422024e-13,8.187623830820475e-12,0.4748638996341059
2.4394738319762557e-13,8.797351256763905e-13,8.174635625912966e-12,0.47486653581410637
-4.563677719176734e-13,1.8282082184507024e-14,8.176080937847176e-12,0.4748663021995423
-2.9546049119875574e-13,3.810157128474061e-13,8.180015924191054e-12,0.47486599372753124
-2.2395923562613587e-13,6.09400658343408e-13,8.170595600784443e-12,0.4748678782639673
1.1150337117222116e-12,1.0598264977119483e-13,8.158238718500378e-12,0.47486898310249476
-3.836987626214101e-13,-2.739300956579794e-13,8.159800206041632e-12,0.4748679314762133
-1.2340867827074246e-13,-9.168290211337876e-13,8.138802603951047e-12,0.47487178453288226
-8.199264709648367e-13,5.656549977449264e-13,8.149716696496244e-12,0.4748759318680642
1.0189663468129462e-12,6.976636696178086e-13,8.146328541428749e-12,0.47487234405909085
-1.787122528587996e-12,4.127769218261011e-13,8.128097073828581e-12,0.47487453957393644
-1.6903976250866001e-12,8.730370518393223e-13,8.128095836217642e-12,0.474874540093267
1.5681425096168138e-12,-7.188720414287278e-13,8.127104932386145e-12,0.4748762363441533
3.09804303591862e-13,-1.2433024501988913e-12,8.127104950054338e-12,0.474876236379969
1.640556640952375e-12,-1.5416248383438076e-13,8.132963559918262e-12,0.4748771943311607
-4.91219721068016e-13,1.127238079925493e-12,8.124050383061091e-12,0.4748753200776907
-1.0783538835436175e-12,3.6666722207480714e-13,8.135165925606809e-12,0.4748704180992129
1.038410441959456e-12,7.271423112299456e-13,8.135161020332801e-12,0.47487041779893086
1.6667785192167333e-12,-1.9697937450046559e-13,8.139591379643855e-12,0.4748680824395267
-2.3601189587008928e-12,6.407732177524339e-13,8.139590676604524e-12,0.4748680828044943
-1.9781009877750186e-12,8.402290119632461e-13,8.134155770189503e-12,0.47486871839670525
6.658275453438751e-13,-2.767967711865183e-12,8.12863043209259e-12,0.4748630434340155
-6.356165847824762e-13,-3.655326527683565e-13,8.118438894451434e-12,0.47486561394892157
9.221667221364369e-13,-7.678106400548596e-13,8.116057021948794e-12,0.47486618735952596
5.573484895848263e-13,-6.519110854608463e-14,8.104019090418599e-12,0.4748640914238093
4.699077217921111e-13,-2.1492821527128477e-13,8.10728393249205e-12,0.4748636980619625
1.420421399913965e-12,3.0898609676015856e-12,8.107283778112186e-12,0.47486369819178165
-2.496005590787562e-12,-2.0955025606570234e-12,8.1141445624933e-12,0.4748711906377764
-2.1645783915393923e-12,-3.6336792109544702e-12,8.118720437071062e-12,0.4748688247195345
-2.6679894127799864e-12,-1.8964502352663868e-12,8.118720413044782e-12,0.47486882477547193
-1.1371457220914942e-12,-2.2727472413217283e-12,8.118720483670862e-12,0.47486882479669784
5.80508172673647e-13,2.2304696816481012e-14,8.118720999440377e-12,0.474868824634173
-2.0252068673898404e-12,-1.1212369549885757e-12,8.110623600123384e-12,0.47486786016557836
2.111279774255387e-12,1.1397640250310517e-12,8.110623576064645e-12,0.47486786012244814
3.7025880311228583e-13,8.729908702446779e-13,8.110623343874368e-12,0.474867860059039
-1.2825005731748625e-12,2.007518877224084e-14,8.1124595787375e-12,0.47486800014027797
-8.764691828786407e-13,-2.6512790857745663e-13,8.090697534470146e-12,0.47486626502471685
-9.118556144733323e-13,6.784933918053286e-13,8.072530630412534e-12,0.47486884427731835
1.8479899369792894e-12,1.277966745969277e-13,8.072548380872714e-12,0.47486884264799656
-8.33984304572986e-13,-7.085313690177187e-13,8.07200623540666e-12,0.4748670017014939
-1.2558139889257726e-12,-2.887419874572104e-13,8.083694108205962e-12,0.47486360115403276
-1.3825944847559505e-12,-5.72976778142024e-13,8.081147471441844e-12,0.47486584494429407
-9.089870559714403e-13,-9.721222074523377e-14,8.071280498710283e-12,0.47486624989623777
1.185874383389685e-12,-1.0937375921117085e-13,8.087938721796294e-12,0.47487021322188766
-8.476330559614482e-13,3.517321870394019e-13,8.087938669657122e-12,0.4748702131263667
-1.4397035192039558e-12,4.517954800791684e-13,8.087940698062019e-12,0.4748702122039687
1.0220204187935552e-12,-5.582977487305188e-13,8.091574321096762e-12,0.47487042049507755
-1.8522562404168623e-13,9.83182373183005e-13,8.08454222915496e-12,0.4748743250573788
5.280684397253223e-13,-7.340146694317468e-13,8.09235239385199e-12,0.4748775924823965
-3.925855246965268e-14,7.253066756577987e-13,8.099134021785754e-12,0.47488097343910957
-7.078932546059418e-13,-1.0043802489247213e-12,8.103905533398502e-12,0.4748804650290489
1.893435381562102e-13,-6.001456486825858e-13,8.106393019878276e-12,0.47488076533384727
-1.0838811685168872e-12,6.040186081406257e-13,8.106393580845002e-12,0.4748807654975563
-5.711419227949627e-14,-9.327175655029765e-13,8.106396873783599e-12,0.47488076466513074
1.1253033853302768e-12,1.5257546127357062e-12,8.120405347568223e-12,0.47488129767055137
-8.554244453141291e-13,-1.24263001287938e-12,8.120405161285635e-12,0.47488129783914296
1.4749415844891107e-12,-3.8480247520811585e-13,8.12040852220072e-12,0.474881298045955
-2.748689877276175e-13,-8.368065342283421e-13,8.1449938995643e-12,0.4748823502176833
-2.0632471229042404e-13,3.348664883712348e-13,8.15429408127239e-12,0.47488320207260204
-1.4192847007028947e-13,1.2973269792271072e-13,8.156532972991444e-12,0.47488516117581175
-1.203940609945839e-12,-1.1132786839497696e-12,8.156531896171521e-12,0.4748851609443079
-6.649407316914748e-13,4.102851678834994e-12,8.156532691259518e-12,0.47488516099215383
-4.804198332895894e-13,5.121544494633752e-13,8.156532509859202e-12,0.4748851609195085
1.1432597770085676e-13,-9.410686351167912e-13,8.163337251384524e-12,0.47488207518620823
-1.3781781864878525e-13,1.3161951982985743e-12,8.16333747801877e-12,0.474882075244106
-8.568713245858223e-14,9.073818709866584e-13,8.163667470838045e-12,0.4748831113086923
-1.4056680899282676e-12,1.578972694683401e-13,8.168131553909357e-12,0.4748804746271957
1.0468982159969784e-12,-2.7466092113716013e-13,8.168131256766801e-12,0.4748804747162342
3.5746502965035957e-13,-1.1769111743211767e-12,8.179698337751276e-12,0.47488246195870965
2.244552637482687e-12,-3.23391068796841e-12,8.179698297007845e-12,0.47488246187304034
6.083521735642735e-13,-3.497658192462954e-12,8.179046101287414e-12,0.4748827060227973
1.888727736619108e-12,-9.461893924871015e-13,8.179047941466736e-12,0.4748827065000478
-1.696555093930921e-12,5.420562449352651e-13,8.179048240609776e-12,0.4748827065673458
5.342562051281044e-13,5.847045962879678e-13,8.176648141125283e-12,0.4748797735741436
2.024543787020225e-13,-5.607704242080036e-13,8.205481607691803e-12,0.47487465646998533
5.050627349146089e-13,2.6021966233963377e-13,8.207399594896156e-12,0.47487383591508386
-4.1595233562790387e-13,1.9892580233272232e-13,8.202765291586205e-12,0.47487285377733696
1.2644430080243746e-12,-5.207664057327901e-13,8.202764963704046e-12,0.47487285375223603
-6.43517027299839e-13,-7.708245514827452e-13,8.190437952141248e-12,0.4748668363665601
2.2562722971640163e-14,-2.1878063479658268e-13,8.197505760058878e-12,0.474870808997422
1.7792146362615677e-14,-1.174753973395971e-13,8.201132176846319e-12,0.474869253749692
-3.7623191427125637e-13,1.0581686629079094e-13,8.195913085902203e-12,0.47487025051156556
