alpha,beta,sigma,nu
5.842822358143576e-13,4.227060936268537e-13,5.039907164710759e-12,0.755246153400587
3.0984678122893885e-13,5.336294586681449e-13,5.039924681389594e-12,0.7552458341999627
3.8473182320231485e-13,5.159754486518267e-13,5.033140898075776e-12,0.75524593777895
2.394988284685273e-13,-5.62987987238319e-13,5.033225820031851e-12,0.7552459942318108
-8.721137272053214e-15,-9.39247961661743e-13,5.031147529556437e-12,0.7552458714893854
1.5202772594110443e-12,1.2580784509852244e-12,5.037725269659713e-12,0.755246050302619
7.131732500496527e-13,5.1225639182595e-13,5.054041304109038e-12,0.7552458653124772
-8.965232954640581e-13,-1.913025998792092e-13,5.0489588144555414e-12,0.7552458480443687
-2.3748739535334567e-13,4.117889674884789e-13,5.048958749188674e-12,0.7552458480418681
2.9906297407227225e-13,5.105152746793789e-13,5.048204431863463e-12,0.7552456485659661
-2.3474466266873185e-13,-3.643181857695276e-14,5.048061763471745e-12,0.7552453427772068
-3.287044180830532e-13,4.821151915418603e-13,5.04602008062497e-12,0.7552454659331701
-3.48111275381661e-13,4.70129926803527e-13,5.043380449843931e-12,0.7552455417987513
-6.522739078556572e-13,-1.4432116172289348e-12,5.03633266941771e-12,0.7552448982301114
-1.9469349923969667e-13,-8.455501055209516e-13,5.040424253872813e-12,0.755244907605854
8.118241241809331e-13,6.712665233957901e-14,5.045953108074706e-12,0.7552447815056157
6.09054273284355e-14,9.545547822716356e-13,5.049161388727335e-12,0.7552447211070357
-1.145350602963842e-13,-2.1002904306504136e-13,5.054779550156438e-12,0.7552445520986127
-3.151971537195015e-13,-4.110288048569949e-13,5.065033961744068e-12,0.7552445130421956
-9.004319322365384e-14,8.38673584779252e-13,5.074627578213963e-12,0.7552441574701727
-2.9913806841328536e-13,-1.8704231770979135e-13,5.074480699337187e-12,0.7552441528966292
-1.856140740850973e-12,-1.0096595746477266e-12,5.063852774416182e-12,0.7552440131051299
1.7429123597677837e-12,9.27402410265123e-13,5.063852149461663e-12,0.7552440131107248
-1.135991360415838e-13,9.522916824375387e-13,5.063852074053518e-12,0.7552440131333541
1.5001433205109447e-13,-9.46208251519897e-13,5.0638525880325124e-12,0.755244013134113
-4.3531954227391407e-13,8.063188209923093e-13,5.060891065401978e-12,0.7552440089926267
7.650429301942529e-13,-8.55380012150589e-13,5.0605754702466616e-12,0.7552441346626869
5.322000620256427e-13,1.946458916904843e-13,5.05157294132665e-12,0.7552442272163244
2.918219410340191e-13,4.1718123045172774e-13,5.052562852358506e-12,0.7552444617577432
-3.2862968732078424e-13,-3.939463128071808e-13,5.052563067484959e-12,0.7552444617617459
-3.233815454168581e-13,-6.104878539420988e-13,5.052562962235562e-12,0.7552444617634124
5.489034685928094e-13,-1.438984434166961e-12,5.052562914749419e-12,0.7552444617632067
-3.9378475947688063e-13,-1.7347663362603971e-12,5.0524931596466476e-12,0.7552444628325773
9.617781333934236e-13,8.593549105880459e-14,5.052149882264958e-12,0.7552444902420131
6.343581045912557e-13,3.4438413325066173e-13,5.0439380875333895e-12,0.7552447028886838
1.012372596418343e-12,-6.34554814416056e-13,5.04076067096736e-12,0.7552450937945696
1.0012193234843019e-12,-4.07048385457808e-13,5.046467810663432e-12,0.7552454760130985
-2.7747808313723766e-13,1.2216846167833096e-14,5.046468007341608e-12,0.7552454760123383
-1.9324369406886856e-12,1.411694269044042e-12,5.046468041449496e-12,0.7552454760110341
-1.0248390167182565e-12,-3.5641322342231326e-13,5.0464688254207935e-12,0.755245476038632
2.7120568095557746e-13,-5.055509516245059e-13,5.050253276314616e-12,0.7552454330957376
2.9708516597310343e-13,-6.326332784785407e-13,5.0497279919445325e-12,0.7552453664319646
1.0284901120311268e-12,-5.236076701950287e-13,5.0425083521180064e-12,0.7552452646620187
-8.192171646661477e-13,2.7189879027713465e-13,5.043188319230237e-12,0.7552452608100974
9.858565042071854e-13,-3.8656778508388896e-13,5.037993355214633e-12,0.7552452331348517
-6.943290410908124e-13,-4.160169879981399e-13,5.054127529923492e-12,0.7552455634583698
-1.5528580272624444e-12,-1.1826749223762993e-13,5.050974650638711e-12,0.7552457873934157
-9.836298595399881e-13,3.42531402423872e-13,5.051804708371003e-12,0.7552456592194599
-1.9541295941283954e-13,1.537964538297463e-12,5.059243579464614e-12,0.7552458739424968
-9.894771282039016e-13,1.3462299140438633e-12,5.0534100978100995e-12,0.755245720271699
7.881745557482312e-13,1.5893688555830526e-12,5.053408717400869e-12,0.7552457202665792
1.156573050341411e-12,1.759336557028945e-12,5.053408823680972e-12,0.7552457202653102
1.0995372046930072e-12,1.108940503482812e-12,5.048445034698249e-12,0.7552459152062033
-8.798583013074041e-13,-8.242361748976223e-13,5.052516939927364e-12,0.7552459317507743
5.594344539208241e-13,6.735805564635918e-13,5.060114935135855e-12,0.7552459086657005
1.6554221162147238e-13,-7.703556335808915e-13,5.0601148706546966e-12,0.7552459086556053
1.2995174973774575e-13,-9.71832331708326e-13,5.059960474320572e-12,0.7552461305290296
1.6965994202903688e-13,1.195200147168654e-12,5.0672714459180706e-12,0.7552460597161863
-2.315607644278229e-13,3.9760858872623866e-13,5.068091117657599e-12,0.7552460234139702
-3.2222234561786263e-13,-1.4206701187268199e-12,5.068091078970618e-12,0.7552460234169072
-4.581486102782822e-13,-1.180085872577612e-12,5.0718346002633125e-12,0.7552461007317497
1.3949541167325208e-12,2.0064131841908282e-13,5.0748462969036055e-12,0.755246044656698
-3.414944378881185e-13,3.2768868831209036e-13,5.074846377797988e-12,0.7552460446573294
2.1635841321124506e-14,-1.1313847705062556e-12,5.074846601091414e-12,0.7552460446561234
1.187292792818903e-13,-1.1048724858180075e-12,5.068519279582183e-12,0.7552460747191628
-7.029164740874892e-13,-7.692729213070724e-13,5.0728970297053525e-12,0.7552461500697876
9.890976609821252e-13,1.2223739495577742e-12,5.074392219033016e-12,0.7552464220943387
1.4094080961109904e-13,7.167082449854961e-13,5.0780678752628225e-12,0.7552462564293204
-1.175154779251513e-12,-6.84098568801335e-13,5.07982328185284e-12,0.7552462749138564
-1.012674895533224e-12,1.3964046115158682e-13,5.079823345771487e-12,0.7552462749122123
-7.807546677610447e-13,-5.730974293597818e-13,5.079821401667637e-12,0.7552462749050419
1.1354184259516714e-12,4.920293566243406e-13,5.077469169672907e-12,0.7552461126213613
8.656542731334822e-13,9.035851155319202e-14,5.077465487088433e-12,0.7552461127239857
1.1189966808227134e-12,-5.739871494181097e-13,5.077463765794537e-12,0.7552461127716203
7.999926113561267e-13,2.8093494916223025e-13,5.076696332802596e-12,0.7552461785558735
5.110651355755777e-13,4.3119217945815357e-13,5.074901749243455e-12,0.7552460534385876
9.857383031973124e-13,-5.959115300924127e-13,5.074863263671747e-12,0.7552459797391692
9.671928797441259e-13,7.577558858528285e-13,5.0748634340153846e-12,0.755245979737377
-6.774656306158463e-13,1.22671093783376e-13,5.083483778230247e-12,0.7552459742311946
-4.959630625018862e-14,1.050722377892527e-14,5.083483794140022e-12,0.7552459742314984
-8.385718036217657e-13,1.3965343597079706e-12,5.083483810190124e-12,0.7552459742313943
-1.6250274852420855e-13,-6.278704107513601e-13,5.0834836946446015e-12,0.7552459742296457
-2.8948472443334583e-13,-5.187460559944224e-13,5.08169380426976e-12,0.755246039421041
8.344662353171433e-14,-8.831000768656408e-13,5.081694166488712e-12,0.7552460394189005
-1.121647926958059e-12,1.0573333401408515e-12,5.08577747534931e-12,0.7552461697548583
3.9188627021185087e-13,-7.687846409356092e-13,5.085780314063379e-12,0.7552461699096604
-2.6745515451272516e-13,8.906090639611252e-13,5.083244540290933e-12,0.7552462830060356
4.68237230563072e-13,-6.225773971414011e-13,5.087355465511124e-12,0.7552463544537743
-9.37259406163777e-13,2.6021252967542904e-13,5.091583714370992e-12,0.755246287384586
1.2917243755476097e-13,-3.9780262134430606e-14,5.0900056011363825e-12,0.7552464198146254
-5.333937870278881e-13,6.055653759845847e-14,5.091088959821143e-12,0.7552463514041918
-6.643478823839007e-13,3.98911846497513e-13,5.088413914893113e-12,0.755246299612091
1.4608401040431006e-14,-3.9903044904480306e-13,5.0866726512544134e-12,0.7552462418850239
3.307776212363023e-13,-8.315379208542349e-15,5.07875243795779e-12,0.7552462843229313
-1.7661568662437716e-12,-4.4774098883647243e-13,5.0787525489287985e-12,0.7552462843253263
1.4341347223534047e-12,4.617250709727354e-13,5.078743378429035e-12,0.7552462845175002
1.301536649667622e-12,2.216428832796087e-13,5.084149497959425e-12,0.75524627282077
-5.348020709725905e-13,1.7724804681908555e-13,5.0993785113403655e-12,0.7552459874452486
-7.843623908789375e-14,7.263603264021643e-13,5.10327041378403e-12,0.7552459297131802
2.3583976983620573e-13,2.7400068385603276e-13,5.0899828426028406e-12,0.7552460243799827
-5.747432450311411e-13,-4.3782691433583644e-13,5.083089221580436e-12,0.7552461506673804
1.3888616627804206e-13,-1.0898426083879028e-12,5.07527093891259e-12,0.755246214735829
-8.914959157958014e-13,4.4678406291446097e-13,5.0716923661913055e-12,0.7552464282966956
3.1614164485794173e-13,-3.281270530849135e-13,5.056670780887224e-12,0.7552466811036197
-1.7059219581745255e-13,7.329423359859558e-13,5.064511430126458e-12,0.7552469546284424
1.537103469867117e-12,1.040472165536024e-12,5.062037373088692e-12,0.7552467145816593
-5.30583930773091e-13,-9.307853417757508e-13,5.07251977433041e-12,0.7552465981543103
-1.2984889912349038e-13,6.25216527505617e-13,5.072519667789411e-12,0.7552465981583937
-1.7454457608607244e-13,3.9989536104759736e-13,5.0728044879480885e-12,0.755246552151908
3.333746074515156e-13,8.055240659991692e-13,5.072804477298992e-12,0.7552465521499367
-2.8806869973000587e-13,-8.732953350827344e-13,5.0681323419369765e-12,0.755246484496071
2.844608577312687e-13,7.431655954159004e-13,5.062727888462173e-12,0.7552463805153697
-4.932254787863168e-13,-8.534334019509628e-13,5.068691089421665e-12,0.7552461403582018
1.006186466578567e-12,7.673908780056355e-13,5.068691436611136e-12,0.7552461403601461
-1.3750914498134918e-12,-4.615638707912718e-13,5.065442573530241e-12,0.7552462927706789
1.282655756110727e-13,-1.6084877967907281e-12,5.067692437242117e-12,0.755246184624786
2.846838881865639e-13,-1.0666743381533382e-12,5.075548869228603e-12,0.7552460996291971
-1.4740624557982807e-12,-6.997592407329706e-13,5.071822994111648e-12,0.7552457504799707
8.889145184558627e-13,6.200224377400466e-13,5.077176732131376e-12,0.7552456263198144
7.660759578536316e-13,-8.9564169896011e-13,5.0836724892773e-12,0.755245481882167
5.069180484516411e-13,7.633553225690647e-13,5.086894139238504e-12,0.7552455332334581
5.736931083652055e-13,1.5937419651836657e-13,5.085810149377271e-12,0.7552455449019071
-1.31575516970161e-12,-2.0558881695556477e-12,5.085810242889804e-12,0.7552455448947618
2.4908319067714755e-12,1.3750189500042471e-12,5.083386974824213e-12,0.7552453106564385
-1.099944790407582e-12,-2.6264102363956574e-12,5.083404743364447e-12,0.7552453098252582
1.1214214298868507e-12,1.486171292835616e-12,5.08340475789001e-12,0.7552453098221794
1.234398215525415e-12,2.7064789687351645e-13,5.083404800590289e-12,0.7552453098233477
1.1290943745771448e-12,2.1988224498645695e-13,5.079067897911405e-12,0.7552454318224164
-2.3562663820751383e-13,-7.489648503788964e-13,5.072499255890817e-12,0.7552453606156544
-6.527659673182259e-13,5.626865413383795e-13,5.072499265575719e-12,0.755245360617237
-6.89440605967135e-13,5.784047996421888e-13,5.072831211903464e-12,0.7552453688955367
2.8611348256128763e-13,-1.2670542705247463e-12,5.075099644624225e-12,0.7552453847140927
-1.1329185099319254e-12,-4.736667038361166e-14,5.09180904204457e-12,0.7552455062943857
-8.538955359130773e-13,-3.986125837881779e-13,5.079666507421471e-12,0.7552456624775399
3.441215561064095e-13,-5.033154848624834e-13,5.079659662559999e-12,0.7552456625344506
6.705827179269972e-13,-9.507555000535304e-13,5.079416858893389e-12,0.7552455863879315
-5.292914296138232e-13,9.253387373835926e-13,5.086238474763118e-12,0.7552454069424238
-4.052808311240528e-13,2.550355066977278e-13,5.0886452437641594e-12,0.7552452102837993
1.0220237899441207e-12,1.5235517778253672e-12,5.095501062902641e-12,0.7552451845295801
3.1983238949442457e-13,8.47278700835625e-13,5.102060572670725e-12,0.7552453247192489
-3.2094492071661484e-13,-2.4950806063939293e-13,5.102060540911499e-12,0.7552453247139914
1.860271090919539e-13,6.396883064523251e-13,5.1029034145674426e-12,0.755245289751562
-8.089437310964285e-14,4.076919839116014e-15,5.108884043803701e-12,0.7552453210167658
5.832141963729793e-13,3.278846454593994e-13,5.106193967131284e-12,0.7552454569826264
-3.4233429413895237e-13,-8.753374003562778e-14,5.10159165202343e-12,0.7552452864380341
-9.596610745029854e-13,-6.071122862190236e-13,5.0980958183448754e-12,0.755245133836196
9.830606576476521e-13,4.5193405360927435e-13,5.0929980328571324e-12,0.7552451823666504
1.0287714937735291e-12,4.854673999142002e-13,5.088115688048289e-12,0.7552451299913298
3.826426157521365e-13,-3.183803015693675e-13,5.0881158580434485e-12,0.7552451299958349
1.4025309218124167e-13,-3.4009534940121936e-13,5.090186987044429e-12,0.7552450811653287
1.1637380220746716e-12,3.6929054592622247e-13,5.106876378824698e-12,0.7552451388931009
7.913228067544329e-15,1.460679208639298e-13,5.106876303410094e-12,0.7552451388992868
-8.035570845881116e-14,-8.093531307688249e-13,5.100960339118895e-12,0.7552451063125051
-4.92092398100153e-13,1.6740184288826655e-13,5.110927789133128e-12,0.7552451449680117
1.8313513733325892e-13,6.420896724851151e-13,5.102852209716484e-12,0.7552450785734767
-1.8593910258408144e-13,5.200320248873331e-13,5.10001540440146e-12,0.7552448561448354
-8.06044482153109e-13,1.7891377012083643e-14,5.10001384405409e-12,0.7552448561142557
-9.169541300060177e-13,2.1977651042012752e-12,5.100014084075397e-12,0.7552448561155725
-8.216220810570979e-13,1.6788142734081717e-12,5.100014029314351e-12,0.7552448561135733
4.823281336409428e-13,1.507394884576267e-12,5.095299388154753e-12,0.7552450484355655
-5.44534702681601e-13,-1.5818230175936142e-12,5.095299183264547e-12,0.7552450484307857
-3.4392027419185925e-13,-1.6752577615067568e-12,5.09529967678795e-12,0.755245048566123
4.091169158345334e-13,1.805255807037681e-12,5.095299370190443e-12,0.755245048582085
-3.7024859976046635e-13,-5.821405333415139e-13,5.09529954917195e-12,0.7552450485771844
8.028404775125053e-13,-2.637822585590167e-13,5.102302350632597e-12,0.7552451584912351
1.5736196281247651e-12,-1.964406416579225e-12,5.102302338362399e-12,0.7552451584888775
-1.6432794590279291e-12,1.015871301293022e-12,5.09879514605166e-12,0.7552452779325354
-5.556180597791676e-13,-3.140839865801088e-13,5.098795515287057e-12,0.755245277941291
1.1363666785819267e-13,9.003802102633341e-13,5.0987953952389485e-12,0.7552452779388218
-6.496784517309423e-13,-1.540433333444632e-12,5.097278309162654e-12,0.7552451084384267
-2.554428115641499e-13,-8.512197471688547e-13,5.099868688199792e-12,0.7552450665519226
-3.663833889269689e-13,-8.735983749009762e-13,5.098568023124141e-12,0.7552451160500342
-8.305736696804066e-14,-2.7975262433266744e-13,5.0976256850554926e-12,0.755245097502971
1.1548450086131696e-13,-3.245935757460967e-13,5.097626865575954e-12,0.7552450975112602
-1.1933320081085964e-13,-4.305305696429549e-13,5.107501038957137e-12,0.7552455459497295
-8.289378946342366e-13,-3.90327456971229e-15,5.104898993756516e-12,0.7552454138673153
2.806874571092218e-13,7.038008581270132e-13,5.106660446807924e-12,0.755245345428412
-3.438321345116652e-13,-7.134824860178487e-13,5.106660765508221e-12,0.7552453454226367
