alpha,beta,sigma,nu
-1.0746284967768358e-12,-5.907352791472212e-13,7.286691109105222e-12,0.2852093291344114
-1.2724661527945525e-13,-1.6831671603578617e-12,7.247973764057845e-12,0.28520931037041813
-2.9150563408978086e-13,2.0671555562976712e-14,7.241226832000994e-12,0.28520934327396896
4.4982525894705975e-13,8.968843460596074e-13,7.245106542835794e-12,0.2852093274062694
-4.481281439955842e-14,-1.170623638531397e-12,7.229190608563971e-12,0.28520942844908476
2.1806304467156657e-13,-1.0019126470257764e-12,7.23185597933346e-12,0.2852094262383475
-2.5664807092692957e-13,-3.036178808081941e-13,7.207275808328519e-12,0.285209622021573
2.9405683009226627e-13,-9.150220004192362e-13,7.218324719108223e-12,0.2852097011377406
-2.2530240951462895e-12,-2.158616645616783e-12,7.202689947806689e-12,0.2852096558773388
5.41131874405333e-13,4.2001433977982046e-13,7.202686852248305e-12,0.2852096558834277
2.235115065282921e-12,1.716565858185303e-12,7.202686354211792e-12,0.28520965591626496
-6.538816197971272e-13,-1.4851853114612972e-12,7.20268974868067e-12,0.28520965591736613
7.242534429784039e-13,1.102997936807591e-12,7.179549256380076e-12,0.2852096489634924
-4.8755908818722096e-14,-1.6137308101302866e-12,7.176740433336503e-12,0.2852098303868959
1.1583536486030691e-12,-1.7368122318845116e-13,7.12420642712455e-12,0.2852099485485513
-1.5231517941520273e-13,2.6189549480290413e-13,7.1279077886257734e-12,0.2852101531788265
9.296516429333402e-14,9.185391230587975e-13,7.1279070840382374e-12,0.2852101531759223
9.72531931846785e-13,1.7700606751249653e-13,7.127907859619741e-12,0.28521015317320164
1.3385323592962678e-12,-9.83121451682878e-13,7.127907626330259e-12,0.2852101531729777
4.837624407635263e-13,-1.871480240546152e-12,7.127891188728632e-12,0.28521015322880694
-9.487134798179174e-13,-1.3978528987771175e-13,7.127736259074093e-12,0.28521015597709576
-5.355891589272443e-13,-3.1557209482396653e-13,7.190406192961995e-12,0.2852097891466146
6.105153314508658e-13,3.321140793009361e-14,7.202885915554088e-12,0.2852094253007134
1.568868966586876e-13,-3.2100095466111776e-13,7.211965478882655e-12,0.2852095582017912
-3.8153110657673374e-13,8.652224243121522e-13,7.18967927917123e-12,0.2852095763986962
-1.9649107244181135e-12,1.6457940068652132e-12,7.189679363780896e-12,0.2852095763979866
3.1149942205373382e-12,-1.584290580522535e-12,7.189681697500303e-12,0.2852095764160077
-3.063233842398299e-12,1.998690397975815e-13,7.189688059115927e-12,0.2852095764002647
-1.8975019355381803e-12,-8.786176221143184e-13,7.189688220174252e-12,0.28520957640500594
8.407631811034822e-13,1.0630205894101719e-12,7.189679359139092e-12,0.285209576377291
9.444405742524108e-13,1.0390296097289375e-12,7.246611251451069e-12,0.28520950499874187
-1.7913496615462198e-13,1.572740764160939e-13,7.208068499102596e-12,0.28520946131676755
1.232401645873288e-12,1.7380480329906737e-13,7.261155064612452e-12,0.28520969917756045
3.6909017995717446e-13,-3.1845512953050724e-13,7.253271106293645e-12,0.2852098204060163
-4.761471740774882e-13,-2.074499619234247e-14,7.25664141793228e-12,0.28520970400444856
3.0928744326505716e-14,-9.700391519780803e-13,7.277293113489575e-12,0.2852098343677692
-3.2151747497989107e-13,-5.784881446149644e-13,7.250132111817205e-12,0.28520968188269574
5.305790302242205e-13,2.0107487004859102e-13,7.255132147441014e-12,0.2852096859368034
1.0337318452083991e-12,1.5238475075317325e-12,7.255133210155461e-12,0.2852096859340414
-9.85396004676837e-13,-1.0820983766048514e-12,7.268006589280797e-12,0.28520957215616344
1.6779494207012316e-13,4.580854804583677e-13,7.255706887466125e-12,0.28520956143887416
-2.9974792741722337e-13,2.365808446267478e-13,7.27480845913373e-12,0.2852095487525736
-2.703741279613976e-13,1.0154913602530556e-13,7.2748082977181565e-12,0.28520954874708015
-4.145773989369652e-13,2.8064319171691216e-13,7.275018387013624e-12,0.28520935325529384
-1.4001983514767962e-12,-1.8641418102337705e-13,7.282923997185215e-12,0.2852093366796785
9.325726672491295e-13,3.5810128969435345e-13,7.299823309317857e-12,0.2852091665856905
4.447493647185886e-13,-1.2448941856532461e-12,7.29982427951972e-12,0.28520916656970874
-5.594792761365256e-13,6.520374587840992e-13,7.319751908775531e-12,0.28520925749671105
3.729728917770413e-13,1.5037696653808695e-12,7.338108516204219e-12,0.2852091819703556
9.803487587680705e-13,3.914743608622131e-13,7.338108923538907e-12,0.2852091819710427
3.8650266739148983e-13,1.6704171218787079e-12,7.338107799149935e-12,0.28520918197235506
4.739929286110304e-13,2.170041015649186e-12,7.322204163655136e-12,0.28520919829030417
1.203659721144472e-13,-1.1590777665622249e-12,7.35036585884695e-12,0.28520930410738804
-1.1966892058931006e-12,-5.129377347417251e-13,7.355367140390184e-12,0.2852095058318117
-3.8887998695467214e-13,-2.663693534889496e-13,7.381374805477765e-12,0.28520924917677665
3.153641903307209e-13,5.839805867982863e-13,7.38243443501936e-12,0.2852092515736162
-1.354689622285844e-13,5.603549773923574e-13,7.38243508198439e-12,0.28520925157003774
-1.2230501544326446e-12,-3.223587619330084e-14,7.381921889648087e-12,0.2852092511631418
3.165188400878736e-13,1.0370397291149146e-12,7.36880916066265e-12,0.2852090638028884
-9.21339695090193e-13,4.583398318361142e-13,7.370371512432732e-12,0.2852090543884978
6.649560727063533e-13,-5.175637243219935e-13,7.370369504498158e-12,0.28520905440046135
-5.904569246274609e-13,4.217183452755075e-14,7.376701048137109e-12,0.2852089265390283
7.885570394181661e-13,6.458372966826501e-13,7.362924034846806e-12,0.2852087274997119
9.617060687829379e-14,1.5410442877920866e-12,7.362693291977497e-12,0.2852088405084004
-1.7006325004775137e-12,-2.6269848901725444e-14,7.362695443511953e-12,0.28520884050352435
9.063073977434192e-13,-7.367215467375878e-13,7.328617333539919e-12,0.2852088451162895
-3.940678912313394e-14,-1.8837815799807648e-13,7.32861737347618e-12,0.28520884511645483
2.7870441353827357e-13,1.0637228421497097e-12,7.328617615198076e-12,0.28520884511611516
9.23529440356335e-13,9.726564236601098e-14,7.328618195271972e-12,0.2852088451180183
-1.3546910956717306e-12,-1.7372742773149494e-13,7.339721788798753e-12,0.28520875341031604
-1.6601665240048315e-13,5.732803853596104e-13,7.33972543252821e-12,0.28520875340565705
5.999833326459656e-13,-6.203997119807161e-13,7.339624478096654e-12,0.28520875271904084
-3.329822687074886e-13,1.8985236727261415e-12,7.339670991758084e-12,0.28520875326841255
4.28817999639878e-13,1.154268034073325e-12,7.33968688299502e-12,0.28520875311134486
1.0118535733669034e-12,1.1641210810091473e-13,7.36217048291771e-12,0.2852088387098505
7.930906753903412e-13,1.5472516169897884e-12,7.379610668773515e-12,0.28520877838396663
-1.4409303698398048e-12,-1.5192657479920556e-12,7.38608388433049e-12,0.28520865601984474
2.8033870676963528e-14,3.5481565359946847e-13,7.386084623722494e-12,0.28520865601004913
1.015478657932338e-13,-4.995220471217651e-13,7.40863468618393e-12,0.28520875456366046
-2.4053659201309818e-14,7.546114712334918e-13,7.425538187373665e-12,0.2852088788502366
-3.3162085982914664e-13,1.7719718999276197e-13,7.403811457383874e-12,0.2852089036803432
2.2332581681197204e-12,8.801245877123797e-13,7.40381089401786e-12,0.28520890367773666
-9.502766322563797e-13,-5.5122735425001516e-14,7.391602012990719e-12,0.28520895814387925
-9.95590067712241e-13,1.856472250634699e-14,7.333673459360972e-12,0.28520898445467807
8.142766982099829e-13,5.198528291978766e-13,7.314029123720085e-12,0.28520906373444466
8.684142494911153e-13,5.669469748636854e-13,7.303360216964118e-12,0.2852090977375576
6.485168391938407e-14,-4.804859500612901e-13,7.336304967401636e-12,0.2852090460112359
-7.812731474043397e-13,-3.639461384710359e-13,7.374867237852444e-12,0.28520889062361826
-1.2288893346732387e-12,1.8264979382698618e-13,7.390757766461005e-12,0.28520886241722737
-5.922835473967534e-13,7.501977472140861e-13,7.404944099970815e-12,0.28520866412383866
6.12898826710557e-13,-6.443418380173277e-13,7.439159415244312e-12,0.28520853948968244
-3.17200195407268e-13,3.4296282140601444e-13,7.400151063356133e-12,0.28520825681160783
2.1337449364210937e-13,3.1042917239398058e-12,7.400512039650176e-12,0.28520826439915387
-4.2029977316574154e-13,-1.3617098276676665e-12,7.40122695921052e-12,0.2852082627054999
-6.739367673306355e-13,-2.1415672414480686e-12,7.401227500551666e-12,0.28520826270105604
-8.211072002840862e-13,-6.962653885688076e-13,7.395487485774546e-12,0.2852084422579464
3.562180025282625e-13,4.926604883659559e-13,7.395487215415791e-12,0.2852084422472197
-1.0956094803548095e-12,-1.2010213106654193e-13,7.375426499905649e-12,0.2852083813127638
-5.2401642588328024e-14,1.1924858229119184e-12,7.409041873270842e-12,0.2852085255242813
-2.92585273672468e-13,-1.1092921666736497e-12,7.439131117197632e-12,0.2852082636548082
4.560773883864794e-13,8.456994075699905e-13,7.439110709919199e-12,0.28520826363047336
-1.9362845760483752e-12,-7.021834827678349e-13,7.428478701901088e-12,0.2852083686357541
-1.96542132914443e-12,-1.1276533338607424e-13,7.428477263564557e-12,0.2852083686503285
1.8897756065873876e-12,-6.591152505942645e-13,7.415585294064047e-12,0.2852083980162087
1.2118932927703547e-12,-3.6121804513368735e-13,7.416625677179598e-12,0.2852084192515213
4.271418527382481e-13,-6.38124611534334e-13,7.371494200393377e-12,0.2852086392822913
9.02721889493178e-14,-6.030879342015603e-13,7.39181399568081e-12,0.28520854121994826
1.2463089772775935e-13,-7.458197793252518e-13,7.35318721954773e-12,0.28520841054041357
-6.133379513766482e-13,9.150567637378335e-14,7.369009123615922e-12,0.28520837179837205
-1.610562334231305e-12,-3.1239400023773592e-12,7.369009595451922e-12,0.28520837179059577
-2.131104637372238e-12,-3.703267148794995e-12,7.374372150320957e-12,0.28520848582462643
-2.4550299000161824e-12,-4.372098809009543e-12,7.377288245704629e-12,0.285208456365698
3.587232005046514e-13,-2.3979394186293363e-13,7.377288062155456e-12,0.2852084563740746
-6.462209135667782e-13,3.0049014365979677e-13,7.377288709537929e-12,0.28520845637788894
-3.2254684044776986e-14,-5.887319104314894e-14,7.364593627521966e-12,0.28520853230714555
-1.4251771077656376e-12,-1.7746760634590287e-12,7.389167831276693e-12,0.28520859110351526
1.3485893337326023e-13,5.153798742547746e-15,7.389167904962067e-12,0.2852085911060987
-6.637022319312728e-14,2.2792620575269073e-13,7.406299494167754e-12,0.2852086885355969
2.1080186273367588e-13,-7.40987129459187e-13,7.430249805298501e-12,0.2852087255021853
-7.226194601215852e-13,1.56946261924271e-13,7.354594504324922e-12,0.2852086082333328
3.930090707155402e-13,2.3425039266298063e-13,7.323882617395782e-12,0.2852086936393719
1.3755627852372331e-13,-2.0358842746257115e-13,7.347108556053177e-12,0.2852086502948707
5.676072009518569e-13,-7.327088791748807e-13,7.348085447345326e-12,0.2852087336238396
-2.2144627473596394e-13,6.183347556799854e-13,7.328919371164714e-12,0.2852088397519699
7.100165591649702e-13,1.2360389665041776e-13,7.31947345573731e-12,0.28520900011845973
-2.6608207842278363e-12,-1.5241611089377603e-12,7.278843513863212e-12,0.28520903254698277
-1.7416660577074015e-12,-2.689575882651444e-12,7.262832415315148e-12,0.285208958546051
1.576014721138706e-13,7.503245345917109e-13,7.262832179151535e-12,0.2852089585374685
-2.010091786696942e-13,1.2836680453320148e-12,7.2560332134395035e-12,0.28520901756406924
3.3420053197184785e-13,8.268767654668751e-13,7.2370647515192216e-12,0.28520899658251614
-6.276043488108769e-13,-9.734468825216059e-13,7.21598929173717e-12,0.2852092227255261
-6.279753229693889e-13,-6.664928815249558e-13,7.1846847708569936e-12,0.28520897188822486
1.8262342036632943e-13,1.302322821419241e-13,7.165683156772168e-12,0.28520879256087844
7.927653765958222e-13,2.721640368519242e-13,7.175489409734947e-12,0.2852087714403097
-7.072130643873077e-13,-7.080854005005875e-13,7.195174440522058e-12,0.28520882087004573
-1.3826184266409445e-12,-3.176411490150926e-13,7.19517402195046e-12,0.28520882086759425
3.2391560130965146e-14,-1.0603953590205677e-12,7.1951750047851526e-12,0.2852088208626081
-1.4546593917185755e-12,-3.3877777279050786e-13,7.207013262137821e-12,0.2852088298970211
-3.4405782636956553e-13,-1.0089558589569312e-12,7.207013632751993e-12,0.2852088298902889
-5.947593611991987e-13,-6.338788125372857e-13,7.200830070355548e-12,0.285208822306058
-1.6273227714940727e-13,5.518890855070899e-13,7.1203696169666736e-12,0.2852087541445068
3.193256833753006e-13,-1.323694455782077e-13,7.09463114054403e-12,0.28520870691428857
-2.4441170877624664e-13,3.5685750589688474e-13,7.078241099769984e-12,0.28520842477965075
-4.1753844519741185e-13,-3.724980112772412e-13,7.078243613513657e-12,0.28520842479074393
-4.1753844519741185e-13,-3.724980112772412e-13,7.078243613513657e-12,0.28520842479074393
1.2203250797852225e-13,5.813238960392663e-13,7.080099960167157e-12,0.28520844079901503
-8.567605159189297e-14,5.761576188017029e-13,7.0647863384431185e-12,0.28520858042956226
4.422895053369855e-13,5.346994698342194e-13,7.064786997964596e-12,0.28520858043303027
4.2204587010769706e-13,2.196969201059232e-13,7.063033773212744e-12,0.28520848780907604
8.854411465853002e-13,1.5955108878190092e-13,7.065819816921651e-12,0.28520845447866644
3.698063074049286e-14,-7.607297412035783e-13,7.073246137361803e-12,0.2852084052243181
-1.971868254486496e-13,-1.0018384223813243e-13,7.095779364795127e-12,0.2852084849555181
-1.4144207131528997e-12,1.9564246057699952e-12,7.095779424216811e-12,0.28520848495808376
-3.202343070598065e-13,-3.1444664823323513e-13,7.094829250895482e-12,0.2852084922610192
-3.957025614976372e-13,-1.0216525530872364e-12,7.109288965027583e-12,0.28520857153523765
-2.1733927964879932e-13,-1.5068196386825395e-12,7.10928925647204e-12,0.2852085715365813
1.1284845510731047e-12,6.76325874389374e-13,7.1050602177083215e-12,0.2852084662415662
6.529549503432367e-14,-8.123389749285564e-13,7.15307516424231e-12,0.28520829145500887
-1.0336068779190011e-13,7.680592763100221e-13,7.163367651645803e-12,0.28520819567891403
3.590061233249556e-13,2.741371709112464e-13,7.157055648141396e-12,0.28520816845160657
4.812993882333724e-13,-1.3211751215738272e-12,7.157437326737103e-12,0.28520816904851815
1.997098437620181e-12,6.59613092362359e-13,7.204111207093903e-12,0.28520864613234104
7.301303237270732e-13,1.239096118387305e-12,7.226177253907676e-12,0.28520889997428256
-6.570258434292457e-13,-6.306816641783122e-13,7.232201263627553e-12,0.28520884706703814
