alpha,beta,sigma,nu
3.6505465803658983,2.291763853713431,1.2039878196508533,6.418210498223162
3.4011860997237258,2.506331668164158,1.025161965347269,24.744635371165792
3.502582033814552,2.153599519193087,1.1344827384469902,11.289045219410074
3.3855813239852464,2.435317862996616,1.1799628500737112,36.5522017508183
3.5031604973278356,2.4530045506882545,1.3186897922422762,15.569687163981195
3.4819901266833417,2.290449698550152,0.9895569594137262,13.987906692891162
3.2252575117109714,2.0009215099516027,1.0049185370620008,6.466244904021519
3.0870403656410073,1.870153846664493,1.3995353175287821,21.4303893241485
3.313402977243359,2.32222293075287,1.9096177289212461,6.458721133067259
3.520385300186582,2.2296500280801133,1.410852002492459,16.29649062960959
3.5683774915263435,2.474200358469071,1.2047914276758431,12.898270260523546
3.418650937216569,2.0841987898091423,1.2067572410524305,24.042342878648554
3.5542585405101557,2.731816116853289,1.162740020938591,6.098468083062896
3.454062682549552,2.1458880711363646,1.0801106688193076,33.72647825256263
3.583479634747012,2.52724630102452,1.0985556920326203,16.473279102556848
3.2408904730731263,2.1516974408183995,1.271946829068261,91.60453883362578
3.4435078951431652,2.038115362294639,1.022895365090609,17.84269672998536
3.721584506365415,2.5869593032369975,1.4037980844685838,8.022809700399911
3.5546308724998545,2.6388446333968254,0.9860940925507351,22.4003630544003
3.7179233269955896,2.131905670633951,1.387437550893272,6.36209050788431
3.4542590324087477,2.2006097629192194,1.1512336360701514,7.795395744632076
3.505432744578518,2.7229875779584627,1.2113104148580431,26.596654356243256
3.7436843604996426,2.165092860021654,1.1898077304299706,14.228850535427819
3.0425725863291215,1.9906692591221484,0.9712665275340434,9.280828402234603
3.124011527044652,2.4447990490567038,1.2598681073771696,8.75329545057888
3.9214816013973555,2.5229931014509086,1.226083867235158,27.98823691053471
3.48682291850463,2.636808444984467,1.3076429180240292,14.376073614974553
3.52031503038892,2.3896181867609814,1.06512331863322,14.664884621077745
3.2335464933226175,2.4918213866481786,1.0903600412609848,25.855315097171115
3.752066776069055,2.3708998107235733,1.2047447585788775,8.368370081060547
3.3559355208857404,2.3720505528117504,0.9475799264155188,10.819507665112296
3.573990491514603,2.6033196008551793,1.273458740428795,19.50133183115756
3.4082003662294937,2.2419555037123353,1.1514373396490782,18.66729755244916
3.6644419506840182,1.984861297388345,1.1238916930819802,16.331747643795463
3.534060208013299,2.8815032217999015,1.350604635197205,9.978467462966561
3.2902333828435832,1.9446081568031988,1.0072881116945496,14.438381030931792
3.2868830445029067,2.0971597978848786,0.8983496781379346,26.102427174159374
3.886606739795908,2.59022586874339,1.5314677596651611,16.49177514146447
3.1622572013246546,2.245305262839464,0.878427097837242,4.843753335487499
3.8137908160483236,2.4159853170396652,1.0010464684522165,9.764210951183742
3.119751770540285,2.7320837003485017,1.0816819764270613,10.51390197546587
3.7407858136666183,1.918197145340979,1.4373277788818488,15.962675430637022
3.8308782031553115,2.5076470074512116,1.1284373626977624,19.959408318649
3.3969838765529183,2.5846748516474616,1.125523709260169,9.194815413431654
3.312606004478629,2.4562632437418577,1.3485040898365697,28.66833289813755
3.302282929624437,2.2784764822040273,1.619679969448227,11.11663756076083
3.549154226776542,2.303666891862136,0.836316938774517,15.311794919782917
3.565303864849107,2.0559206971449138,1.4650767364720103,42.14720335817961
3.414165286208602,3.057317945000139,1.0246229557017423,3.109827279703287
3.4380979142489423,2.229450786318581,1.132859123857405,38.80721192178906
3.6799897560991193,2.526023184392378,1.2341601487654994,6.003543977353935
3.3400950588604927,2.321853242058649,1.31797062022665,16.034324725544746
3.84573191707193,2.8569120465985276,1.2406584097584135,16.955117685041692
3.7736947127504115,2.7218308141944827,1.336984374883219,12.276405609916017
3.739478568541956,2.664526838315943,1.1164966054577323,26.850870655385652
3.649907819768192,2.4133891720927747,0.9720536180296896,16.835523261856125
3.349487914288872,2.491482789460655,1.3752721183786127,13.448615425477334
